"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","16-Mar-2024","11","102.54","0.00","5672.678","0.00","0.000"
"USEP","16-Mar-2024","12","104.45","0.00","5751.836","0.00","0.000"
"USEP","16-Mar-2024","13","102.53","0.00","5841.301","0.00","0.000"
"USEP","16-Mar-2024","14","104.30","0.00","5898.167","0.00","0.000"
"USEP","16-Mar-2024","15","122.66","0.00","5974.203","1.56","0.000"
"USEP","16-Mar-2024","16","127.87","0.00","6121.614","10.69","0.000"
"USEP","16-Mar-2024","17","156.23","0.00","6302.884","26.36","0.000"
"USEP","16-Mar-2024","18","137.73","0.00","6346.422","107.14","0.000"
"USEP","16-Mar-2024","19","147.59","0.00","6388.652","174.46","0.000"
"USEP","16-Mar-2024","20","149.73","0.00","6433.213","221.30","0.000"
"USEP","16-Mar-2024","21","125.82","0.00","6380.953","358.09","0.000"
"USEP","16-Mar-2024","22","123.50","0.00","6345.035","417.86","0.000"
"USEP","16-Mar-2024","23","102.03","0.00","6232.867","537.66","0.000"
"USEP","16-Mar-2024","24","97.22","0.00","6188.251","547.27","0.000"
"USEP","16-Mar-2024","25","92.99","0.00","6083.603","616.29","0.000"
"USEP","16-Mar-2024","26","90.79","0.00","6057.645","621.78","0.000"
"USEP","16-Mar-2024","27","93.98","0.00","6067.505","613.79","0.000"
"USEP","16-Mar-2024","28","93.00","0.00","6088.016","586.49","0.000"
"USEP","16-Mar-2024","29","99.59","0.00","6158.188","519.99","0.000"
"USEP","16-Mar-2024","30","98.48","0.00","6136.668","520.95","0.000"
"USEP","16-Mar-2024","31","105.82","0.00","6201.641","463.57","0.000"
"USEP","16-Mar-2024","32","106.93","0.00","6227.509","410.27","0.000"
"USEP","16-Mar-2024","33","102.56","0.00","6188.485","451.21","0.000"
"USEP","16-Mar-2024","34","116.79","0.00","6268.621","351.74","0.000"
"USEP","16-Mar-2024","35","123.49","0.00","6340.875","286.37","0.000"
"USEP","16-Mar-2024","36","129.66","0.00","6420.480","190.92","0.000"
"USEP","16-Mar-2024","37","151.19","0.00","6517.549","104.75","0.000"
"USEP","16-Mar-2024","38","153.89","0.00","6625.825","43.81","0.000"
"USEP","16-Mar-2024","39","172.08","0.00","6715.598","7.76","0.000"
"USEP","16-Mar-2024","40","172.33","0.00","6734.181","0.00","0.000"
"USEP","16-Mar-2024","41","154.71","0.00","6678.234","0.00","0.000"
"USEP","16-Mar-2024","42","154.60","0.00","6680.659","0.00","0.000"
"USEP","16-Mar-2024","43","154.41","0.00","6656.888","0.00","0.000"
"USEP","16-Mar-2024","44","151.45","0.00","6579.659","0.00","0.000"
"USEP","16-Mar-2024","45","204.52","0.00","6490.164","0.00","0.000"
"USEP","16-Mar-2024","46","153.71","0.00","6401.251","0.00","0.000"
"USEP","16-Mar-2024","47","131.87","0.00","6312.447","0.00","0.000"
"USEP","16-Mar-2024","48","172.19","0.00","6239.139","0.00","0.000"
"USEP","17-Mar-2024","1","155.70","0.00","6168.163","0.00","0.000"
"USEP","17-Mar-2024","2","138.52","0.00","6062.232","0.00","0.000"
"USEP","17-Mar-2024","3","124.83","0.00","5911.527","0.00","0.000"
"USEP","17-Mar-2024","4","123.40","0.00","5827.151","0.00","0.000"
"USEP","17-Mar-2024","5","120.77","0.00","5758.898","0.00","0.000"
"USEP","17-Mar-2024","6","111.62","0.00","5702.861","0.00","0.000"
"USEP","17-Mar-2024","7","107.23","0.00","5655.646","0.00","0.000"
"USEP","17-Mar-2024","8","106.19","0.00","5612.606","0.00","0.000"
"USEP","17-Mar-2024","9","104.28","0.00","5593.824","0.00","0.000"
"USEP","17-Mar-2024","10","104.28","0.00","5597.895","0.00","0.000"
"USEP","17-Mar-2024","11","104.28","0.00","5626.259","0.00","0.000"
"USEP","17-Mar-2024","12","106.70","0.00","5688.473","0.00","0.000"
"USEP","17-Mar-2024","13","104.28","0.00","5756.706","0.00","0.000"
"USEP","17-Mar-2024","14","104.28","0.00","5786.745","0.00","0.000"
"USEP","17-Mar-2024","15","104.28","0.00","5799.886","1.99","0.000"
"USEP","17-Mar-2024","16","105.07","0.00","5884.545","10.48","0.000"
"USEP","17-Mar-2024","17","106.21","0.00","5982.140","24.31","0.000"
"USEP","17-Mar-2024","18","104.44","0.00","6019.788","97.19","0.000"
"USEP","17-Mar-2024","19","97.82","0.00","6036.651","177.31","0.000"
"USEP","17-Mar-2024","20","95.05","0.00","6037.462","257.51","0.000"
"USEP","17-Mar-2024","21","91.78","0.00","5985.326","375.81","0.000"
"USEP","17-Mar-2024","22","89.51","0.00","5920.990","469.89","0.000"
"USEP","17-Mar-2024","23","87.65","0.00","5843.090","548.88","0.000"
"USEP","17-Mar-2024","24","88.13","0.00","5775.259","616.36","0.000"
"USEP","17-Mar-2024","25","90.36","0.00","5730.181","657.67","0.000"
"USEP","17-Mar-2024","26","90.36","0.00","5745.062","657.54","0.000"
"USEP","17-Mar-2024","27","91.97","0.00","5823.021","617.14","0.000"
"USEP","17-Mar-2024","28","91.97","0.00","5843.686","636.19","0.000"
"USEP","17-Mar-2024","29","92.44","0.00","5856.101","641.68","0.000"
"USEP","17-Mar-2024","30","94.24","0.00","5905.856","598.60","0.000"
"USEP","17-Mar-2024","31","102.64","0.00","6021.120","493.07","0.000"
"USEP","17-Mar-2024","32","104.37","0.00","6061.939","437.74","0.000"
"USEP","17-Mar-2024","33","104.35","0.00","6061.725","435.64","0.000"
"USEP","17-Mar-2024","34","125.98","0.00","6214.751","321.25","0.000"
"USEP","17-Mar-2024","35","156.90","0.00","6315.205","231.68","0.000"
"USEP","17-Mar-2024","36","157.01","0.00","6440.931","118.35","0.000"
"USEP","17-Mar-2024","37","157.67","0.00","6495.601","81.27","0.000"
"USEP","17-Mar-2024","38","158.31","0.00","6611.854","48.54","0.000"
"USEP","17-Mar-2024","39","173.63","0.00","6694.724","9.62","0.000"
"USEP","17-Mar-2024","40","198.24","0.00","6729.310","0.00","0.000"
"USEP","17-Mar-2024","41","249.41","0.00","6724.659","0.00","0.000"
"USEP","17-Mar-2024","42","281.61","0.00","6748.674","0.00","0.000"
"USEP","17-Mar-2024","43","259.56","0.00","6738.296","0.00","0.000"
"USEP","17-Mar-2024","44","165.19","0.00","6663.776","0.00","0.000"
"USEP","17-Mar-2024","45","158.20","0.00","6554.009","0.00","0.000"
"USEP","17-Mar-2024","46","156.97","0.00","6448.282","0.00","0.000"
"USEP","17-Mar-2024","47","157.12","0.00","6330.458","0.00","0.000"
"USEP","17-Mar-2024","48","156.21","0.00","6170.777","0.00","0.000"
"USEP","18-Mar-2024","1","129.55","0.00","5994.814","0.00","0.000"
"USEP","18-Mar-2024","2","123.16","0.00","5881.284","0.00","0.000"
"USEP","18-Mar-2024","3","123.44","0.00","5799.856","0.00","0.000"
"USEP","18-Mar-2024","4","121.29","0.00","5714.899","0.00","0.000"
"USEP","18-Mar-2024","5","121.29","0.00","5664.403","0.00","0.000"
"USEP","18-Mar-2024","6","113.08","0.00","5621.239","0.00","0.000"
"USEP","18-Mar-2024","7","109.11","0.00","5596.131","0.00","0.000"
"USEP","18-Mar-2024","8","92.95","0.00","5529.185","0.00","0.000"
"USEP","18-Mar-2024","9","86.88","0.00","5563.811","0.00","0.000"
"USEP","18-Mar-2024","10","90.53","0.00","5574.506","0.00","0.000"
"USEP","18-Mar-2024","11","96.90","0.00","5676.207","0.00","0.000"
"USEP","18-Mar-2024","12","107.95","0.00","5857.090","0.00","0.000"
"USEP","18-Mar-2024","13","107.96","0.00","6053.003","0.00","0.000"
"USEP","18-Mar-2024","14","121.34","0.00","6222.032","0.00","0.000"
"USEP","18-Mar-2024","15","125.59","0.00","6401.415","1.62","0.000"
"USEP","18-Mar-2024","16","164.58","0.00","6628.260","11.06","0.000"
"USEP","18-Mar-2024","17","201.36","0.00","6853.039","23.12","0.000"
"USEP","18-Mar-2024","18","202.75","0.00","6943.582","95.81","0.000"
"USEP","18-Mar-2024","19","202.76","0.00","6962.856","189.28","0.000"
"USEP","18-Mar-2024","20","172.52","0.00","6914.438","307.33","0.000"
"USEP","18-Mar-2024","21","159.50","0.00","6877.402","400.33","0.000"
"USEP","18-Mar-2024","22","129.76","0.00","6826.807","481.06","0.000"
"USEP","18-Mar-2024","23","114.74","0.00","6741.323","564.80","0.000"
"USEP","18-Mar-2024","24","101.20","0.00","6676.678","576.56","0.000"
"USEP","18-Mar-2024","25","107.47","0.00","6675.798","557.61","0.000"
"USEP","18-Mar-2024","26","99.68","0.00","6626.367","642.52","0.000"
"USEP","18-Mar-2024","27","99.68","0.00","6650.322","662.66","0.000"
"USEP","18-Mar-2024","28","98.19","0.00","6630.025","697.87","0.000"
"USEP","18-Mar-2024","29","103.49","0.00","6718.227","626.36","0.000"
"USEP","18-Mar-2024","30","111.78","0.00","6740.637","600.17","0.000"
"USEP","18-Mar-2024","31","123.68","0.00","6782.509","542.53","0.000"
"USEP","18-Mar-2024","32","123.65","0.00","6779.990","537.81","0.000"
"USEP","18-Mar-2024","33","129.95","0.00","6874.986","468.59","0.000"
"USEP","18-Mar-2024","34","170.00","0.00","6947.836","405.36","0.000"
"USEP","18-Mar-2024","35","203.57","0.00","6969.431","338.91","0.000"
"USEP","18-Mar-2024","36","190.35","0.00","6982.457","233.80","0.000"
"USEP","18-Mar-2024","37","202.87","0.00","7017.257","143.28","0.000"
"USEP","18-Mar-2024","38","295.60","0.00","7099.441","62.36","0.000"
"USEP","18-Mar-2024","39","309.11","0.00","7160.692","8.06","0.000"
"USEP","18-Mar-2024","40","304.10","0.00","7117.055","0.00","0.000"
"USEP","18-Mar-2024","41","304.10","0.00","7061.356","0.00","0.000"
"USEP","18-Mar-2024","42","275.05","0.00","7030.552","0.00","0.000"
"USEP","18-Mar-2024","43","256.57","0.00","6991.910","0.00","0.000"
"USEP","18-Mar-2024","44","405.08","0.00","6855.290","0.00","0.000"
"USEP","18-Mar-2024","45","275.23","0.00","6718.690","0.00","0.000"
"USEP","18-Mar-2024","46","170.58","0.00","6579.877","0.00","0.000"
"USEP","18-Mar-2024","47","157.48","0.00","6440.265","0.00","0.000"
"USEP","18-Mar-2024","48","159.85","0.00","6337.277","0.00","0.000"
"USEP","19-Mar-2024","1","157.45","0.00","6246.490","0.00","0.000"
"USEP","19-Mar-2024","2","141.06","0.00","6124.551","0.00","0.000"
"USEP","19-Mar-2024","3","126.16","0.00","5963.836","0.00","0.000"
"USEP","19-Mar-2024","4","123.67","0.00","5886.224","0.00","0.000"
"USEP","19-Mar-2024","5","123.66","0.00","5820.750","0.00","0.000"
"USEP","19-Mar-2024","6","122.52","0.00","5762.829","0.00","0.000"
"USEP","19-Mar-2024","7","122.86","0.00","5735.440","0.00","0.000"
"USEP","19-Mar-2024","8","116.81","0.00","5719.093","0.00","0.000"
"USEP","19-Mar-2024","9","116.81","0.00","5716.201","0.00","0.000"
"USEP","19-Mar-2024","10","121.85","0.00","5725.520","0.00","0.000"
"USEP","19-Mar-2024","11","123.03","0.00","5829.576","0.00","0.000"
"USEP","19-Mar-2024","12","130.52","0.00","5995.987","0.00","0.000"
"USEP","19-Mar-2024","13","125.74","0.00","6174.306","0.00","0.000"
"USEP","19-Mar-2024","14","131.79","0.00","6328.535","0.00","0.000"
"USEP","19-Mar-2024","15","161.13","0.00","6501.679","1.67","0.000"
"USEP","19-Mar-2024","16","216.36","0.00","6721.463","10.04","0.000"
"USEP","19-Mar-2024","17","519.91","0.00","6935.416","28.08","0.000"
"USEP","19-Mar-2024","18","646.22","0.00","7018.907","85.02","0.000"
"USEP","19-Mar-2024","19","540.38","1621.90","7015.661","165.90","11.000"
"USEP","19-Mar-2024","20","520.19","0.00","6999.051","259.32","11.000"
"USEP","19-Mar-2024","21","449.48","4415.21","6969.755","355.49","4.000"
"USEP","19-Mar-2024","22","204.53","0.00","6910.820","447.08","0.000"
"USEP","19-Mar-2024","23","159.01","0.00","6847.552","511.59","0.000"
"USEP","19-Mar-2024","24","135.79","0.00","6763.092","550.03","0.000"
"USEP","19-Mar-2024","25","131.80","0.00","6720.668","568.29","0.000"
"USEP","19-Mar-2024","26","154.64","0.00","6761.705","570.01","0.000"
"USEP","19-Mar-2024","27","157.44","0.00","6796.868","565.64","0.000"
"USEP","19-Mar-2024","28","157.95","0.00","6814.854","565.62","0.000"
"USEP","19-Mar-2024","29","136.25","0.00","6818.885","552.91","0.000"
"USEP","19-Mar-2024","30","159.82","0.00","6868.331","525.97","0.000"
"USEP","19-Mar-2024","31","173.92","0.00","6893.718","488.07","0.000"
"USEP","19-Mar-2024","32","355.27","0.00","6975.445","437.85","0.000"
"USEP","19-Mar-2024","33","520.29","0.00","7045.447","371.78","0.000"
"USEP","19-Mar-2024","34","520.17","21.35","7165.919","206.42","11.000"
"USEP","19-Mar-2024","35","613.05","4500.00","7203.810","105.12","11.000"
"USEP","19-Mar-2024","36","477.95","0.00","7088.090","95.88","0.000"
"USEP","19-Mar-2024","37","360.75","0.00","7021.735","68.51","0.000"
"USEP","19-Mar-2024","38","427.04","0.00","7078.682","36.89","0.000"
"USEP","19-Mar-2024","39","485.57","0.00","7115.052","5.98","0.000"
"USEP","19-Mar-2024","40","427.15","0.00","7071.753","0.00","0.000"
"USEP","19-Mar-2024","41","444.17","0.00","7020.180","0.00","0.000"
"USEP","19-Mar-2024","42","315.85","0.00","6980.713","0.00","0.000"
"USEP","19-Mar-2024","43","253.42","0.00","6936.226","0.00","0.000"
"USEP","19-Mar-2024","44","194.39","0.00","6792.534","0.00","0.000"
"USEP","19-Mar-2024","45","186.61","0.00","6658.741","0.00","0.000"
"USEP","19-Mar-2024","46","150.89","0.00","6525.396","0.00","0.000"
"USEP","19-Mar-2024","47","156.56","0.00","6452.322","0.00","0.000"
"USEP","19-Mar-2024","48","189.66","0.00","6434.922","0.00","0.000"
"USEP","20-Mar-2024","1","304.48","0.00","6355.716","0.00","0.000"
"USEP","20-Mar-2024","2","129.91","0.00","6150.082","0.00","0.000"
"USEP","20-Mar-2024","3","122.41","0.00","5966.599","0.00","0.000"
"USEP","20-Mar-2024","4","119.60","0.00","5886.995","0.00","0.000"
"USEP","20-Mar-2024","5","116.94","0.00","5818.384","0.00","0.000"
"USEP","20-Mar-2024","6","112.85","0.00","5768.102","0.00","0.000"
"USEP","20-Mar-2024","7","114.64","0.00","5727.314","0.00","0.000"
"USEP","20-Mar-2024","8","109.30","0.00","5722.980","0.00","0.000"
"USEP","20-Mar-2024","9","112.06","0.00","5727.542","0.00","0.000"
"USEP","20-Mar-2024","10","115.17","0.00","5763.793","0.00","0.000"
"USEP","20-Mar-2024","11","116.88","0.00","5828.384","0.00","0.000"
"USEP","20-Mar-2024","12","121.98","0.00","5957.633","0.00","0.000"
"USEP","20-Mar-2024","13","118.78","0.00","6126.484","0.00","0.000"
"USEP","20-Mar-2024","14","125.84","0.00","6325.438","0.00","0.000"
"USEP","20-Mar-2024","15","158.48","0.00","6543.070","3.45","0.000"
"USEP","20-Mar-2024","16","175.69","0.00","6765.626","11.22","0.000"
"USEP","20-Mar-2024","17","441.02","2506.72","6927.324","25.13","11.000"
"USEP","20-Mar-2024","18","516.57","777.09","6988.882","102.21","11.000"
"USEP","20-Mar-2024","19","497.54","4500.00","6991.486","179.71","11.000"
"USEP","20-Mar-2024","20","519.77","0.00","6977.794","280.71","11.000"
"USEP","20-Mar-2024","21","406.48","0.00","6953.830","372.00","0.000"
"USEP","20-Mar-2024","22","222.76","0.00","6899.955","425.72","0.000"
"USEP","20-Mar-2024","23","168.53","0.00","6842.199","458.79","0.000"
"USEP","20-Mar-2024","24","189.22","0.00","6883.390","461.59","0.000"
"USEP","20-Mar-2024","25","408.41","0.00","6915.511","510.53","0.000"
"USEP","20-Mar-2024","26","550.91","0.00","7046.058","410.16","0.000"
"USEP","20-Mar-2024","27","487.16","0.00","6954.814","430.26","0.000"
"USEP","20-Mar-2024","28","519.97","0.00","6989.435","367.75","0.000"
"USEP","20-Mar-2024","29","520.08","39.06","7017.823","345.28","6.000"
"USEP","20-Mar-2024","30","336.65","4500.00","6938.685","418.01","6.000"
"USEP","20-Mar-2024","31","331.76","4500.00","6946.076","415.98","6.000"
"USEP","20-Mar-2024","32","173.96","0.00","6881.467","461.75","0.000"
"USEP","20-Mar-2024","33","432.14","1174.71","7082.708","310.31","9.000"
"USEP","20-Mar-2024","34","450.13","0.00","7127.890","270.74","0.000"
"USEP","20-Mar-2024","35","240.47","0.00","7064.905","273.24","0.000"
"USEP","20-Mar-2024","36","230.52","0.00","7050.705","215.72","0.000"
"USEP","20-Mar-2024","37","270.63","0.00","7066.381","134.80","0.000"
"USEP","20-Mar-2024","38","475.04","327.72","7127.626","58.12","3.300"
"USEP","20-Mar-2024","39","475.17","335.38","7135.200","5.00","3.300"
"USEP","20-Mar-2024","40","501.85","0.00","7139.504","0.00","0.000"
"USEP","20-Mar-2024","41","520.10","0.00","7117.945","0.00","0.000"
"USEP","20-Mar-2024","42","520.05","0.00","7079.313","0.00","0.000"
"USEP","20-Mar-2024","43","360.74","0.00","7007.824","0.00","0.000"
"USEP","20-Mar-2024","44","275.07","0.00","6892.764","0.00","0.000"
"USEP","20-Mar-2024","45","200.37","0.00","6775.000","0.00","0.000"
"USEP","20-Mar-2024","46","168.88","0.00","6639.945","0.00","0.000"
"USEP","20-Mar-2024","47","157.91","0.00","6511.351","0.00","0.000"
"USEP","20-Mar-2024","48","154.09","0.00","6379.035","0.00","0.000"
"USEP","21-Mar-2024","1","142.13","0.00","6235.755","0.00","0.000"
"USEP","21-Mar-2024","2","126.19","0.00","6101.848","0.00","0.000"
"USEP","21-Mar-2024","3","125.79","0.00","5996.852","0.00","0.000"
"USEP","21-Mar-2024","4","123.74","0.00","5923.460","0.00","0.000"
"USEP","21-Mar-2024","5","123.71","0.00","5867.935","0.00","0.000"
"USEP","21-Mar-2024","6","121.88","0.00","5808.966","0.00","0.000"
"USEP","21-Mar-2024","7","122.50","0.00","5785.483","0.00","0.000"
"USEP","21-Mar-2024","8","116.85","0.00","5766.274","0.00","0.000"
"USEP","21-Mar-2024","9","121.36","0.00","5774.300","0.00","0.000"
"USEP","21-Mar-2024","10","122.49","0.00","5810.124","0.00","0.000"
"USEP","21-Mar-2024","11","123.72","0.00","5901.627","0.00","0.000"
"USEP","21-Mar-2024","12","129.83","0.00","6055.021","0.00","0.000"
"USEP","21-Mar-2024","13","125.84","0.00","6240.998","0.00","0.000"
"USEP","21-Mar-2024","14","140.93","0.00","6396.902","0.00","0.000"
"USEP","21-Mar-2024","15","206.43","0.00","6583.103","3.25","0.000"
"USEP","21-Mar-2024","16","320.97","0.00","6804.000","10.67","0.000"
"USEP","21-Mar-2024","17","519.36","1427.71","6976.976","21.20","48.000"
"USEP","21-Mar-2024","18","716.32","4500.00","7070.675","49.19","48.000"
"USEP","21-Mar-2024","19","766.82","4500.00","7110.246","80.53","50.500"
"USEP","21-Mar-2024","20","698.44","4500.00","7107.512","127.76","50.500"
"USEP","21-Mar-2024","21","829.55","4500.00","7131.327","189.78","11.000"
"USEP","21-Mar-2024","22","350.86","4500.00","6988.201","345.54","11.000"
"USEP","21-Mar-2024","23","444.78","0.00","6985.096","359.94","0.000"
"USEP","21-Mar-2024","24","275.72","0.00","6869.226","463.33","0.000"
"USEP","21-Mar-2024","25","167.61","0.00","6778.991","532.91","0.000"
"USEP","21-Mar-2024","26","167.62","0.00","6766.998","539.38","0.000"
"USEP","21-Mar-2024","27","315.67","0.00","6880.632","487.16","0.000"
"USEP","21-Mar-2024","28","452.44","631.11","6962.863","456.18","6.200"
"USEP","21-Mar-2024","29","328.12","90.94","6930.707","496.44","6.200"
"USEP","21-Mar-2024","30","462.58","0.00","7049.378","411.00","0.000"
"USEP","21-Mar-2024","31","470.41","0.00","7057.480","384.42","0.000"
"USEP","21-Mar-2024","32","470.23","6.42","7042.951","376.94","3.500"
"USEP","21-Mar-2024","33","501.58","3619.43","7133.398","307.27","12.200"
"USEP","21-Mar-2024","34","486.74","4500.00","7141.469","243.51","12.200"
"USEP","21-Mar-2024","35","548.13","4500.00","7275.077","71.43","12.200"
"USEP","21-Mar-2024","36","519.66","79.36","7162.150","93.86","14.600"
"USEP","21-Mar-2024","37","370.40","3785.22","7042.545","83.62","54.600"
"USEP","21-Mar-2024","38","369.39","4500.00","7033.151","38.70","53.000"
"USEP","21-Mar-2024","39","328.37","4500.00","7031.248","9.92","53.000"
"USEP","21-Mar-2024","40","398.70","2987.24","7078.303","0.00","6.000"
"USEP","21-Mar-2024","41","355.09","45.00","7066.017","0.00","6.000"
"USEP","21-Mar-2024","42","307.29","0.00","7049.031","0.00","0.000"
"USEP","21-Mar-2024","43","360.53","0.00","7001.125","0.00","0.000"
"USEP","21-Mar-2024","44","295.94","0.00","6883.783","0.00","0.000"
"USEP","21-Mar-2024","45","247.06","0.00","6737.665","0.00","0.000"
"USEP","21-Mar-2024","46","154.56","0.00","6608.341","0.00","0.000"
"USEP","21-Mar-2024","47","125.81","0.00","6462.526","0.00","0.000"
"USEP","21-Mar-2024","48","123.83","0.00","6360.820","0.00","0.000"
"USEP","22-Mar-2024","1","132.61","0.00","6220.820","0.00","0.000"
"USEP","22-Mar-2024","2","125.73","0.00","6091.143","0.00","0.000"
"USEP","22-Mar-2024","3","113.06","0.00","5948.275","0.00","0.000"
"USEP","22-Mar-2024","4","112.01","0.00","5903.654","0.00","0.000"
"USEP","22-Mar-2024","5","106.98","0.00","5845.321","0.00","0.000"
"USEP","22-Mar-2024","6","99.48","0.00","5799.473","0.00","0.000"
"USEP","22-Mar-2024","7","100.61","0.00","5755.866","0.00","0.000"
"USEP","22-Mar-2024","8","95.35","0.00","5748.491","0.00","0.000"
"USEP","22-Mar-2024","9","96.16","0.00","5755.673","0.00","0.000"
"USEP","22-Mar-2024","10","100.73","0.00","5789.454","0.00","0.000"
"USEP","22-Mar-2024","11","106.97","0.00","5883.252","0.00","0.000"
"USEP","22-Mar-2024","12","125.73","0.00","6046.194","0.00","0.000"
"USEP","22-Mar-2024","13","113.15","0.00","6231.858","0.00","0.000"
"USEP","22-Mar-2024","14","125.78","0.00","6377.027","0.00","0.000"
"USEP","22-Mar-2024","15","140.69","0.00","6545.396","3.19","0.000"
"USEP","22-Mar-2024","16","175.54","0.00","6746.198","10.80","0.000"
"USEP","22-Mar-2024","17","306.75","0.00","6916.436","25.58","0.000"
"USEP","22-Mar-2024","18","318.20","0.00","6996.408","80.36","0.000"
"USEP","22-Mar-2024","19","317.97","0.00","7007.670","155.23","0.000"
"USEP","22-Mar-2024","20","317.36","0.00","6974.764","239.10","0.000"
"USEP","22-Mar-2024","21","304.53","0.00","6971.454","320.36","0.000"
"USEP","22-Mar-2024","22","219.87","0.00","6942.349","397.85","0.000"
"USEP","22-Mar-2024","23","172.61","0.00","6900.815","449.83","0.000"
"USEP","22-Mar-2024","24","168.04","0.00","6832.001","480.75","0.000"
"USEP","22-Mar-2024","25","166.96","0.00","6807.066","499.45","0.000"
"USEP","22-Mar-2024","26","166.65","0.00","6803.493","502.01","0.000"
"USEP","22-Mar-2024","27","167.39","0.00","6859.132","493.85","0.000"
"USEP","22-Mar-2024","28","190.71","0.00","6904.538","487.21","0.000"
"USEP","22-Mar-2024","29","224.31","0.00","6959.744","474.68","0.000"
"USEP","22-Mar-2024","30","234.23","0.00","6956.539","455.80","0.000"
"USEP","22-Mar-2024","31","304.69","0.00","6984.694","433.76","0.000"
"USEP","22-Mar-2024","32","317.51","0.00","7026.750","403.07","0.000"
"USEP","22-Mar-2024","33","317.79","0.00","7058.449","358.42","0.000"
"USEP","22-Mar-2024","34","318.12","0.00","7075.501","301.25","0.000"
"USEP","22-Mar-2024","35","378.79","2801.45","7100.056","238.94","11.000"
"USEP","22-Mar-2024","36","351.44","879.76","7083.655","169.88","11.000"
"USEP","22-Mar-2024","37","365.47","3256.26","7062.695","108.25","13.000"
"USEP","22-Mar-2024","38","386.19","3592.37","7062.655","51.98","13.000"
"USEP","22-Mar-2024","39","406.66","228.24","7082.490","8.12","13.000"
"USEP","22-Mar-2024","40","434.73","3896.86","7093.792","0.00","13.000"
"USEP","22-Mar-2024","41","457.17","37.95","7083.226","0.00","13.000"
"USEP","22-Mar-2024","42","407.88","4500.00","7052.827","0.00","12.500"
"USEP","22-Mar-2024","43","318.25","0.00","6979.252","0.00","0.000"
"USEP","22-Mar-2024","44","190.44","0.00","6853.590","0.00","0.000"
"USEP","22-Mar-2024","45","159.22","0.00","6690.927","0.00","0.000"
"USEP","22-Mar-2024","46","135.70","0.00","6565.126","0.00","0.000"
"USEP","22-Mar-2024","47","120.57","0.00","6430.335","0.00","0.000"
"USEP","22-Mar-2024","48","132.61","0.00","6237.946","0.00","0.000"
"USEP","23-Mar-2024","1","115.15","0.00","6071.571","0.00","0.000"
"USEP","23-Mar-2024","2","119.75","0.00","5977.856","0.00","0.000"
"USEP","23-Mar-2024","3","125.77","0.00","5967.559","0.00","0.000"
"USEP","23-Mar-2024","4","122.84","0.00","5888.168","0.00","0.000"
"USEP","23-Mar-2024","5","111.98","0.00","5816.953","0.00","0.000"
"USEP","23-Mar-2024","6","105.38","0.00","5755.682","0.00","0.000"
"USEP","23-Mar-2024","7","103.60","0.00","5713.268","0.00","0.000"
"USEP","23-Mar-2024","8","109.66","0.00","5702.518","0.00","0.000"
"USEP","23-Mar-2024","9","103.60","0.00","5684.522","0.00","0.000"
"USEP","23-Mar-2024","10","107.86","0.00","5701.509","0.00","0.000"
"USEP","23-Mar-2024","11","111.99","0.00","5746.403","0.00","0.000"
"USEP","23-Mar-2024","12","114.67","0.00","5828.309","0.00","0.000"
"USEP","23-Mar-2024","13","119.74","0.00","5912.188","0.00","0.000"
"USEP","23-Mar-2024","14","121.29","0.00","5995.207","0.00","0.000"
"USEP","23-Mar-2024","15","129.75","0.00","6075.422","3.42","0.000"
"USEP","23-Mar-2024","16","150.70","0.00","6205.333","11.58","0.000"
"USEP","23-Mar-2024","17","142.66","0.00","6337.664","31.58","0.000"
"USEP","23-Mar-2024","18","151.88","0.00","6413.571","86.32","0.000"
"USEP","23-Mar-2024","19","148.92","0.00","6420.713","194.02","0.000"
"USEP","23-Mar-2024","20","148.93","0.00","6428.700","279.83","0.000"
"USEP","23-Mar-2024","21","132.80","0.00","6398.517","360.29","0.000"
"USEP","23-Mar-2024","22","125.89","0.00","6371.530","431.84","0.000"
"USEP","23-Mar-2024","23","122.70","0.00","6321.090","482.48","0.000"
"USEP","23-Mar-2024","24","116.66","0.00","6274.849","531.51","0.000"
"USEP","23-Mar-2024","25","116.67","0.00","6265.152","528.63","0.000"
"USEP","23-Mar-2024","26","111.72","0.00","6226.307","551.73","0.000"
"USEP","23-Mar-2024","27","103.62","0.00","6194.678","563.04","0.000"
"USEP","23-Mar-2024","28","103.62","0.00","6207.301","571.02","0.000"
"USEP","23-Mar-2024","29","116.63","0.00","6241.823","536.23","0.000"
"USEP","23-Mar-2024","30","116.65","0.00","6241.768","521.19","0.000"
"USEP","23-Mar-2024","31","111.72","0.00","6208.827","554.74","0.000"
"USEP","23-Mar-2024","32","112.07","0.00","6223.678","544.30","0.000"
"USEP","23-Mar-2024","33","125.69","0.00","6300.285","484.13","0.000"
"USEP","23-Mar-2024","34","148.95","0.00","6459.638","331.37","0.000"
"USEP","23-Mar-2024","35","150.98","0.00","6459.976","307.63","0.000"
"USEP","23-Mar-2024","36","159.38","0.00","6511.545","221.53","0.000"
"USEP","23-Mar-2024","37","161.24","0.00","6595.130","127.26","0.000"
"USEP","23-Mar-2024","38","189.26","0.00","6697.915","52.57","0.000"
"USEP","23-Mar-2024","39","253.71","0.00","6780.014","5.94","0.000"
