"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","16-Sep-2024","11","92.06","0.00","5843.527","0.00","0.000"
"USEP","16-Sep-2024","12","98.17","0.00","6003.497","0.00","0.000"
"USEP","16-Sep-2024","13","103.63","0.00","6208.246","0.00","0.000"
"USEP","16-Sep-2024","14","105.78","0.00","6414.272","0.00","0.000"
"USEP","16-Sep-2024","15","105.81","0.00","6601.263","6.11","0.000"
"USEP","16-Sep-2024","16","113.50","0.00","6817.876","16.19","0.000"
"USEP","16-Sep-2024","17","115.64","0.00","6985.678","41.05","0.000"
"USEP","16-Sep-2024","18","117.82","0.00","7087.995","92.83","0.000"
"USEP","16-Sep-2024","19","117.80","0.00","7099.044","187.66","0.000"
"USEP","16-Sep-2024","20","115.58","0.00","7027.272","335.50","0.000"
"USEP","16-Sep-2024","21","110.17","0.00","6937.046","472.19","0.000"
"USEP","16-Sep-2024","22","110.17","0.00","6942.762","548.01","0.000"
"USEP","16-Sep-2024","23","96.55","0.00","6857.218","622.34","0.000"
"USEP","16-Sep-2024","24","110.18","0.00","6948.716","492.91","0.000"
"USEP","16-Sep-2024","25","96.71","0.00","6814.596","587.37","0.000"
"USEP","16-Sep-2024","26","92.97","0.00","6772.465","634.54","0.000"
"USEP","16-Sep-2024","27","90.66","0.00","6699.620","758.48","0.000"
"USEP","16-Sep-2024","28","90.67","0.00","6753.932","772.45","0.000"
"USEP","16-Sep-2024","29","93.69","0.00","6894.324","642.67","0.000"
"USEP","16-Sep-2024","30","92.81","0.00","6878.217","639.03","0.000"
"USEP","16-Sep-2024","31","113.62","0.00","7037.366","497.54","0.000"
"USEP","16-Sep-2024","32","105.74","0.00","7002.293","545.31","0.000"
"USEP","16-Sep-2024","33","113.56","0.00","7043.226","507.45","0.000"
"USEP","16-Sep-2024","34","115.64","0.00","7134.838","377.05","0.000"
"USEP","16-Sep-2024","35","113.82","0.00","7091.763","358.59","0.000"
"USEP","16-Sep-2024","36","115.64","0.00","7140.096","227.96","0.000"
"USEP","16-Sep-2024","37","118.19","0.00","7215.098","101.19","0.000"
"USEP","16-Sep-2024","38","119.69","0.00","7289.181","28.10","0.000"
"USEP","16-Sep-2024","39","146.82","0.00","7343.707","0.00","0.000"
"USEP","16-Sep-2024","40","146.66","0.00","7340.118","0.00","0.000"
"USEP","16-Sep-2024","41","187.26","0.00","7324.016","0.00","0.000"
"USEP","16-Sep-2024","42","202.43","0.00","7297.019","0.00","0.000"
"USEP","16-Sep-2024","43","182.69","0.00","7229.054","0.00","0.000"
"USEP","16-Sep-2024","44","117.90","0.00","7084.288","0.00","0.000"
"USEP","16-Sep-2024","45","115.63","0.00","6940.888","0.00","0.000"
"USEP","16-Sep-2024","46","113.88","0.00","6796.803","0.00","0.000"
"USEP","16-Sep-2024","47","113.57","0.00","6648.170","0.00","0.000"
"USEP","16-Sep-2024","48","105.80","0.00","6451.791","0.00","0.000"
"USEP","17-Sep-2024","1","103.86","0.00","6261.832","0.00","0.000"
"USEP","17-Sep-2024","2","103.59","0.00","6132.543","0.00","0.000"
"USEP","17-Sep-2024","3","104.80","0.00","6090.178","0.00","0.000"
"USEP","17-Sep-2024","4","103.07","0.00","6006.305","0.00","0.000"
"USEP","17-Sep-2024","5","100.85","0.00","5947.738","0.00","0.000"
"USEP","17-Sep-2024","6","99.74","0.00","5892.889","0.00","0.000"
"USEP","17-Sep-2024","7","99.74","0.00","5856.395","0.00","0.000"
"USEP","17-Sep-2024","8","98.74","0.00","5839.820","0.00","0.000"
"USEP","17-Sep-2024","9","98.74","0.00","5836.360","0.00","0.000"
"USEP","17-Sep-2024","10","99.75","0.00","5870.902","0.00","0.000"
"USEP","17-Sep-2024","11","102.99","0.00","5979.422","0.00","0.000"
"USEP","17-Sep-2024","12","105.75","0.00","6147.965","0.00","0.000"
"USEP","17-Sep-2024","13","108.64","0.00","6350.313","0.00","0.000"
"USEP","17-Sep-2024","14","112.00","0.00","6543.636","0.00","0.000"
"USEP","17-Sep-2024","15","111.85","0.00","6724.748","8.23","0.000"
"USEP","17-Sep-2024","16","113.91","0.00","6930.814","19.22","0.000"
"USEP","17-Sep-2024","17","115.93","0.00","7066.744","53.46","0.000"
"USEP","17-Sep-2024","18","115.76","0.00","7051.948","166.34","0.000"
"USEP","17-Sep-2024","19","115.78","0.00","7081.410","245.47","0.000"
"USEP","17-Sep-2024","20","115.99","0.00","7136.473","280.17","0.000"
"USEP","17-Sep-2024","21","115.60","0.00","7078.518","379.68","0.000"
"USEP","17-Sep-2024","22","110.19","0.00","6965.167","509.00","0.000"
"USEP","17-Sep-2024","23","98.73","0.00","6831.563","642.15","0.000"
"USEP","17-Sep-2024","24","90.25","0.00","6692.532","726.59","0.000"
"USEP","17-Sep-2024","25","88.11","0.00","6682.553","696.32","0.000"
"USEP","17-Sep-2024","26","113.58","0.00","7008.446","436.82","0.000"
"USEP","17-Sep-2024","27","110.16","0.00","6885.706","576.28","0.000"
"USEP","17-Sep-2024","28","90.57","0.00","6773.553","671.39","0.000"
"USEP","17-Sep-2024","29","99.98","0.00","6874.872","608.94","0.000"
"USEP","17-Sep-2024","30","90.74","0.00","6800.680","694.36","0.000"
"USEP","17-Sep-2024","31","98.73","0.00","6858.779","666.90","0.000"
"USEP","17-Sep-2024","32","109.91","0.00","6968.298","565.15","0.000"
"USEP","17-Sep-2024","33","113.59","0.00","7015.080","494.44","0.000"
"USEP","17-Sep-2024","34","115.76","0.00","7172.639","313.60","0.000"
"USEP","17-Sep-2024","35","115.77","0.00","7151.348","310.54","0.000"
"USEP","17-Sep-2024","36","115.74","0.00","7135.310","223.01","0.000"
"USEP","17-Sep-2024","37","117.90","0.00","7171.571","93.70","0.000"
"USEP","17-Sep-2024","38","137.03","0.00","7275.812","24.35","0.000"
"USEP","17-Sep-2024","39","287.84","0.00","7325.735","0.00","0.000"
"USEP","17-Sep-2024","40","282.83","0.00","7322.853","0.00","0.000"
"USEP","17-Sep-2024","41","183.02","0.00","7302.486","0.00","0.000"
"USEP","17-Sep-2024","42","117.92","0.00","7185.740","0.00","0.000"
"USEP","17-Sep-2024","43","115.76","0.00","7096.400","0.00","0.000"
"USEP","17-Sep-2024","44","113.61","0.00","6975.062","0.00","0.000"
"USEP","17-Sep-2024","45","110.23","0.00","6844.937","0.00","0.000"
"USEP","17-Sep-2024","46","105.75","0.00","6709.818","0.00","0.000"
"USEP","17-Sep-2024","47","105.38","0.00","6572.914","0.00","0.000"
"USEP","17-Sep-2024","48","98.85","0.00","6393.179","0.00","0.000"
"USEP","18-Sep-2024","1","89.66","0.00","6190.543","0.00","0.000"
"USEP","18-Sep-2024","2","88.66","0.00","6061.387","0.00","0.000"
"USEP","18-Sep-2024","3","89.68","0.00","6008.626","0.00","0.000"
"USEP","18-Sep-2024","4","88.66","0.00","5938.653","0.00","0.000"
"USEP","18-Sep-2024","5","88.67","0.00","5888.814","0.00","0.000"
"USEP","18-Sep-2024","6","88.51","0.00","5838.194","0.00","0.000"
"USEP","18-Sep-2024","7","86.76","0.00","5796.546","0.00","0.000"
"USEP","18-Sep-2024","8","86.76","0.00","5767.481","0.00","0.000"
"USEP","18-Sep-2024","9","86.76","0.00","5767.019","0.00","0.000"
"USEP","18-Sep-2024","10","86.77","0.00","5803.345","0.00","0.000"
"USEP","18-Sep-2024","11","89.01","0.00","5902.665","0.00","0.000"
"USEP","18-Sep-2024","12","94.96","0.00","6078.941","0.00","0.000"
"USEP","18-Sep-2024","13","98.74","0.00","6270.952","0.00","0.000"
"USEP","18-Sep-2024","14","103.11","0.00","6439.470","0.00","0.000"
"USEP","18-Sep-2024","15","101.91","0.00","6609.041","7.14","0.000"
"USEP","18-Sep-2024","16","107.12","0.00","6826.355","18.08","0.000"
"USEP","18-Sep-2024","17","113.64","0.00","7001.994","33.94","0.000"
"USEP","18-Sep-2024","18","114.52","0.00","7051.560","116.17","0.000"
"USEP","18-Sep-2024","19","113.71","0.00","7019.921","217.26","0.000"
"USEP","18-Sep-2024","20","113.72","0.00","7052.664","262.61","0.000"
"USEP","18-Sep-2024","21","113.71","0.00","7045.149","332.32","0.000"
"USEP","18-Sep-2024","22","98.75","0.00","6915.621","473.83","0.000"
"USEP","18-Sep-2024","23","90.21","0.00","6836.046","545.48","0.000"
"USEP","18-Sep-2024","24","88.55","0.00","6692.686","632.08","0.000"
"USEP","18-Sep-2024","25","83.73","0.00","6538.308","733.36","0.000"
"USEP","18-Sep-2024","26","83.56","0.00","6524.283","767.68","0.000"
"USEP","18-Sep-2024","27","83.54","0.00","6531.604","797.85","0.000"
"USEP","18-Sep-2024","28","84.45","0.00","6600.915","750.73","0.000"
"USEP","18-Sep-2024","29","84.56","0.00","6602.968","754.49","0.000"
"USEP","18-Sep-2024","30","86.06","0.00","6688.030","688.31","0.000"
"USEP","18-Sep-2024","31","89.70","0.00","6849.729","566.25","0.000"
"USEP","18-Sep-2024","32","104.76","0.00","7024.861","418.47","0.000"
"USEP","18-Sep-2024","33","89.63","0.00","6970.917","477.78","0.000"
"USEP","18-Sep-2024","34","98.55","0.00","7052.321","388.25","0.000"
"USEP","18-Sep-2024","35","98.55","0.00","7057.783","357.50","0.000"
"USEP","18-Sep-2024","36","107.05","0.00","7082.876","242.56","0.000"
"USEP","18-Sep-2024","37","113.64","0.00","7150.543","113.31","0.000"
"USEP","18-Sep-2024","38","115.77","0.00","7229.635","36.90","0.000"
"USEP","18-Sep-2024","39","115.92","0.00","7278.774","0.00","0.000"
"USEP","18-Sep-2024","40","116.06","0.00","7284.718","0.00","0.000"
"USEP","18-Sep-2024","41","117.92","0.00","7278.823","0.00","0.000"
"USEP","18-Sep-2024","42","115.94","0.00","7237.269","0.00","0.000"
"USEP","18-Sep-2024","43","115.80","0.00","7168.330","0.00","0.000"
"USEP","18-Sep-2024","44","113.91","0.00","7050.636","0.00","0.000"
"USEP","18-Sep-2024","45","113.71","0.00","6893.643","0.00","0.000"
"USEP","18-Sep-2024","46","110.23","0.00","6754.250","0.00","0.000"
"USEP","18-Sep-2024","47","103.34","0.00","6616.144","0.00","0.000"
"USEP","18-Sep-2024","48","98.57","0.00","6405.425","0.00","0.000"
"USEP","19-Sep-2024","1","90.41","0.00","6184.608","0.00","0.000"
"USEP","19-Sep-2024","2","90.37","0.00","6059.489","0.00","0.000"
"USEP","19-Sep-2024","3","90.75","0.00","6057.888","0.00","0.000"
"USEP","19-Sep-2024","4","90.75","0.00","5995.878","0.00","0.000"
"USEP","19-Sep-2024","5","95.37","0.00","5934.110","0.00","0.000"
"USEP","19-Sep-2024","6","95.48","0.00","5893.530","0.00","0.000"
"USEP","19-Sep-2024","7","95.47","0.00","5855.793","0.00","0.000"
"USEP","19-Sep-2024","8","95.25","0.00","5827.573","0.00","0.000"
"USEP","19-Sep-2024","9","95.27","0.00","5823.374","0.00","0.000"
"USEP","19-Sep-2024","10","95.44","0.00","5856.936","0.00","0.000"
"USEP","19-Sep-2024","11","102.83","0.00","5960.437","0.00","0.000"
"USEP","19-Sep-2024","12","113.63","0.00","6151.056","0.00","0.000"
"USEP","19-Sep-2024","13","113.84","0.00","6355.079","0.00","0.000"
"USEP","19-Sep-2024","14","115.88","0.00","6523.697","0.00","0.000"
"USEP","19-Sep-2024","15","113.86","0.00","6679.173","8.66","0.000"
"USEP","19-Sep-2024","16","117.85","0.00","6879.042","20.23","0.000"
"USEP","19-Sep-2024","17","137.06","0.00","7060.700","45.40","0.000"
"USEP","19-Sep-2024","18","131.99","0.00","7121.414","117.43","0.000"
"USEP","19-Sep-2024","19","119.68","0.00","7098.949","206.00","0.000"
"USEP","19-Sep-2024","20","113.95","0.00","6984.416","359.22","0.000"
"USEP","19-Sep-2024","21","113.71","0.00","6959.908","462.66","0.000"
"USEP","19-Sep-2024","22","113.95","0.00","6996.880","474.56","0.000"
"USEP","19-Sep-2024","23","108.84","0.00","6885.244","595.17","0.000"
"USEP","19-Sep-2024","24","94.73","0.00","6827.080","599.95","0.000"
"USEP","19-Sep-2024","25","91.91","0.00","6808.403","602.77","0.000"
"USEP","19-Sep-2024","26","90.45","0.00","6751.969","647.76","0.000"
"USEP","19-Sep-2024","27","110.27","0.00","6969.804","504.11","0.000"
"USEP","19-Sep-2024","28","110.79","0.00","7098.402","477.36","0.000"
"USEP","19-Sep-2024","29","90.76","0.00","6949.799","639.60","0.000"
"USEP","19-Sep-2024","30","90.77","0.00","6926.098","595.25","0.000"
"USEP","19-Sep-2024","31","113.71","0.00","7138.744","413.55","0.000"
"USEP","19-Sep-2024","32","116.13","0.00","7240.858","364.45","0.000"
"USEP","19-Sep-2024","33","117.90","0.00","7339.105","265.49","0.000"
"USEP","19-Sep-2024","34","117.92","0.00","7283.366","285.73","0.000"
"USEP","19-Sep-2024","35","115.93","0.00","7313.802","212.44","0.000"
"USEP","19-Sep-2024","36","118.40","0.00","7290.617","132.28","0.000"
"USEP","19-Sep-2024","37","115.85","0.00","7261.090","78.94","0.000"
"USEP","19-Sep-2024","38","119.79","0.00","7296.223","26.38","0.000"
"USEP","19-Sep-2024","39","117.92","0.00","7314.463","0.00","0.000"
"USEP","19-Sep-2024","40","117.83","0.00","7297.968","0.00","0.000"
"USEP","19-Sep-2024","41","119.80","0.00","7276.473","0.00","0.000"
"USEP","19-Sep-2024","42","119.77","0.00","7267.114","0.00","0.000"
"USEP","19-Sep-2024","43","119.73","0.00","7224.397","0.00","0.000"
"USEP","19-Sep-2024","44","115.88","0.00","7116.538","0.00","0.000"
"USEP","19-Sep-2024","45","113.90","0.00","6964.714","0.00","0.000"
"USEP","19-Sep-2024","46","113.65","0.00","6817.702","0.00","0.000"
"USEP","19-Sep-2024","47","113.64","0.00","6679.456","0.00","0.000"
"USEP","19-Sep-2024","48","103.76","0.00","6504.905","0.00","0.000"
"USEP","20-Sep-2024","1","92.17","0.00","6319.375","0.00","0.000"
"USEP","20-Sep-2024","2","92.57","0.00","6195.885","0.00","0.000"
"USEP","20-Sep-2024","3","92.54","0.00","6134.933","0.00","0.000"
"USEP","20-Sep-2024","4","90.82","0.00","6071.615","0.00","0.000"
"USEP","20-Sep-2024","5","90.76","0.00","6002.915","0.00","0.000"
"USEP","20-Sep-2024","6","90.57","0.00","5950.884","0.00","0.000"
"USEP","20-Sep-2024","7","90.64","0.00","5923.922","0.00","0.000"
"USEP","20-Sep-2024","8","90.64","0.00","5903.600","0.00","0.000"
"USEP","20-Sep-2024","9","90.54","0.00","5896.348","0.00","0.000"
"USEP","20-Sep-2024","10","90.65","0.00","5935.721","0.00","0.000"
"USEP","20-Sep-2024","11","97.91","0.00","6027.363","0.00","0.000"
"USEP","20-Sep-2024","12","100.76","0.00","6199.981","0.00","0.000"
"USEP","20-Sep-2024","13","103.75","0.00","6391.072","0.00","0.000"
"USEP","20-Sep-2024","14","105.33","0.00","6547.806","0.00","0.000"
"USEP","20-Sep-2024","15","103.80","0.00","6699.784","10.74","0.000"
"USEP","20-Sep-2024","16","113.62","0.00","6905.984","21.87","0.000"
"USEP","20-Sep-2024","17","115.78","0.00","7059.900","64.48","0.000"
"USEP","20-Sep-2024","18","117.92","0.00","7147.998","127.86","0.000"
"USEP","20-Sep-2024","19","115.80","0.00","7104.635","256.83","0.000"
"USEP","20-Sep-2024","20","115.93","0.00","7154.559","301.14","0.000"
"USEP","20-Sep-2024","21","113.87","0.00","7089.874","430.46","0.000"
"USEP","20-Sep-2024","22","113.62","0.00","7075.709","475.97","0.000"
"USEP","20-Sep-2024","23","113.87","0.00","7109.714","439.57","0.000"
"USEP","20-Sep-2024","24","103.62","0.00","6976.851","525.81","0.000"
"USEP","20-Sep-2024","25","90.57","0.00","6813.676","654.91","0.000"
"USEP","20-Sep-2024","26","103.62","0.00","6958.572","566.76","0.000"
"USEP","20-Sep-2024","27","110.19","0.00","7000.812","563.35","0.000"
"USEP","20-Sep-2024","28","97.99","0.00","6939.691","651.42","0.000"
"USEP","20-Sep-2024","29","110.19","0.00","7017.337","577.28","0.000"
"USEP","20-Sep-2024","30","113.88","0.00","7100.783","519.01","0.000"
"USEP","20-Sep-2024","31","113.89","0.00","7107.199","513.07","0.000"
"USEP","20-Sep-2024","32","113.88","0.00","7129.296","507.80","0.000"
"USEP","20-Sep-2024","33","176.81","0.00","7331.620","294.89","0.000"
"USEP","20-Sep-2024","34","236.83","0.00","7379.327","236.96","0.000"
"USEP","20-Sep-2024","35","235.10","0.00","7411.930","139.80","0.000"
"USEP","20-Sep-2024","36","115.79","0.00","7348.980","120.82","0.000"
"USEP","20-Sep-2024","37","117.89","0.00","7319.935","60.16","0.000"
"USEP","20-Sep-2024","38","117.90","0.00","7331.988","24.58","0.000"
"USEP","20-Sep-2024","39","117.90","0.00","7332.549","0.00","0.000"
"USEP","20-Sep-2024","40","115.93","0.00","7295.811","0.00","0.000"
"USEP","20-Sep-2024","41","119.72","0.00","7252.656","0.00","0.000"
"USEP","20-Sep-2024","42","118.39","0.00","7226.827","0.00","0.000"
"USEP","20-Sep-2024","43","117.83","0.00","7161.830","0.00","0.000"
"USEP","20-Sep-2024","44","115.68","0.00","7050.656","0.00","0.000"
"USEP","20-Sep-2024","45","113.31","0.00","6911.093","0.00","0.000"
"USEP","20-Sep-2024","46","117.89","0.00","6786.162","0.00","0.000"
"USEP","20-Sep-2024","47","115.79","0.00","6670.411","0.00","0.000"
"USEP","20-Sep-2024","48","115.78","0.00","6605.364","0.00","0.000"
"USEP","21-Sep-2024","1","115.89","0.00","6501.182","0.00","0.000"
"USEP","21-Sep-2024","2","113.70","0.00","6303.207","0.00","0.000"
"USEP","21-Sep-2024","3","105.33","0.00","6098.115","0.00","0.000"
"USEP","21-Sep-2024","4","103.53","0.00","6013.929","0.00","0.000"
"USEP","21-Sep-2024","5","103.53","0.00","5938.708","0.00","0.000"
"USEP","21-Sep-2024","6","97.80","0.00","5866.996","0.00","0.000"
"USEP","21-Sep-2024","7","94.77","0.00","5799.100","0.00","0.000"
"USEP","21-Sep-2024","8","94.63","0.00","5752.308","0.00","0.000"
"USEP","21-Sep-2024","9","92.73","0.00","5724.128","0.00","0.000"
"USEP","21-Sep-2024","10","94.64","0.00","5758.595","0.00","0.000"
"USEP","21-Sep-2024","11","96.77","0.00","5806.352","0.00","0.000"
"USEP","21-Sep-2024","12","97.95","0.00","5880.941","0.00","0.000"
"USEP","21-Sep-2024","13","103.36","0.00","5973.513","0.00","0.000"
"USEP","21-Sep-2024","14","105.20","0.00","6070.139","0.00","0.000"
"USEP","21-Sep-2024","15","105.33","0.00","6175.215","10.48","0.000"
"USEP","21-Sep-2024","16","110.15","0.00","6302.278","20.02","0.000"
"USEP","21-Sep-2024","17","113.58","0.00","6478.922","20.12","0.000"
"USEP","21-Sep-2024","18","113.58","0.00","6530.371","83.20","0.000"
"USEP","21-Sep-2024","19","113.59","0.00","6583.858","112.05","0.000"
"USEP","21-Sep-2024","20","105.78","0.00","6539.640","234.81","0.000"
"USEP","21-Sep-2024","21","105.75","0.00","6558.263","315.22","0.000"
"USEP","21-Sep-2024","22","105.72","0.00","6539.173","388.63","0.000"
"USEP","21-Sep-2024","23","105.82","0.00","6586.776","354.65","0.000"
"USEP","21-Sep-2024","24","97.70","0.00","6418.427","447.55","0.000"
"USEP","21-Sep-2024","25","97.73","0.00","6399.337","412.58","0.000"
"USEP","21-Sep-2024","26","96.70","0.00","6382.852","409.98","0.000"
"USEP","21-Sep-2024","27","96.69","0.00","6355.964","449.31","0.000"
"USEP","21-Sep-2024","28","106.54","0.00","6485.487","344.09","0.000"
"USEP","21-Sep-2024","29","96.69","0.00","6356.829","459.31","0.000"
"USEP","21-Sep-2024","30","105.29","0.00","6439.520","336.68","0.000"
"USEP","21-Sep-2024","31","99.35","0.00","6381.430","395.13","0.000"
"USEP","21-Sep-2024","32","105.26","0.00","6437.253","353.82","0.000"
"USEP","21-Sep-2024","33","104.84","0.00","6416.772","365.26","0.000"
"USEP","21-Sep-2024","34","104.32","0.00","6396.668","365.95","0.000"
"USEP","21-Sep-2024","35","105.31","0.00","6479.851","265.98","0.000"
"USEP","21-Sep-2024","36","113.60","0.00","6612.764","144.99","0.000"
"USEP","21-Sep-2024","37","115.66","0.00","6700.047","80.19","0.000"
"USEP","21-Sep-2024","38","117.12","0.00","6800.834","26.21","0.000"
"USEP","21-Sep-2024","39","118.04","0.00","6911.416","0.00","0.000"
"USEP","21-Sep-2024","40","120.30","0.00","6944.670","0.00","0.000"
"USEP","21-Sep-2024","41","118.05","0.00","6949.919","0.00","0.000"
"USEP","21-Sep-2024","42","117.90","0.00","6925.064","0.00","0.000"
"USEP","21-Sep-2024","43","117.90","0.00","6912.554","0.00","0.000"
"USEP","21-Sep-2024","44","115.89","0.00","6835.186","0.00","0.000"
"USEP","21-Sep-2024","45","115.89","0.00","6756.968","0.00","0.000"
"USEP","21-Sep-2024","46","115.65","0.00","6663.165","0.00","0.000"
"USEP","21-Sep-2024","47","115.88","0.00","6560.837","0.00","0.000"
"USEP","21-Sep-2024","48","113.85","0.00","6440.370","0.00","0.000"
"USEP","22-Sep-2024","1","113.66","0.00","6315.965","0.00","0.000"
"USEP","22-Sep-2024","2","113.72","0.00","6190.741","0.00","0.000"
"USEP","22-Sep-2024","3","106.56","0.00","6102.857","0.00","0.000"
"USEP","22-Sep-2024","4","103.74","0.00","6032.019","0.00","0.000"
"USEP","22-Sep-2024","5","98.47","0.00","5942.520","0.00","0.000"
"USEP","22-Sep-2024","6","95.58","0.00","5865.271","0.00","0.000"
"USEP","22-Sep-2024","7","94.76","0.00","5811.172","0.00","0.000"
"USEP","22-Sep-2024","8","94.75","0.00","5776.611","0.00","0.000"
"USEP","22-Sep-2024","9","94.74","0.00","5765.737","0.00","0.000"
"USEP","22-Sep-2024","10","94.75","0.00","5776.035","0.00","0.000"
"USEP","22-Sep-2024","11","95.56","0.00","5818.662","0.00","0.000"
"USEP","22-Sep-2024","12","95.72","0.00","5869.843","0.00","0.000"
"USEP","22-Sep-2024","13","95.55","0.00","5936.700","0.00","0.000"
"USEP","22-Sep-2024","14","95.54","0.00","5975.729","0.00","0.000"
"USEP","22-Sep-2024","15","95.53","0.00","6022.890","9.33","0.000"
"USEP","22-Sep-2024","16","98.39","0.00","6081.883","19.57","0.000"
"USEP","22-Sep-2024","17","98.40","0.00","6156.319","49.10","0.000"
"USEP","22-Sep-2024","18","95.65","0.00","6149.197","152.31","0.000"
"USEP","22-Sep-2024","19","92.62","0.00","6124.019","244.66","0.000"
"USEP","22-Sep-2024","20","90.53","0.00","6059.007","370.31","0.000"
"USEP","22-Sep-2024","21","88.30","0.00","6028.819","483.41","0.000"
"USEP","22-Sep-2024","22","86.90","0.00","6015.360","554.70","0.000"
"USEP","22-Sep-2024","23","86.00","0.00","5990.992","607.55","0.000"
"USEP","22-Sep-2024","24","83.58","0.00","5880.668","700.76","0.000"
"USEP","22-Sep-2024","25","81.44","0.00","5765.091","773.90","0.000"
"USEP","22-Sep-2024","26","81.44","0.00","5771.174","756.55","0.000"
"USEP","22-Sep-2024","27","88.27","0.00","5767.128","782.83","0.000"
"USEP","22-Sep-2024","28","90.51","0.00","5822.439","754.68","0.000"
"USEP","22-Sep-2024","29","92.64","0.00","5928.852","683.68","0.000"
"USEP","22-Sep-2024","30","86.53","0.00","5956.023","685.01","0.000"
"USEP","22-Sep-2024","31","88.96","0.00","5980.312","689.51","0.000"
"USEP","22-Sep-2024","32","92.63","0.00","6068.037","618.20","0.000"
"USEP","22-Sep-2024","33","94.48","0.00","6158.257","541.18","0.000"
"USEP","22-Sep-2024","34","110.59","0.00","6293.128","442.93","0.000"
"USEP","22-Sep-2024","35","113.68","0.00","6404.899","369.49","0.000"
"USEP","22-Sep-2024","36","126.94","0.00","6637.599","168.72","0.000"
"USEP","22-Sep-2024","37","253.30","0.00","6783.896","69.82","0.000"
"USEP","22-Sep-2024","38","257.35","0.00","6867.586","31.10","0.000"
"USEP","22-Sep-2024","39","417.09","0.00","6952.056","0.00","0.000"
"USEP","22-Sep-2024","40","573.51","0.00","7035.274","0.00","0.000"
"USEP","22-Sep-2024","41","725.60","0.00","7111.325","0.00","0.000"
"USEP","22-Sep-2024","42","761.57","0.00","7147.988","0.00","0.000"
"USEP","22-Sep-2024","43","416.87","0.00","7131.458","0.00","0.000"
"USEP","22-Sep-2024","44","220.01","0.00","7034.190","0.00","0.000"
"USEP","22-Sep-2024","45","202.36","0.00","6903.146","0.00","0.000"
"USEP","22-Sep-2024","46","183.16","0.00","6771.113","0.00","0.000"
"USEP","22-Sep-2024","47","127.81","0.00","6648.120","0.00","0.000"
"USEP","22-Sep-2024","48","125.94","0.00","6549.068","0.00","0.000"
"USEP","23-Sep-2024","1","113.72","0.00","6454.151","0.00","0.000"
"USEP","23-Sep-2024","2","105.42","0.00","6329.901","0.00","0.000"
"USEP","23-Sep-2024","3","103.83","0.00","6198.708","0.00","0.000"
"USEP","23-Sep-2024","4","102.41","0.00","6144.983","0.00","0.000"
"USEP","23-Sep-2024","5","101.89","0.00","6084.508","0.00","0.000"
"USEP","23-Sep-2024","6","98.47","0.00","6005.549","0.00","0.000"
"USEP","23-Sep-2024","7","97.78","0.00","5956.515","0.00","0.000"
"USEP","23-Sep-2024","8","95.52","0.00","5934.314","0.00","0.000"
"USEP","23-Sep-2024","9","95.56","0.00","5935.765","0.00","0.000"
"USEP","23-Sep-2024","10","98.43","0.00","5980.162","0.00","0.000"
"USEP","23-Sep-2024","11","100.22","0.00","6069.573","0.00","0.000"
"USEP","23-Sep-2024","12","104.85","0.00","6231.003","0.00","0.000"
"USEP","23-Sep-2024","13","107.00","0.00","6416.861","0.00","0.000"
"USEP","23-Sep-2024","14","113.60","0.00","6586.990","0.00","0.000"
"USEP","23-Sep-2024","15","110.15","0.00","6765.875","8.69","0.000"
"USEP","23-Sep-2024","16","114.67","0.00","6996.483","19.56","0.000"
"USEP","23-Sep-2024","17","115.87","0.00","7206.739","28.71","0.000"
"USEP","23-Sep-2024","18","115.74","0.00","7255.410","130.82","0.000"
"USEP","23-Sep-2024","19","115.75","0.00","7262.025","213.22","0.000"
"USEP","23-Sep-2024","20","113.65","0.00","7220.819","357.97","0.000"
"USEP","23-Sep-2024","21","113.68","0.00","7219.755","435.81","0.000"
"USEP","23-Sep-2024","22","113.66","0.00","7166.049","499.45","0.000"
"USEP","23-Sep-2024","23","98.09","0.00","7037.649","618.50","0.000"
"USEP","23-Sep-2024","24","93.21","0.00","6938.309","707.96","0.000"
"USEP","23-Sep-2024","25","95.51","0.00","6920.109","720.04","0.000"
"USEP","23-Sep-2024","26","95.54","0.00","6913.041","718.10","0.000"
"USEP","23-Sep-2024","27","93.98","0.00","6879.106","790.15","0.000"
"USEP","23-Sep-2024","28","96.96","0.00","6987.060","715.68","0.000"
"USEP","23-Sep-2024","29","103.73","0.00","7109.998","607.65","0.000"
"USEP","23-Sep-2024","30","110.27","0.00","7169.980","610.53","0.000"
"USEP","23-Sep-2024","31","115.80","0.00","7336.928","454.33","0.000"
"USEP","23-Sep-2024","32","233.17","0.00","7541.607","250.52","0.000"
"USEP","23-Sep-2024","33","353.64","0.00","7578.475","162.08","0.000"
"USEP","23-Sep-2024","34","324.05","0.00","7533.879","155.99","0.000"
"USEP","23-Sep-2024","35","185.32","0.00","7498.801","145.39","0.000"
"USEP","23-Sep-2024","36","120.86","0.00","7460.169","74.83","0.000"
"USEP","23-Sep-2024","37","119.75","0.00","7396.945","52.18","0.000"
"USEP","23-Sep-2024","38","124.76","0.00","7418.227","14.84","0.000"
"USEP","23-Sep-2024","39","119.74","0.00","7414.947","0.00","0.000"
"USEP","23-Sep-2024","40","118.49","0.00","7378.343","0.00","0.000"
