"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","16-Apr-2024","10","107.13","0.00","5828.741","0.00","0.000"
"USEP","16-Apr-2024","11","107.57","0.00","5916.392","0.00","0.000"
"USEP","16-Apr-2024","12","122.63","0.00","6076.402","0.00","0.000"
"USEP","16-Apr-2024","13","123.47","0.00","6253.259","0.00","0.000"
"USEP","16-Apr-2024","14","132.82","0.00","6433.496","0.00","0.000"
"USEP","16-Apr-2024","15","171.21","0.00","6648.066","3.87","0.000"
"USEP","16-Apr-2024","16","176.05","0.00","6894.155","12.41","0.000"
"USEP","16-Apr-2024","17","180.94","0.00","7090.222","37.03","0.000"
"USEP","16-Apr-2024","18","181.77","0.00","7211.828","52.91","0.000"
"USEP","16-Apr-2024","19","231.22","0.00","7270.275","56.37","0.000"
"USEP","16-Apr-2024","20","231.25","0.00","7284.956","90.21","0.000"
"USEP","16-Apr-2024","21","231.21","0.00","7292.034","96.64","0.000"
"USEP","16-Apr-2024","22","231.26","0.00","7331.297","82.90","0.000"
"USEP","16-Apr-2024","23","231.32","0.00","7281.244","134.80","0.000"
"USEP","16-Apr-2024","24","196.22","0.00","7215.352","145.93","0.000"
"USEP","16-Apr-2024","25","191.01","0.00","7148.972","156.43","0.000"
"USEP","16-Apr-2024","26","191.51","0.00","7166.894","167.29","0.000"
"USEP","16-Apr-2024","27","191.66","0.00","7208.727","190.31","0.000"
"USEP","16-Apr-2024","28","191.05","0.00","7186.565","240.91","0.000"
"USEP","16-Apr-2024","29","191.01","0.00","7166.213","231.66","0.000"
"USEP","16-Apr-2024","30","191.01","0.00","7165.985","166.66","0.000"
"USEP","16-Apr-2024","31","191.00","0.00","7160.746","129.50","0.000"
"USEP","16-Apr-2024","32","191.03","0.00","7216.589","76.54","0.000"
"USEP","16-Apr-2024","33","203.28","0.00","7228.184","70.45","0.000"
"USEP","16-Apr-2024","34","198.11","0.00","7227.155","68.54","0.000"
"USEP","16-Apr-2024","35","181.86","0.00","7143.858","103.45","0.000"
"USEP","16-Apr-2024","36","175.98","0.00","7050.427","89.80","0.000"
"USEP","16-Apr-2024","37","168.54","0.00","6970.306","66.32","0.000"
"USEP","16-Apr-2024","38","168.55","0.00","6982.582","34.11","0.000"
"USEP","16-Apr-2024","39","168.94","0.00","7015.195","1.60","0.000"
"USEP","16-Apr-2024","40","170.29","0.00","7043.106","0.00","0.000"
"USEP","16-Apr-2024","41","175.86","0.00","7069.964","0.00","0.000"
"USEP","16-Apr-2024","42","175.87","0.00","7053.404","0.00","0.000"
"USEP","16-Apr-2024","43","171.11","0.00","6980.648","0.00","0.000"
"USEP","16-Apr-2024","44","168.47","0.00","6868.639","0.00","0.000"
"USEP","16-Apr-2024","45","145.39","0.00","6726.751","0.00","0.000"
"USEP","16-Apr-2024","46","135.48","0.00","6595.115","0.00","0.000"
"USEP","16-Apr-2024","47","122.70","0.00","6454.136","0.00","0.000"
"USEP","16-Apr-2024","48","111.49","0.00","6270.565","0.00","0.000"
"USEP","17-Apr-2024","1","91.57","0.00","6086.058","0.00","0.000"
"USEP","17-Apr-2024","2","91.04","0.00","5946.496","0.00","0.000"
"USEP","17-Apr-2024","3","91.02","0.00","5870.037","0.00","0.000"
"USEP","17-Apr-2024","4","87.47","0.00","5801.446","0.00","0.000"
"USEP","17-Apr-2024","5","86.96","0.00","5731.126","0.00","0.000"
"USEP","17-Apr-2024","6","86.84","0.00","5689.765","0.00","0.000"
"USEP","17-Apr-2024","7","86.84","0.00","5662.932","0.00","0.000"
"USEP","17-Apr-2024","8","85.66","0.00","5640.692","0.00","0.000"
"USEP","17-Apr-2024","9","84.72","0.00","5644.111","0.00","0.000"
"USEP","17-Apr-2024","10","86.84","0.00","5678.488","0.00","0.000"
"USEP","17-Apr-2024","11","86.97","0.00","5766.885","0.00","0.000"
"USEP","17-Apr-2024","12","91.74","0.00","5938.837","0.00","0.000"
"USEP","17-Apr-2024","13","95.19","0.00","6125.759","0.00","0.000"
"USEP","17-Apr-2024","14","102.29","0.00","6314.241","0.00","0.000"
"USEP","17-Apr-2024","15","124.85","0.00","6514.353","3.76","0.000"
"USEP","17-Apr-2024","16","168.75","0.00","6773.404","12.22","0.000"
"USEP","17-Apr-2024","17","168.78","0.00","6962.995","35.89","0.000"
"USEP","17-Apr-2024","18","170.95","0.00","7038.270","103.12","0.000"
"USEP","17-Apr-2024","19","171.08","0.00","7066.927","151.71","0.000"
"USEP","17-Apr-2024","20","171.22","0.00","7104.794","195.21","0.000"
"USEP","17-Apr-2024","21","168.46","0.00","7098.407","240.91","0.000"
"USEP","17-Apr-2024","22","167.82","0.00","7071.694","309.93","0.000"
"USEP","17-Apr-2024","23","173.04","0.00","7195.571","208.66","0.000"
"USEP","17-Apr-2024","24","171.05","0.00","7094.670","269.05","0.000"
"USEP","17-Apr-2024","25","168.60","0.00","6930.948","324.54","0.000"
"USEP","17-Apr-2024","26","122.68","0.00","6744.315","489.22","0.000"
"USEP","17-Apr-2024","27","111.81","0.00","6690.763","573.62","0.000"
"USEP","17-Apr-2024","28","111.80","0.00","6684.506","645.64","0.000"
"USEP","17-Apr-2024","29","113.14","0.00","6746.268","620.75","0.000"
"USEP","17-Apr-2024","30","121.91","0.00","6761.466","577.52","0.000"
"USEP","17-Apr-2024","31","121.90","0.00","6764.205","532.84","0.000"
"USEP","17-Apr-2024","32","133.76","0.00","6881.810","429.13","0.000"
"USEP","17-Apr-2024","33","142.16","0.00","6913.091","400.60","0.000"
"USEP","17-Apr-2024","34","157.23","0.00","7001.711","335.78","0.000"
"USEP","17-Apr-2024","35","167.40","0.00","7066.321","253.69","0.000"
"USEP","17-Apr-2024","36","167.40","0.00","7045.944","199.98","0.000"
"USEP","17-Apr-2024","37","167.62","0.00","7112.323","90.01","0.000"
"USEP","17-Apr-2024","38","169.59","0.00","7160.284","33.84","0.000"
"USEP","17-Apr-2024","39","170.63","0.00","7184.955","1.71","0.000"
"USEP","17-Apr-2024","40","170.67","0.00","7195.869","0.00","0.000"
"USEP","17-Apr-2024","41","170.65","0.00","7184.413","0.00","0.000"
"USEP","17-Apr-2024","42","170.66","0.00","7154.320","0.00","0.000"
"USEP","17-Apr-2024","43","170.38","0.00","7108.820","0.00","0.000"
"USEP","17-Apr-2024","44","169.08","0.00","7016.040","0.00","0.000"
"USEP","17-Apr-2024","45","168.07","0.00","6837.448","0.00","0.000"
"USEP","17-Apr-2024","46","144.47","0.00","6662.389","0.00","0.000"
"USEP","17-Apr-2024","47","122.20","0.00","6510.685","0.00","0.000"
"USEP","17-Apr-2024","48","111.49","0.00","6330.403","0.00","0.000"
"USEP","18-Apr-2024","1","101.81","0.00","6117.687","0.00","0.000"
"USEP","18-Apr-2024","2","96.76","0.00","5984.049","0.00","0.000"
"USEP","18-Apr-2024","3","104.29","0.00","5942.361","0.00","0.000"
"USEP","18-Apr-2024","4","100.28","0.00","5864.332","0.00","0.000"
"USEP","18-Apr-2024","5","95.51","0.00","5794.364","0.00","0.000"
"USEP","18-Apr-2024","6","90.38","0.00","5746.647","0.00","0.000"
"USEP","18-Apr-2024","7","88.82","0.00","5709.919","0.00","0.000"
"USEP","18-Apr-2024","8","90.37","0.00","5696.788","0.00","0.000"
"USEP","18-Apr-2024","9","95.49","0.00","5716.524","0.00","0.000"
"USEP","18-Apr-2024","10","100.50","0.00","5771.696","0.00","0.000"
"USEP","18-Apr-2024","11","104.28","0.00","5861.583","0.00","0.000"
"USEP","18-Apr-2024","12","111.89","0.00","6028.580","0.00","0.000"
"USEP","18-Apr-2024","13","111.89","0.00","6231.152","0.00","0.000"
"USEP","18-Apr-2024","14","111.91","0.00","6391.942","0.00","0.000"
"USEP","18-Apr-2024","15","122.68","0.00","6582.278","13.51","0.000"
"USEP","18-Apr-2024","16","168.56","0.00","6808.532","23.89","0.000"
"USEP","18-Apr-2024","17","168.45","0.00","6994.654","37.04","0.000"
"USEP","18-Apr-2024","18","168.57","0.00","7063.329","104.54","0.000"
"USEP","18-Apr-2024","19","168.44","0.00","7046.749","188.21","0.000"
"USEP","18-Apr-2024","20","168.77","0.00","7116.304","192.74","0.000"
"USEP","18-Apr-2024","21","231.20","0.00","7174.309","196.19","0.000"
"USEP","18-Apr-2024","22","168.70","0.00","7115.758","252.36","0.000"
"USEP","18-Apr-2024","23","152.61","0.00","6993.565","318.33","0.000"
"USEP","18-Apr-2024","24","138.10","0.00","6916.645","369.90","0.000"
"USEP","18-Apr-2024","25","116.83","0.00","6805.938","442.88","0.000"
"USEP","18-Apr-2024","26","122.69","0.00","6808.701","464.23","0.000"
"USEP","18-Apr-2024","27","106.76","0.00","6790.581","552.76","0.000"
"USEP","18-Apr-2024","28","106.79","0.00","6805.272","574.91","0.000"
"USEP","18-Apr-2024","29","122.16","0.00","6859.718","568.81","0.000"
"USEP","18-Apr-2024","30","112.08","0.00","6830.187","572.15","0.000"
"USEP","18-Apr-2024","31","122.67","0.00","6862.591","542.61","0.000"
"USEP","18-Apr-2024","32","137.91","0.00","6953.845","462.66","0.000"
"USEP","18-Apr-2024","33","138.06","0.00","6966.141","395.27","0.000"
"USEP","18-Apr-2024","34","168.58","0.00","7160.701","267.79","0.000"
"USEP","18-Apr-2024","35","137.93","0.00","7056.133","311.96","0.000"
"USEP","18-Apr-2024","36","142.42","0.00","7088.795","207.35","0.000"
"USEP","18-Apr-2024","37","168.47","0.00","7121.056","103.75","0.000"
"USEP","18-Apr-2024","38","168.69","0.00","7172.465","44.56","0.000"
"USEP","18-Apr-2024","39","230.87","0.00","7208.404","3.31","0.000"
"USEP","18-Apr-2024","40","230.92","0.00","7213.518","0.00","0.000"
"USEP","18-Apr-2024","41","230.81","0.00","7209.974","0.00","0.000"
"USEP","18-Apr-2024","42","230.46","0.00","7187.420","0.00","0.000"
"USEP","18-Apr-2024","43","231.04","0.00","7121.155","0.00","0.000"
"USEP","18-Apr-2024","44","168.78","0.00","7006.204","0.00","0.000"
"USEP","18-Apr-2024","45","142.19","0.00","6863.346","0.00","0.000"
"USEP","18-Apr-2024","46","130.07","0.00","6736.373","0.00","0.000"
"USEP","18-Apr-2024","47","104.69","0.00","6596.746","0.00","0.000"
"USEP","18-Apr-2024","48","128.76","0.00","6433.307","0.00","0.000"
"USEP","19-Apr-2024","1","114.10","0.00","6266.121","0.00","0.000"
"USEP","19-Apr-2024","2","111.11","0.00","6127.945","0.00","0.000"
"USEP","19-Apr-2024","3","109.63","0.00","6052.431","0.00","0.000"
"USEP","19-Apr-2024","4","105.82","0.00","5971.072","0.00","0.000"
"USEP","19-Apr-2024","5","104.81","0.00","5903.232","0.00","0.000"
"USEP","19-Apr-2024","6","96.08","0.00","5852.742","0.00","0.000"
"USEP","19-Apr-2024","7","98.91","0.00","5834.278","0.00","0.000"
"USEP","19-Apr-2024","8","99.93","0.00","5816.048","0.00","0.000"
"USEP","19-Apr-2024","9","98.91","0.00","5821.207","0.00","0.000"
"USEP","19-Apr-2024","10","104.81","0.00","5847.931","0.00","0.000"
"USEP","19-Apr-2024","11","108.27","0.00","5940.780","0.00","0.000"
"USEP","19-Apr-2024","12","113.43","0.00","6103.582","0.00","0.000"
"USEP","19-Apr-2024","13","122.64","0.00","6306.269","0.00","0.000"
"USEP","19-Apr-2024","14","127.24","0.00","6457.571","0.00","0.000"
"USEP","19-Apr-2024","15","130.06","0.00","6638.494","4.58","0.000"
"USEP","19-Apr-2024","16","177.60","0.00","6840.350","12.51","0.000"
"USEP","19-Apr-2024","17","231.22","0.00","7025.020","48.48","0.000"
"USEP","19-Apr-2024","18","231.33","0.00","7067.231","113.94","0.000"
"USEP","19-Apr-2024","19","231.60","0.00","7095.396","188.96","0.000"
"USEP","19-Apr-2024","20","231.52","0.00","7107.602","257.33","0.000"
"USEP","19-Apr-2024","21","231.42","0.00","7127.770","330.16","0.000"
"USEP","19-Apr-2024","22","231.34","0.00","7118.993","332.93","0.000"
"USEP","19-Apr-2024","23","190.97","0.00","6969.401","417.31","0.000"
"USEP","19-Apr-2024","24","132.84","0.00","6854.023","462.71","0.000"
"USEP","19-Apr-2024","25","128.81","0.00","6842.174","490.76","0.000"
"USEP","19-Apr-2024","26","137.92","0.00","6877.521","532.39","0.000"
"USEP","19-Apr-2024","27","183.28","0.00","6935.973","541.25","0.000"
"USEP","19-Apr-2024","28","191.01","0.00","6990.151","531.29","0.000"
"USEP","19-Apr-2024","29","191.21","0.00","7024.896","525.95","0.000"
"USEP","19-Apr-2024","30","191.00","0.00","6992.894","533.41","0.000"
"USEP","19-Apr-2024","31","231.41","0.00","7165.711","374.92","0.000"
"USEP","19-Apr-2024","32","386.26","0.00","7341.232","225.63","0.000"
"USEP","19-Apr-2024","33","385.23","0.00","7303.514","230.47","0.000"
"USEP","19-Apr-2024","34","385.26","0.00","7313.246","198.35","0.000"
"USEP","19-Apr-2024","35","231.34","0.00","7229.148","221.90","0.000"
"USEP","19-Apr-2024","36","231.14","0.00","7172.232","165.08","0.000"
"USEP","19-Apr-2024","37","231.33","0.00","7168.127","100.30","0.000"
"USEP","19-Apr-2024","38","378.26","1005.83","7225.732","41.71","7.000"
"USEP","19-Apr-2024","39","385.95","0.00","7286.878","2.91","7.000"
"USEP","19-Apr-2024","40","385.21","0.00","7269.040","0.00","7.000"
"USEP","19-Apr-2024","41","385.21","0.00","7257.706","0.00","0.000"
"USEP","19-Apr-2024","42","381.13","0.00","7199.269","0.00","0.000"
"USEP","19-Apr-2024","43","233.16","0.00","7111.225","0.00","0.000"
"USEP","19-Apr-2024","44","231.17","0.00","6964.665","0.00","0.000"
"USEP","19-Apr-2024","45","148.28","0.00","6807.995","0.00","0.000"
"USEP","19-Apr-2024","46","132.80","0.00","6683.094","0.00","0.000"
"USEP","19-Apr-2024","47","121.90","0.00","6546.370","0.00","0.000"
"USEP","19-Apr-2024","48","115.96","0.00","6419.625","0.00","0.000"
"USEP","20-Apr-2024","1","122.66","0.00","6315.280","0.00","0.000"
"USEP","20-Apr-2024","2","121.38","0.00","6216.898","0.00","0.000"
"USEP","20-Apr-2024","3","114.92","0.00","6107.747","0.00","0.000"
"USEP","20-Apr-2024","4","112.93","0.00","6018.183","0.00","0.000"
"USEP","20-Apr-2024","5","111.40","0.00","5952.897","0.00","0.000"
"USEP","20-Apr-2024","6","110.38","0.00","5895.011","0.00","0.000"
"USEP","20-Apr-2024","7","105.82","0.00","5842.985","0.00","0.000"
"USEP","20-Apr-2024","8","105.82","0.00","5819.636","0.00","0.000"
"USEP","20-Apr-2024","9","109.62","0.00","5825.556","0.00","0.000"
"USEP","20-Apr-2024","10","110.36","0.00","5834.979","0.00","0.000"
"USEP","20-Apr-2024","11","110.37","0.00","5873.730","0.00","0.000"
"USEP","20-Apr-2024","12","111.40","0.00","5934.319","0.00","0.000"
"USEP","20-Apr-2024","13","111.41","0.00","6015.092","0.00","0.000"
"USEP","20-Apr-2024","14","112.94","0.00","6082.798","0.00","0.000"
"USEP","20-Apr-2024","15","127.20","0.00","6170.071","4.80","0.000"
"USEP","20-Apr-2024","16","148.42","0.00","6324.981","12.17","0.000"
"USEP","20-Apr-2024","17","190.64","0.00","6488.101","50.31","0.000"
"USEP","20-Apr-2024","18","191.10","0.00","6552.672","108.90","0.000"
"USEP","20-Apr-2024","19","191.21","0.00","6594.469","182.62","0.000"
"USEP","20-Apr-2024","20","190.78","0.00","6608.773","269.88","0.000"
"USEP","20-Apr-2024","21","177.64","0.00","6577.437","353.86","0.000"
"USEP","20-Apr-2024","22","231.20","0.00","6718.376","242.61","0.000"
"USEP","20-Apr-2024","23","231.24","0.00","6731.288","241.98","0.000"
"USEP","20-Apr-2024","24","191.37","0.00","6672.046","257.39","0.000"
"USEP","20-Apr-2024","25","191.24","0.00","6618.554","263.54","0.000"
"USEP","20-Apr-2024","26","138.47","0.00","6470.920","346.50","0.000"
"USEP","20-Apr-2024","27","124.97","0.00","6373.851","429.53","0.000"
"USEP","20-Apr-2024","28","115.29","0.00","6300.186","524.84","0.000"
"USEP","20-Apr-2024","29","112.13","0.00","6273.079","539.55","0.000"
"USEP","20-Apr-2024","30","122.65","0.00","6354.160","466.44","0.000"
"USEP","20-Apr-2024","31","124.59","0.00","6396.320","417.18","0.000"
"USEP","20-Apr-2024","32","128.82","0.00","6421.543","390.90","0.000"
"USEP","20-Apr-2024","33","170.39","0.00","6571.712","226.35","0.000"
"USEP","20-Apr-2024","34","190.57","0.00","6603.197","186.46","0.000"
"USEP","20-Apr-2024","35","191.32","0.00","6665.227","111.03","0.000"
"USEP","20-Apr-2024","36","190.79","0.00","6677.115","37.37","0.000"
"USEP","20-Apr-2024","37","190.75","0.00","6676.350","19.19","0.000"
"USEP","20-Apr-2024","38","190.75","0.00","6690.783","11.42","0.000"
"USEP","20-Apr-2024","39","190.76","0.00","6729.559","0.46","0.000"
"USEP","20-Apr-2024","40","191.31","0.00","6764.120","0.00","0.000"
"USEP","20-Apr-2024","41","190.59","0.00","6784.875","0.00","0.000"
"USEP","20-Apr-2024","42","190.54","0.00","6782.027","0.00","0.000"
"USEP","20-Apr-2024","43","186.28","0.00","6774.970","0.00","0.000"
"USEP","20-Apr-2024","44","170.48","0.00","6702.860","0.00","0.000"
"USEP","20-Apr-2024","45","168.69","0.00","6615.110","0.00","0.000"
"USEP","20-Apr-2024","46","142.08","0.00","6520.352","0.00","0.000"
"USEP","20-Apr-2024","47","132.84","0.00","6422.796","0.00","0.000"
"USEP","20-Apr-2024","48","131.34","0.00","6340.130","0.00","0.000"
"USEP","21-Apr-2024","1","128.84","0.00","6254.854","0.00","0.000"
"USEP","21-Apr-2024","2","122.66","0.00","6136.201","0.00","0.000"
"USEP","21-Apr-2024","3","113.83","0.00","5997.274","0.00","0.000"
"USEP","21-Apr-2024","4","108.26","0.00","5909.897","0.00","0.000"
"USEP","21-Apr-2024","5","104.71","0.00","5840.187","0.00","0.000"
"USEP","21-Apr-2024","6","102.37","0.00","5777.073","0.00","0.000"
"USEP","21-Apr-2024","7","99.96","0.00","5726.225","0.00","0.000"
"USEP","21-Apr-2024","8","99.96","0.00","5705.709","0.00","0.000"
"USEP","21-Apr-2024","9","99.66","0.00","5698.413","0.00","0.000"
"USEP","21-Apr-2024","10","99.96","0.00","5706.137","0.00","0.000"
"USEP","21-Apr-2024","11","99.91","0.00","5723.735","0.00","0.000"
"USEP","21-Apr-2024","12","102.84","0.00","5770.110","0.00","0.000"
"USEP","21-Apr-2024","13","108.13","0.00","5847.856","0.00","0.000"
"USEP","21-Apr-2024","14","102.85","0.00","5889.211","0.00","0.000"
"USEP","21-Apr-2024","15","114.30","0.00","5927.197","4.69","0.000"
"USEP","21-Apr-2024","16","124.61","0.00","5994.044","11.75","0.000"
"USEP","21-Apr-2024","17","132.80","0.00","6088.389","46.11","0.000"
"USEP","21-Apr-2024","18","122.68","0.00","6102.449","101.86","0.000"
"USEP","21-Apr-2024","19","122.65","0.00","6104.825","181.03","0.000"
"USEP","21-Apr-2024","20","120.24","0.00","6110.262","268.63","0.000"
"USEP","21-Apr-2024","21","122.63","0.00","6147.955","310.46","0.000"
"USEP","21-Apr-2024","22","122.44","0.00","6137.721","361.87","0.000"
"USEP","21-Apr-2024","23","106.68","0.00","6067.436","440.68","0.000"
"USEP","21-Apr-2024","24","103.34","0.00","6047.456","481.33","0.000"
"USEP","21-Apr-2024","25","106.68","0.00","6053.072","478.80","0.000"
"USEP","21-Apr-2024","26","106.71","0.00","6064.573","498.47","0.000"
"USEP","21-Apr-2024","27","109.64","0.00","6064.384","546.12","0.000"
"USEP","21-Apr-2024","28","109.63","0.00","6075.134","558.37","0.000"
"USEP","21-Apr-2024","29","102.10","0.00","6079.756","532.78","0.000"
"USEP","21-Apr-2024","30","109.85","0.00","6114.671","486.52","0.000"
"USEP","21-Apr-2024","31","115.17","0.00","6166.453","454.89","0.000"
"USEP","21-Apr-2024","32","128.80","0.00","6323.078","329.30","0.000"
"USEP","21-Apr-2024","33","142.34","0.00","6437.293","233.40","0.000"
"USEP","21-Apr-2024","34","142.43","0.00","6453.863","224.48","0.000"
"USEP","21-Apr-2024","35","158.55","0.00","6479.473","197.29","0.000"
"USEP","21-Apr-2024","36","179.64","0.00","6623.574","90.01","0.000"
"USEP","21-Apr-2024","37","182.06","0.00","6712.571","24.88","0.000"
"USEP","21-Apr-2024","38","182.99","0.00","6756.864","13.80","0.000"
"USEP","21-Apr-2024","39","183.00","0.00","6816.191","0.59","0.000"
"USEP","21-Apr-2024","40","191.76","0.00","6863.814","0.00","0.000"
"USEP","21-Apr-2024","41","192.34","0.00","6901.118","0.00","0.000"
"USEP","21-Apr-2024","42","211.22","0.00","6912.251","0.00","0.000"
"USEP","21-Apr-2024","43","192.45","0.00","6894.528","0.00","0.000"
"USEP","21-Apr-2024","44","191.60","0.00","6805.565","0.00","0.000"
"USEP","21-Apr-2024","45","181.58","0.00","6683.139","0.00","0.000"
"USEP","21-Apr-2024","46","192.17","0.00","6574.594","0.00","0.000"
"USEP","21-Apr-2024","47","231.11","0.00","6461.785","0.00","0.000"
"USEP","21-Apr-2024","48","229.60","0.00","6343.966","0.00","0.000"
"USEP","22-Apr-2024","1","147.67","0.00","6195.513","0.00","0.000"
"USEP","22-Apr-2024","2","135.45","0.00","6069.200","0.00","0.000"
"USEP","22-Apr-2024","3","130.16","0.00","5958.702","0.00","0.000"
"USEP","22-Apr-2024","4","121.91","0.00","5893.888","0.00","0.000"
"USEP","22-Apr-2024","5","113.43","0.00","5833.423","0.00","0.000"
"USEP","22-Apr-2024","6","111.64","0.00","5797.763","0.00","0.000"
"USEP","22-Apr-2024","7","111.34","0.00","5750.027","0.00","0.000"
"USEP","22-Apr-2024","8","111.34","0.00","5739.729","0.00","0.000"
"USEP","22-Apr-2024","9","106.35","0.00","5735.161","0.00","0.000"
"USEP","22-Apr-2024","10","111.39","0.00","5775.195","0.00","0.000"
"USEP","22-Apr-2024","11","111.64","0.00","5854.322","0.00","0.000"
"USEP","22-Apr-2024","12","121.91","0.00","6019.008","0.00","0.000"
"USEP","22-Apr-2024","13","132.10","0.00","6226.833","0.00","0.000"
"USEP","22-Apr-2024","14","142.41","0.00","6414.381","0.00","0.000"
"USEP","22-Apr-2024","15","172.23","0.00","6612.461","5.11","0.000"
"USEP","22-Apr-2024","16","365.62","0.00","6847.815","13.05","0.000"
"USEP","22-Apr-2024","17","517.84","0.00","7079.213","28.71","0.000"
"USEP","22-Apr-2024","18","3073.15","0.00","7140.096","113.16","0.000"
"USEP","22-Apr-2024","19","491.93","0.00","7175.775","172.31","0.000"
"USEP","22-Apr-2024","20","494.36","0.00","7179.528","242.58","0.000"
"USEP","22-Apr-2024","21","1090.48","0.00","7218.453","286.83","0.000"
"USEP","22-Apr-2024","22","970.16","0.00","7255.584","271.09","0.000"
"USEP","22-Apr-2024","23","3073.69","0.00","7259.083","262.19","0.000"
"USEP","22-Apr-2024","24","383.73","0.00","7108.685","334.06","0.000"
"USEP","22-Apr-2024","25","230.34","0.00","7027.217","358.70","0.000"
"USEP","22-Apr-2024","26","230.25","0.00","6984.187","406.48","0.000"
"USEP","22-Apr-2024","27","230.26","0.00","7009.176","428.30","0.000"
"USEP","22-Apr-2024","28","328.22","0.00","7099.491","379.95","0.000"
"USEP","22-Apr-2024","29","230.17","0.00","6994.669","528.68","0.000"
"USEP","22-Apr-2024","30","168.44","0.00","6934.074","543.66","0.000"
"USEP","22-Apr-2024","31","181.69","0.00","6968.154","514.67","0.000"
"USEP","22-Apr-2024","32","1003.36","0.00","7245.296","348.08","0.000"
"USEP","22-Apr-2024","33","3095.91","0.00","7461.203","175.03","0.000"
"USEP","22-Apr-2024","34","3096.34","0.00","7392.224","214.63","0.000"
"USEP","22-Apr-2024","35","3726.84","4.49","7457.812","100.71","11.000"
"USEP","22-Apr-2024","36","564.60","4500.00","7368.565","73.11","11.000"
"USEP","22-Apr-2024","37","564.52","4500.00","7282.490","62.21","6.000"
"USEP","22-Apr-2024","38","479.19","4500.00","7301.016","23.67","13.000"
"USEP","22-Apr-2024","39","564.60","4500.00","7350.318","1.21","13.000"
"USEP","22-Apr-2024","40","564.60","4500.00","7336.427","0.00","13.000"
"USEP","22-Apr-2024","41","564.60","0.00","7314.926","0.00","0.000"
"USEP","22-Apr-2024","42","342.75","0.00","7267.308","0.00","0.000"
"USEP","22-Apr-2024","43","280.68","0.00","7196.396","0.00","0.000"
"USEP","22-Apr-2024","44","230.35","0.00","7062.196","0.00","0.000"
"USEP","22-Apr-2024","45","230.48","0.00","6896.889","0.00","0.000"
"USEP","22-Apr-2024","46","230.34","0.00","6752.356","0.00","0.000"
"USEP","22-Apr-2024","47","154.46","0.00","6595.757","0.00","0.000"
"USEP","22-Apr-2024","48","135.62","0.00","6463.907","0.00","0.000"
"USEP","23-Apr-2024","1","114.96","0.00","6332.690","0.00","0.000"
"USEP","23-Apr-2024","2","113.63","0.00","6222.743","0.00","0.000"
"USEP","23-Apr-2024","3","98.85","0.00","6088.320","0.00","0.000"
"USEP","23-Apr-2024","4","105.99","0.00","6011.831","0.00","0.000"
"USEP","23-Apr-2024","5","99.96","0.00","5958.677","0.00","0.000"
"USEP","23-Apr-2024","6","94.36","0.00","5901.999","0.00","0.000"
"USEP","23-Apr-2024","7","91.72","0.00","5872.383","0.00","0.000"
"USEP","23-Apr-2024","8","93.35","0.00","5859.660","0.00","0.000"
"USEP","23-Apr-2024","9","91.72","0.00","5838.493","0.00","0.000"
"USEP","23-Apr-2024","10","99.43","0.00","5883.993","0.00","0.000"
"USEP","23-Apr-2024","11","108.97","0.00","5985.515","0.00","0.000"
"USEP","23-Apr-2024","12","114.94","0.00","6159.371","0.00","0.000"
"USEP","23-Apr-2024","13","116.12","0.00","6335.950","0.00","0.000"
"USEP","23-Apr-2024","14","121.95","0.00","6520.918","0.00","0.000"
"USEP","23-Apr-2024","15","128.25","0.00","6682.458","12.65","0.000"
"USEP","23-Apr-2024","16","174.34","0.00","6912.291","22.61","0.000"
"USEP","23-Apr-2024","17","332.36","0.00","7114.550","44.18","0.000"
"USEP","23-Apr-2024","18","521.56","0.00","7210.451","108.16","0.000"
"USEP","23-Apr-2024","19","352.32","0.00","7238.278","184.13","0.000"
"USEP","23-Apr-2024","20","393.77","0.00","7259.644","237.61","0.000"
"USEP","23-Apr-2024","21","281.23","0.00","7252.761","292.07","0.000"
"USEP","23-Apr-2024","22","256.52","0.00","7250.171","335.22","0.000"
"USEP","23-Apr-2024","23","254.08","0.00","7204.915","374.06","0.000"
"USEP","23-Apr-2024","24","202.09","0.00","7140.474","411.59","0.000"
"USEP","23-Apr-2024","25","187.72","0.00","7032.391","469.83","0.000"
"USEP","23-Apr-2024","26","126.44","0.00","6869.082","541.86","0.000"
"USEP","23-Apr-2024","27","168.61","0.00","6920.581","507.08","0.000"
"USEP","23-Apr-2024","28","168.79","0.00","6989.937","506.76","0.000"
"USEP","23-Apr-2024","29","230.35","0.00","7142.899","449.45","0.000"
"USEP","23-Apr-2024","30","537.98","0.00","7335.342","281.64","0.000"
"USEP","23-Apr-2024","31","564.38","0.00","7384.257","230.55","0.000"
"USEP","23-Apr-2024","32","243.65","0.00","7186.133","375.66","0.000"
"USEP","23-Apr-2024","33","230.27","0.00","7160.950","428.96","0.000"
"USEP","23-Apr-2024","34","230.45","0.00","7232.682","322.53","0.000"
"USEP","23-Apr-2024","35","270.55","0.00","7337.221","219.10","0.000"
"USEP","23-Apr-2024","36","281.83","0.00","7324.190","153.55","0.000"
"USEP","23-Apr-2024","37","281.83","0.00","7332.236","74.57","0.000"
"USEP","23-Apr-2024","38","386.43","0.00","7357.344","28.49","0.000"
"USEP","23-Apr-2024","39","440.24","0.00","7404.107","1.70","0.000"
