"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","01-Sep-2023","1","123.09","0.00","5916.775","-","0.000"
"USEP","01-Sep-2023","2","122.93","0.00","5820.591","-","0.000"
"USEP","01-Sep-2023","3","122.80","0.00","5785.468","-","0.000"
"USEP","01-Sep-2023","4","122.81","0.00","5734.679","-","0.000"
"USEP","01-Sep-2023","5","122.77","0.00","5685.511","-","0.000"
"USEP","01-Sep-2023","6","118.73","0.00","5618.635","-","0.000"
"USEP","01-Sep-2023","7","118.62","0.00","5543.101","-","0.000"
"USEP","01-Sep-2023","8","101.34","0.00","5479.554","-","0.000"
"USEP","01-Sep-2023","9","101.34","0.00","5474.947","-","0.000"
"USEP","01-Sep-2023","10","118.61","0.00","5522.773","-","0.000"
"USEP","01-Sep-2023","11","118.72","0.00","5561.231","-","0.000"
"USEP","01-Sep-2023","12","113.11","0.00","5569.258","-","0.000"
"USEP","01-Sep-2023","13","113.11","0.00","5642.888","-","0.000"
"USEP","01-Sep-2023","14","112.07","0.00","5699.323","-","0.000"
"USEP","01-Sep-2023","15","112.07","0.00","5726.851","-","0.000"
"USEP","01-Sep-2023","16","118.74","0.00","5779.802","-","0.000"
"USEP","01-Sep-2023","17","118.75","0.00","5858.084","-","0.000"
"USEP","01-Sep-2023","18","118.79","0.00","5906.333","-","0.000"
"USEP","01-Sep-2023","19","118.66","0.00","5940.790","-","0.000"
"USEP","01-Sep-2023","20","118.73","0.00","5971.674","-","0.000"
"USEP","01-Sep-2023","21","107.16","0.00","5976.097","-","0.000"
"USEP","01-Sep-2023","22","107.14","0.00","5981.435","-","0.000"
"USEP","01-Sep-2023","23","111.37","0.00","6019.898","-","0.000"
"USEP","01-Sep-2023","24","112.22","0.00","6036.915","-","0.000"
"USEP","01-Sep-2023","25","99.03","0.00","5909.012","-","0.000"
"USEP","01-Sep-2023","26","98.25","0.00","5873.019","-","0.000"
"USEP","01-Sep-2023","27","99.02","0.00","5918.336","-","0.000"
"USEP","01-Sep-2023","28","105.95","0.00","5988.840","-","0.000"
"USEP","01-Sep-2023","29","100.88","0.00","5981.494","-","0.000"
"USEP","01-Sep-2023","30","99.03","0.00","5935.437","-","0.000"
"USEP","01-Sep-2023","31","100.72","0.00","5958.071","-","0.000"
"USEP","01-Sep-2023","32","111.72","0.00","6034.117","-","0.000"
"USEP","01-Sep-2023","33","117.81","0.00","6109.074","-","0.000"
"USEP","01-Sep-2023","34","117.84","0.00","6162.775","-","0.000"
"USEP","01-Sep-2023","35","117.85","0.00","6211.590","-","0.000"
"USEP","01-Sep-2023","36","118.94","0.00","6266.762","-","0.000"
"USEP","01-Sep-2023","37","122.99","0.00","6354.726","-","0.000"
"USEP","01-Sep-2023","38","126.32","0.00","6455.980","-","0.000"
"USEP","01-Sep-2023","39","138.67","0.00","6526.211","-","0.000"
"USEP","01-Sep-2023","40","139.79","0.00","6588.148","-","0.000"
"USEP","01-Sep-2023","41","140.01","0.00","6620.199","-","0.000"
"USEP","01-Sep-2023","42","140.05","0.00","6621.625","-","0.000"
"USEP","01-Sep-2023","43","139.79","0.00","6588.098","-","0.000"
"USEP","01-Sep-2023","44","123.21","0.00","6489.235","-","0.000"
"USEP","01-Sep-2023","45","123.00","0.00","6367.320","-","0.000"
"USEP","01-Sep-2023","46","119.05","0.00","6253.915","-","0.000"
"USEP","01-Sep-2023","47","119.00","0.00","6138.710","-","0.000"
"USEP","01-Sep-2023","48","122.92","0.00","6046.055","-","0.000"
"USEP","02-Sep-2023","1","124.00","0.00","5999.103","-","0.000"
"USEP","02-Sep-2023","2","128.04","0.00","5942.067","-","0.000"
"USEP","02-Sep-2023","3","122.99","0.00","5836.117","-","0.000"
"USEP","02-Sep-2023","4","118.75","0.00","5710.157","-","0.000"
"USEP","02-Sep-2023","5","118.74","0.00","5648.783","-","0.000"
"USEP","02-Sep-2023","6","118.62","0.00","5582.866","-","0.000"
"USEP","02-Sep-2023","7","107.22","0.00","5532.380","-","0.000"
"USEP","02-Sep-2023","8","102.01","0.00","5485.185","-","0.000"
"USEP","02-Sep-2023","9","96.53","0.00","5458.342","-","0.000"
"USEP","02-Sep-2023","10","96.53","0.00","5463.307","-","0.000"
"USEP","02-Sep-2023","11","98.91","0.00","5499.643","-","0.000"
"USEP","02-Sep-2023","12","104.19","0.00","5558.627","-","0.000"
"USEP","02-Sep-2023","13","111.06","0.00","5638.450","-","0.000"
"USEP","02-Sep-2023","14","118.63","0.00","5720.092","-","0.000"
"USEP","02-Sep-2023","15","107.12","0.00","5802.564","-","0.000"
"USEP","02-Sep-2023","16","118.76","0.00","5926.834","-","0.000"
"USEP","02-Sep-2023","17","118.84","0.00","6052.595","-","0.000"
"USEP","02-Sep-2023","18","118.98","0.00","6152.944","-","0.000"
"USEP","02-Sep-2023","19","118.98","0.00","6217.321","-","0.000"
"USEP","02-Sep-2023","20","118.99","0.00","6258.433","-","0.000"
"USEP","02-Sep-2023","21","118.88","0.00","6259.770","-","0.000"
"USEP","02-Sep-2023","22","118.93","0.00","6250.849","-","0.000"
"USEP","02-Sep-2023","23","110.79","0.00","6188.316","-","0.000"
"USEP","02-Sep-2023","24","104.84","0.00","6158.953","-","0.000"
"USEP","02-Sep-2023","25","99.70","0.00","6100.620","-","0.000"
"USEP","02-Sep-2023","26","102.74","0.00","6073.429","-","0.000"
"USEP","02-Sep-2023","27","102.90","0.00","6072.331","-","0.000"
"USEP","02-Sep-2023","28","103.54","0.00","6087.748","-","0.000"
"USEP","02-Sep-2023","29","107.10","0.00","6107.335","-","0.000"
"USEP","02-Sep-2023","30","109.90","0.00","6118.880","-","0.000"
"USEP","02-Sep-2023","31","118.77","0.00","6160.713","-","0.000"
"USEP","02-Sep-2023","32","118.94","0.00","6203.773","-","0.000"
"USEP","02-Sep-2023","33","118.87","0.00","6191.025","-","0.000"
"USEP","02-Sep-2023","34","118.87","0.00","6182.307","-","0.000"
"USEP","02-Sep-2023","35","118.93","0.00","6253.512","-","0.000"
"USEP","02-Sep-2023","36","120.26","0.00","6307.298","-","0.000"
"USEP","02-Sep-2023","37","123.08","0.00","6388.811","-","0.000"
"USEP","02-Sep-2023","38","123.09","0.00","6451.388","-","0.000"
"USEP","02-Sep-2023","39","138.66","0.00","6533.135","-","0.000"
"USEP","02-Sep-2023","40","138.67","0.00","6562.343","-","0.000"
"USEP","02-Sep-2023","41","138.58","0.00","6579.743","-","0.000"
"USEP","02-Sep-2023","42","136.17","0.00","6571.657","-","0.000"
"USEP","02-Sep-2023","43","132.53","0.00","6544.019","-","0.000"
"USEP","02-Sep-2023","44","123.20","0.00","6481.993","-","0.000"
"USEP","02-Sep-2023","45","123.19","0.00","6399.263","-","0.000"
"USEP","02-Sep-2023","46","123.00","0.00","6322.188","-","0.000"
"USEP","02-Sep-2023","47","138.45","0.00","6229.199","-","0.000"
"USEP","02-Sep-2023","48","139.68","0.00","6122.468","-","0.000"
"USEP","03-Sep-2023","1","141.57","0.00","6005.470","-","0.000"
"USEP","03-Sep-2023","2","141.01","0.00","5895.802","-","0.000"
"USEP","03-Sep-2023","3","139.62","0.00","5795.100","-","0.000"
"USEP","03-Sep-2023","4","140.95","0.00","5743.402","-","0.000"
"USEP","03-Sep-2023","5","139.55","0.00","5686.768","-","0.000"
"USEP","03-Sep-2023","6","136.50","0.00","5610.300","-","0.000"
"USEP","03-Sep-2023","7","140.89","0.00","5549.174","-","0.000"
"USEP","03-Sep-2023","8","139.52","0.00","5516.531","-","0.000"
"USEP","03-Sep-2023","9","139.50","0.00","5498.644","-","0.000"
"USEP","03-Sep-2023","10","130.50","0.00","5505.398","-","0.000"
"USEP","03-Sep-2023","11","130.50","0.00","5504.285","-","0.000"
"USEP","03-Sep-2023","12","130.51","0.00","5542.022","-","0.000"
"USEP","03-Sep-2023","13","130.52","0.00","5612.745","-","0.000"
"USEP","03-Sep-2023","14","130.53","0.00","5667.087","-","0.000"
"USEP","03-Sep-2023","15","130.40","0.00","5684.641","-","0.000"
"USEP","03-Sep-2023","16","130.54","0.00","5734.550","-","0.000"
"USEP","03-Sep-2023","17","122.09","0.00","5779.404","-","0.000"
"USEP","03-Sep-2023","18","118.85","0.00","5795.139","-","0.000"
"USEP","03-Sep-2023","19","118.73","0.00","5821.669","-","0.000"
"USEP","03-Sep-2023","20","118.74","0.00","5855.505","-","0.000"
"USEP","03-Sep-2023","21","103.48","0.00","5897.944","-","0.000"
"USEP","03-Sep-2023","22","104.06","0.00","5907.327","-","0.000"
"USEP","03-Sep-2023","23","108.21","0.00","5924.757","-","0.000"
"USEP","03-Sep-2023","24","103.13","0.00","5889.962","-","0.000"
"USEP","03-Sep-2023","25","99.13","0.00","5817.286","-","0.000"
"USEP","03-Sep-2023","26","99.01","0.00","5825.600","-","0.000"
"USEP","03-Sep-2023","27","99.62","0.00","5867.895","-","0.000"
"USEP","03-Sep-2023","28","111.05","0.00","5955.755","-","0.000"
"USEP","03-Sep-2023","29","111.56","0.00","5964.472","-","0.000"
"USEP","03-Sep-2023","30","115.28","0.00","5972.524","-","0.000"
"USEP","03-Sep-2023","31","115.29","0.00","5981.544","-","0.000"
"USEP","03-Sep-2023","32","122.95","0.00","6079.393","-","0.000"
"USEP","03-Sep-2023","33","130.90","0.00","6180.394","-","0.000"
"USEP","03-Sep-2023","34","139.74","0.00","6232.922","-","0.000"
"USEP","03-Sep-2023","35","138.55","0.00","6212.510","-","0.000"
"USEP","03-Sep-2023","36","139.74","0.00","6242.693","-","0.000"
"USEP","03-Sep-2023","37","138.56","0.00","6318.590","-","0.000"
"USEP","03-Sep-2023","38","139.75","0.00","6397.657","-","0.000"
"USEP","03-Sep-2023","39","141.67","0.00","6485.015","-","0.000"
"USEP","03-Sep-2023","40","142.30","0.00","6550.187","-","0.000"
"USEP","03-Sep-2023","41","144.56","0.00","6609.921","-","0.000"
"USEP","03-Sep-2023","42","144.85","0.00","6628.479","-","0.000"
"USEP","03-Sep-2023","43","144.64","0.00","6609.220","-","0.000"
"USEP","03-Sep-2023","44","144.44","0.00","6523.736","-","0.000"
"USEP","03-Sep-2023","45","148.58","0.00","6414.704","-","0.000"
"USEP","03-Sep-2023","46","141.66","0.00","6297.611","-","0.000"
"USEP","03-Sep-2023","47","139.71","0.00","6182.730","-","0.000"
"USEP","03-Sep-2023","48","139.69","0.00","6085.049","-","0.000"
"USEP","04-Sep-2023","1","141.04","0.00","5985.068","-","0.000"
"USEP","04-Sep-2023","2","139.60","0.00","5870.385","-","0.000"
"USEP","04-Sep-2023","3","124.38","0.00","5740.400","-","0.000"
"USEP","04-Sep-2023","4","125.13","0.00","5685.183","-","0.000"
"USEP","04-Sep-2023","5","122.91","0.00","5642.839","-","0.000"
"USEP","04-Sep-2023","6","122.87","0.00","5596.866","-","0.000"
"USEP","04-Sep-2023","7","120.07","0.00","5558.547","-","0.000"
"USEP","04-Sep-2023","8","119.35","0.00","5523.206","-","0.000"
"USEP","04-Sep-2023","9","118.71","0.00","5512.341","-","0.000"
"USEP","04-Sep-2023","10","124.35","0.00","5550.079","-","0.000"
"USEP","04-Sep-2023","11","131.38","0.00","5634.409","-","0.000"
"USEP","04-Sep-2023","12","140.91","0.00","5788.435","-","0.000"
"USEP","04-Sep-2023","13","144.50","0.00","5969.576","-","0.000"
"USEP","04-Sep-2023","14","149.51","0.00","6131.678","-","0.000"
"USEP","04-Sep-2023","15","144.48","0.00","6287.592","-","0.000"
"USEP","04-Sep-2023","16","151.62","0.00","6502.117","-","0.000"
"USEP","04-Sep-2023","17","157.63","0.00","6716.632","-","0.000"
"USEP","04-Sep-2023","18","174.71","0.00","6825.018","-","0.000"
"USEP","04-Sep-2023","19","151.68","0.00","6884.474","-","0.000"
"USEP","04-Sep-2023","20","157.73","0.00","6939.343","-","0.000"
"USEP","04-Sep-2023","21","157.79","0.00","6975.345","-","0.000"
"USEP","04-Sep-2023","22","151.96","0.00","6951.773","-","0.000"
"USEP","04-Sep-2023","23","146.51","0.00","6911.486","-","0.000"
"USEP","04-Sep-2023","24","144.75","0.00","6791.525","-","0.000"
"USEP","04-Sep-2023","25","149.74","0.00","6835.186","-","0.000"
"USEP","04-Sep-2023","26","157.79","0.00","6888.693","-","0.000"
"USEP","04-Sep-2023","27","146.47","0.00","6866.756","-","0.000"
"USEP","04-Sep-2023","28","142.33","0.00","6784.219","-","0.000"
"USEP","04-Sep-2023","29","141.44","0.00","6754.270","-","0.000"
"USEP","04-Sep-2023","30","142.34","0.00","6789.979","-","0.000"
"USEP","04-Sep-2023","31","151.97","0.00","6924.979","-","0.000"
"USEP","04-Sep-2023","32","186.55","0.00","7048.936","-","0.000"
"USEP","04-Sep-2023","33","223.41","0.00","7095.092","-","0.000"
"USEP","04-Sep-2023","34","221.40","0.00","7082.161","-","0.000"
"USEP","04-Sep-2023","35","237.55","0.00","7062.211","-","0.000"
"USEP","04-Sep-2023","36","201.29","0.00","7022.530","-","0.000"
"USEP","04-Sep-2023","37","257.63","0.00","7019.166","-","0.000"
"USEP","04-Sep-2023","38","180.70","0.00","7003.331","-","0.000"
"USEP","04-Sep-2023","39","224.89","0.00","7019.479","-","0.000"
"USEP","04-Sep-2023","40","208.57","0.00","7023.321","-","0.000"
"USEP","04-Sep-2023","41","186.63","0.00","6981.742","-","0.000"
"USEP","04-Sep-2023","42","174.77","0.00","6921.644","-","0.000"
"USEP","04-Sep-2023","43","209.12","0.00","6839.575","-","0.000"
"USEP","04-Sep-2023","44","149.68","0.00","6709.102","-","0.000"
"USEP","04-Sep-2023","45","149.59","0.00","6556.732","-","0.000"
"USEP","04-Sep-2023","46","144.56","0.00","6438.630","-","0.000"
"USEP","04-Sep-2023","47","144.64","0.00","6304.390","-","0.000"
"USEP","04-Sep-2023","48","144.42","0.00","6145.355","-","0.000"
"USEP","05-Sep-2023","1","144.45","0.00","5974.934","-","0.000"
"USEP","05-Sep-2023","2","139.72","0.00","5856.255","-","0.000"
"USEP","05-Sep-2023","3","144.16","0.00","5804.259","-","0.000"
"USEP","05-Sep-2023","4","143.40","0.00","5762.218","-","0.000"
"USEP","05-Sep-2023","5","142.42","0.00","5732.617","-","0.000"
"USEP","05-Sep-2023","6","137.94","0.00","5681.530","-","0.000"
"USEP","05-Sep-2023","7","137.93","0.00","5651.635","-","0.000"
"USEP","05-Sep-2023","8","137.08","0.00","5620.190","-","0.000"
"USEP","05-Sep-2023","9","135.89","0.00","5610.807","-","0.000"
"USEP","05-Sep-2023","10","142.12","0.00","5668.166","-","0.000"
"USEP","05-Sep-2023","11","144.21","0.00","5750.688","-","0.000"
"USEP","05-Sep-2023","12","150.34","0.00","5919.459","-","0.000"
"USEP","05-Sep-2023","13","155.17","0.00","6088.379","-","0.000"
"USEP","05-Sep-2023","14","167.30","0.00","6237.693","-","0.000"
"USEP","05-Sep-2023","15","177.46","0.00","6398.040","-","0.000"
"USEP","05-Sep-2023","16","182.26","0.00","6595.940","-","0.000"
"USEP","05-Sep-2023","17","214.11","0.00","6792.464","-","0.000"
"USEP","05-Sep-2023","18","231.21","0.00","6862.586","-","0.000"
"USEP","05-Sep-2023","19","288.35","0.00","6916.441","-","0.000"
"USEP","05-Sep-2023","20","200.69","0.00","6936.704","-","0.000"
"USEP","05-Sep-2023","21","213.39","0.00","7007.228","-","0.000"
"USEP","05-Sep-2023","22","571.10","0.00","7070.695","-","0.000"
"USEP","05-Sep-2023","23","202.78","0.00","6994.529","-","0.000"
"USEP","05-Sep-2023","24","160.01","0.00","6836.548","-","0.000"
"USEP","05-Sep-2023","25","144.74","0.00","6746.457","-","0.000"
"USEP","05-Sep-2023","26","155.51","0.00","6785.114","-","0.000"
"USEP","05-Sep-2023","27","155.82","0.00","6847.303","-","0.000"
"USEP","05-Sep-2023","28","151.73","0.00","6832.691","-","0.000"
"USEP","05-Sep-2023","29","155.83","0.00","6861.940","-","0.000"
"USEP","05-Sep-2023","30","164.10","0.00","6907.246","-","0.000"
"USEP","05-Sep-2023","31","189.06","0.00","6959.998","-","0.000"
"USEP","05-Sep-2023","32","197.97","0.00","7008.704","-","0.000"
"USEP","05-Sep-2023","33","202.76","0.00","7036.148","-","0.000"
"USEP","05-Sep-2023","34","197.99","0.00","7024.429","-","0.000"
"USEP","05-Sep-2023","35","210.50","0.00","7026.313","-","0.000"
"USEP","05-Sep-2023","36","202.75","0.00","7011.890","-","0.000"
"USEP","05-Sep-2023","37","202.25","0.00","6984.445","-","0.000"
"USEP","05-Sep-2023","38","200.69","0.00","6993.252","-","0.000"
"USEP","05-Sep-2023","39","256.39","0.00","7021.512","-","0.000"
"USEP","05-Sep-2023","40","297.35","0.00","7045.492","-","0.000"
"USEP","05-Sep-2023","41","200.71","0.00","6994.689","-","0.000"
"USEP","05-Sep-2023","42","182.36","0.00","6933.980","-","0.000"
"USEP","05-Sep-2023","43","180.32","0.00","6866.855","-","0.000"
"USEP","05-Sep-2023","44","157.39","0.00","6730.483","-","0.000"
"USEP","05-Sep-2023","45","145.06","0.00","6603.564","-","0.000"
"USEP","05-Sep-2023","46","144.56","0.00","6475.791","-","0.000"
"USEP","05-Sep-2023","47","144.55","0.00","6349.051","-","0.000"
"USEP","05-Sep-2023","48","151.17","0.00","6212.694","-","0.000"
"USEP","06-Sep-2023","1","158.19","0.00","6073.723","-","0.000"
"USEP","06-Sep-2023","2","141.95","0.00","5939.090","-","0.000"
"USEP","06-Sep-2023","3","138.00","0.00","5855.366","-","0.000"
"USEP","06-Sep-2023","4","137.96","0.00","5807.564","-","0.000"
"USEP","06-Sep-2023","5","140.75","0.00","5784.459","-","0.000"
"USEP","06-Sep-2023","6","137.82","0.00","5722.925","-","0.000"
"USEP","06-Sep-2023","7","137.81","0.00","5684.557","-","0.000"
"USEP","06-Sep-2023","8","137.80","0.00","5659.294","-","0.000"
"USEP","06-Sep-2023","9","137.20","0.00","5654.409","-","0.000"
"USEP","06-Sep-2023","10","137.80","0.00","5688.011","-","0.000"
"USEP","06-Sep-2023","11","140.83","0.00","5764.733","-","0.000"
"USEP","06-Sep-2023","12","157.98","0.00","5885.091","-","0.000"
"USEP","06-Sep-2023","13","172.44","0.00","6073.897","-","0.000"
"USEP","06-Sep-2023","14","190.50","0.00","6264.824","-","0.000"
"USEP","06-Sep-2023","15","190.56","0.00","6433.864","-","0.000"
"USEP","06-Sep-2023","16","205.76","0.00","6653.528","-","0.000"
"USEP","06-Sep-2023","17","187.91","0.00","6836.006","-","0.000"
"USEP","06-Sep-2023","18","206.63","0.00","6933.215","-","0.000"
"USEP","06-Sep-2023","19","221.59","0.00","6973.472","-","0.000"
"USEP","06-Sep-2023","20","389.90","0.00","7074.720","-","0.000"
"USEP","06-Sep-2023","21","499.01","0.00","7119.321","-","0.000"
"USEP","06-Sep-2023","22","321.25","0.00","7049.224","-","0.000"
"USEP","06-Sep-2023","23","245.57","0.00","6995.563","-","0.000"
"USEP","06-Sep-2023","24","262.51","0.00","7006.696","-","0.000"
"USEP","06-Sep-2023","25","238.33","0.00","6981.170","-","0.000"
"USEP","06-Sep-2023","26","232.66","0.00","6972.473","-","0.000"
"USEP","06-Sep-2023","27","190.72","0.00","6965.122","-","0.000"
"USEP","06-Sep-2023","28","178.43","0.00","6955.267","-","0.000"
"USEP","06-Sep-2023","29","172.73","0.00","6942.663","-","0.000"
"USEP","06-Sep-2023","30","190.73","0.00","6988.993","-","0.000"
"USEP","06-Sep-2023","31","245.50","0.00","7044.239","-","0.000"
"USEP","06-Sep-2023","32","389.87","0.00","7111.474","-","0.000"
"USEP","06-Sep-2023","33","344.01","4500.00","7111.432","-","11.000"
"USEP","06-Sep-2023","34","322.97","4500.00","7091.577","-","11.000"
"USEP","06-Sep-2023","35","316.10","4500.00","7057.796","-","11.000"
"USEP","06-Sep-2023","36","218.49","0.00","7000.086","-","0.000"
"USEP","06-Sep-2023","37","181.06","0.00","6920.223","-","0.000"
"USEP","06-Sep-2023","38","172.79","0.00","6903.504","-","0.000"
"USEP","06-Sep-2023","39","172.83","0.00","6906.511","-","0.000"
"USEP","06-Sep-2023","40","164.51","0.00","6882.277","-","0.000"
"USEP","06-Sep-2023","41","144.19","0.00","6837.686","-","0.000"
"USEP","06-Sep-2023","42","138.19","0.00","6760.343","-","0.000"
"USEP","06-Sep-2023","43","131.76","0.00","6672.712","-","0.000"
"USEP","06-Sep-2023","44","126.65","0.00","6524.850","-","0.000"
"USEP","06-Sep-2023","45","126.59","0.00","6387.578","-","0.000"
"USEP","06-Sep-2023","46","126.26","0.00","6262.682","-","0.000"
"USEP","06-Sep-2023","47","126.19","0.00","6122.702","-","0.000"
"USEP","06-Sep-2023","48","127.88","0.00","5983.125","-","0.000"
"USEP","07-Sep-2023","1","125.35","0.00","5835.158","-","0.000"
"USEP","07-Sep-2023","2","126.38","0.00","5727.478","-","0.000"
"USEP","07-Sep-2023","3","123.83","0.00","5625.767","-","0.000"
"USEP","07-Sep-2023","4","126.18","0.00","5592.209","-","0.000"
"USEP","07-Sep-2023","5","124.65","0.00","5556.614","-","0.000"
"USEP","07-Sep-2023","6","120.95","0.00","5513.325","-","0.000"
"USEP","07-Sep-2023","7","107.39","0.00","5468.118","-","0.000"
"USEP","07-Sep-2023","8","116.03","0.00","5458.770","-","0.000"
"USEP","07-Sep-2023","9","106.64","0.00","5454.560","-","0.000"
"USEP","07-Sep-2023","10","120.93","0.00","5479.708","-","0.000"
"USEP","07-Sep-2023","11","124.29","0.00","5546.416","-","0.000"
"USEP","07-Sep-2023","12","126.26","0.00","5669.562","-","0.000"
"USEP","07-Sep-2023","13","131.38","0.00","5870.614","-","0.000"
"USEP","07-Sep-2023","14","137.80","0.00","6063.405","-","0.000"
"USEP","07-Sep-2023","15","135.78","0.00","6274.267","-","0.000"
"USEP","07-Sep-2023","16","136.76","0.00","6486.481","-","0.000"
"USEP","07-Sep-2023","17","140.18","0.00","6677.578","-","0.000"
"USEP","07-Sep-2023","18","144.55","0.00","6779.160","-","0.000"
"USEP","07-Sep-2023","19","142.10","0.00","6806.102","-","0.000"
"USEP","07-Sep-2023","20","142.13","0.00","6810.237","-","0.000"
"USEP","07-Sep-2023","21","142.26","0.00","6829.401","-","0.000"
"USEP","07-Sep-2023","22","151.95","0.00","6852.959","-","0.000"
"USEP","07-Sep-2023","23","142.39","0.00","6838.949","-","0.000"
"USEP","07-Sep-2023","24","138.16","0.00","6779.602","-","0.000"
"USEP","07-Sep-2023","25","131.94","0.00","6660.337","-","0.000"
"USEP","07-Sep-2023","26","131.95","0.00","6649.920","-","0.000"
"USEP","07-Sep-2023","27","131.77","0.00","6669.014","-","0.000"
"USEP","07-Sep-2023","28","131.71","0.00","6683.706","-","0.000"
"USEP","07-Sep-2023","29","131.70","0.00","6671.489","-","0.000"
"USEP","07-Sep-2023","30","131.70","0.00","6671.822","-","0.000"
"USEP","07-Sep-2023","31","135.39","0.00","6761.153","-","0.000"
"USEP","07-Sep-2023","32","137.99","0.00","6800.928","-","0.000"
"USEP","07-Sep-2023","33","138.12","0.00","6829.988","-","0.000"
"USEP","07-Sep-2023","34","162.38","0.00","6927.012","-","0.000"
"USEP","07-Sep-2023","35","245.51","0.00","7008.152","-","0.000"
"USEP","07-Sep-2023","36","182.73","0.00","6958.621","-","0.000"
"USEP","07-Sep-2023","37","165.66","0.00","6900.244","-","0.000"
"USEP","07-Sep-2023","38","165.68","0.00","6903.534","-","0.000"
"USEP","07-Sep-2023","39","172.85","0.00","6923.846","-","0.000"
"USEP","07-Sep-2023","40","216.24","0.00","6955.783","-","0.000"
"USEP","07-Sep-2023","41","192.84","0.00","6936.992","-","0.000"
"USEP","07-Sep-2023","42","172.77","0.00","6897.470","-","0.000"
"USEP","07-Sep-2023","43","162.36","0.00","6817.463","-","0.000"
"USEP","07-Sep-2023","44","139.67","0.00","6706.329","-","0.000"
"USEP","07-Sep-2023","45","140.02","0.00","6579.848","-","0.000"
"USEP","07-Sep-2023","46","138.13","0.00","6450.777","-","0.000"
"USEP","07-Sep-2023","47","142.19","0.00","6326.740","-","0.000"
"USEP","07-Sep-2023","48","141.58","0.00","6139.168","-","0.000"
"USEP","08-Sep-2023","1","147.93","0.00","5939.796","-","0.000"
"USEP","08-Sep-2023","2","143.66","0.00","5827.439","-","0.000"
"USEP","08-Sep-2023","3","147.81","0.00","5791.367","-","0.000"
"USEP","08-Sep-2023","4","147.80","0.00","5740.111","-","0.000"
"USEP","08-Sep-2023","5","153.50","0.00","5711.186","-","0.000"
"USEP","08-Sep-2023","6","148.75","0.00","5675.168","-","0.000"
"USEP","08-Sep-2023","7","148.73","0.00","5638.072","-","0.000"
"USEP","08-Sep-2023","8","185.97","0.00","5623.346","-","0.000"
"USEP","08-Sep-2023","9","182.85","0.00","5607.487","-","0.000"
"USEP","08-Sep-2023","10","186.03","0.00","5633.475","-","0.000"
"USEP","08-Sep-2023","11","187.81","0.00","5697.146","-","0.000"
"USEP","08-Sep-2023","12","204.11","0.00","5801.034","-","0.000"
"USEP","08-Sep-2023","13","210.30","0.00","5983.592","-","0.000"
"USEP","08-Sep-2023","14","272.74","0.00","6188.301","-","0.000"
"USEP","08-Sep-2023","15","273.92","0.00","6388.105","-","0.000"
"USEP","08-Sep-2023","16","274.11","0.00","6587.596","-","0.000"
"USEP","08-Sep-2023","17","273.15","0.00","6732.824","-","0.000"
"USEP","08-Sep-2023","18","294.14","0.00","6850.931","-","0.000"
"USEP","08-Sep-2023","19","294.12","0.00","6900.060","-","0.000"
"USEP","08-Sep-2023","20","273.18","0.00","6920.626","-","0.000"
"USEP","08-Sep-2023","21","172.88","0.00","6850.280","-","0.000"
"USEP","08-Sep-2023","22","172.77","0.00","6850.832","-","0.000"
"USEP","08-Sep-2023","23","192.27","0.00","6869.186","-","0.000"
"USEP","08-Sep-2023","24","162.30","0.00","6798.806","-","0.000"
"USEP","08-Sep-2023","25","162.30","0.00","6776.346","-","0.000"
"USEP","08-Sep-2023","26","162.30","0.00","6774.562","-","0.000"
"USEP","08-Sep-2023","27","163.06","0.00","6795.734","-","0.000"
"USEP","08-Sep-2023","28","162.27","0.00","6776.585","-","0.000"
"USEP","08-Sep-2023","29","142.38","0.00","6762.694","-","0.000"
"USEP","08-Sep-2023","30","142.34","0.00","6753.773","-","0.000"
"USEP","08-Sep-2023","31","172.70","0.00","6828.144","-","0.000"
"USEP","08-Sep-2023","32","192.38","0.00","6863.490","-","0.000"
"USEP","08-Sep-2023","33","199.28","0.00","6909.890","-","0.000"
"USEP","08-Sep-2023","34","289.90","884.30","6960.881","-","11.000"
"USEP","08-Sep-2023","35","276.81","4500.00","6965.044","-","3.418"
"USEP","08-Sep-2023","36","273.49","0.00","6944.695","-","0.000"
"USEP","08-Sep-2023","37","294.17","0.00","6928.478","-","0.000"
"USEP","08-Sep-2023","38","294.16","0.00","6949.501","-","0.000"
"USEP","08-Sep-2023","39","306.20","0.00","6941.788","-","0.000"
"USEP","08-Sep-2023","40","294.20","0.00","6917.634","-","0.000"
"USEP","08-Sep-2023","41","274.46","0.00","6906.257","-","0.000"
"USEP","08-Sep-2023","42","188.17","0.00","6866.612","-","0.000"
"USEP","08-Sep-2023","43","167.80","0.00","6800.699","-","0.000"
"USEP","08-Sep-2023","44","142.29","0.00","6673.065","-","0.000"
"USEP","08-Sep-2023","45","152.41","0.00","6543.492","-","0.000"
"USEP","08-Sep-2023","46","138.15","0.00","6419.237","-","0.000"
"USEP","08-Sep-2023","47","163.05","0.00","6311.314","-","0.000"
"USEP","08-Sep-2023","48","162.18","0.00","6187.406","-","0.000"
"USEP","09-Sep-2023","1","192.77","0.00","6065.100","-","0.000"
"USEP","09-Sep-2023","2","185.40","0.00","5957.122","-","0.000"
