"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","17-Feb-2023","3","111.96","0.00","5408.463","-","0.000"
"USEP","17-Feb-2023","4","111.91","0.00","5351.746","-","0.000"
"USEP","17-Feb-2023","5","105.87","0.00","5299.422","-","0.000"
"USEP","17-Feb-2023","6","105.56","0.00","5247.331","-","0.000"
"USEP","17-Feb-2023","7","105.54","0.00","5201.358","-","0.000"
"USEP","17-Feb-2023","8","105.43","0.00","5179.451","-","0.000"
"USEP","17-Feb-2023","9","105.42","0.00","5172.279","-","0.000"
"USEP","17-Feb-2023","10","105.33","0.00","5181.722","-","0.000"
"USEP","17-Feb-2023","11","109.62","0.00","5273.349","-","0.000"
"USEP","17-Feb-2023","12","113.93","0.00","5428.000","-","0.000"
"USEP","17-Feb-2023","13","115.65","0.00","5606.667","-","0.000"
"USEP","17-Feb-2023","14","130.54","0.00","5784.618","-","0.000"
"USEP","17-Feb-2023","15","211.25","0.00","5979.208","-","0.000"
"USEP","17-Feb-2023","16","281.68","0.00","6195.463","-","0.000"
"USEP","17-Feb-2023","17","304.13","0.00","6402.115","-","0.000"
"USEP","17-Feb-2023","18","357.84","0.00","6521.296","-","0.000"
"USEP","17-Feb-2023","19","341.14","0.00","6571.975","-","0.000"
"USEP","17-Feb-2023","20","394.41","4500.00","6593.218","-","9.000"
"USEP","17-Feb-2023","21","444.16","4500.00","6631.467","-","9.000"
"USEP","17-Feb-2023","22","424.28","0.00","6608.525","-","9.000"
"USEP","17-Feb-2023","23","357.87","4500.00","6616.507","-","9.000"
"USEP","17-Feb-2023","24","300.58","0.00","6567.472","-","0.000"
"USEP","17-Feb-2023","25","280.79","0.00","6533.120","-","0.000"
"USEP","17-Feb-2023","26","280.73","0.00","6519.825","-","0.000"
"USEP","17-Feb-2023","27","424.23","0.00","6636.212","-","0.000"
"USEP","17-Feb-2023","28","444.16","0.00","6660.784","-","0.000"
"USEP","17-Feb-2023","29","424.21","0.00","6651.281","-","0.000"
"USEP","17-Feb-2023","30","357.84","0.00","6608.515","-","0.000"
"USEP","17-Feb-2023","31","449.61","0.00","6667.737","-","0.000"
"USEP","17-Feb-2023","32","502.65","597.24","6723.422","-","4.000"
"USEP","17-Feb-2023","33","503.73","34.20","6731.811","-","9.000"
"USEP","17-Feb-2023","34","502.62","334.40","6722.542","-","9.000"
"USEP","17-Feb-2023","35","424.24","4500.00","6675.297","-","9.000"
"USEP","17-Feb-2023","36","357.86","0.00","6638.499","-","0.000"
"USEP","17-Feb-2023","37","289.86","0.00","6572.169","-","0.000"
"USEP","17-Feb-2023","38","300.49","0.00","6576.553","-","0.000"
"USEP","17-Feb-2023","39","304.11","0.00","6578.888","-","0.000"
"USEP","17-Feb-2023","40","300.51","0.00","6529.830","-","0.000"
"USEP","17-Feb-2023","41","281.10","0.00","6492.450","-","0.000"
"USEP","17-Feb-2023","42","249.16","0.00","6444.783","-","0.000"
"USEP","17-Feb-2023","43","228.02","0.00","6380.690","-","0.000"
"USEP","17-Feb-2023","44","501.84","0.00","6262.016","-","0.000"
"USEP","17-Feb-2023","45","281.66","0.00","6128.830","-","0.000"
"USEP","17-Feb-2023","46","248.99","0.00","6002.155","-","0.000"
"USEP","17-Feb-2023","47","227.94","0.00","5883.531","-","0.000"
"USEP","17-Feb-2023","48","211.15","0.00","5797.803","-","0.000"
"USEP","18-Feb-2023","1","152.93","0.00","5700.088","-","0.000"
"USEP","18-Feb-2023","2","125.53","0.00","5588.735","-","0.000"
"USEP","18-Feb-2023","3","115.84","0.00","5497.511","-","0.000"
"USEP","18-Feb-2023","4","115.72","0.00","5433.810","-","0.000"
"USEP","18-Feb-2023","5","113.70","0.00","5366.725","-","0.000"
"USEP","18-Feb-2023","6","113.68","0.00","5322.954","-","0.000"
"USEP","18-Feb-2023","7","112.49","0.00","5282.563","-","0.000"
"USEP","18-Feb-2023","8","105.56","0.00","5237.068","-","0.000"
"USEP","18-Feb-2023","9","105.39","0.00","5205.344","-","0.000"
"USEP","18-Feb-2023","10","105.39","0.00","5212.804","-","0.000"
"USEP","18-Feb-2023","11","105.65","0.00","5250.452","-","0.000"
"USEP","18-Feb-2023","12","109.62","0.00","5313.596","-","0.000"
"USEP","18-Feb-2023","13","115.12","0.00","5399.661","-","0.000"
"USEP","18-Feb-2023","14","115.18","0.00","5470.265","-","0.000"
"USEP","18-Feb-2023","15","124.68","0.00","5560.436","-","0.000"
"USEP","18-Feb-2023","16","130.72","0.00","5714.700","-","0.000"
"USEP","18-Feb-2023","17","135.61","0.00","5909.579","-","0.000"
"USEP","18-Feb-2023","18","180.89","0.00","6024.828","-","0.000"
"USEP","18-Feb-2023","19","196.41","0.00","6102.921","-","0.000"
"USEP","18-Feb-2023","20","206.64","0.00","6155.917","-","0.000"
"USEP","18-Feb-2023","21","206.85","0.00","6197.207","-","0.000"
"USEP","18-Feb-2023","22","206.83","0.00","6201.153","-","0.000"
"USEP","18-Feb-2023","23","183.95","0.00","6177.626","-","0.000"
"USEP","18-Feb-2023","24","157.14","0.00","6110.580","-","0.000"
"USEP","18-Feb-2023","25","131.18","0.00","6067.356","-","0.000"
"USEP","18-Feb-2023","26","125.68","0.00","6021.582","-","0.000"
"USEP","18-Feb-2023","27","125.53","0.00","6003.626","-","0.000"
"USEP","18-Feb-2023","28","119.62","0.00","5986.365","-","0.000"
"USEP","18-Feb-2023","29","125.85","0.00","6041.935","-","0.000"
"USEP","18-Feb-2023","30","131.80","0.00","6050.418","-","0.000"
"USEP","18-Feb-2023","31","124.61","0.00","6002.080","-","0.000"
"USEP","18-Feb-2023","32","206.62","0.00","6080.223","-","0.000"
"USEP","18-Feb-2023","33","152.56","0.00","6045.299","-","0.000"
"USEP","18-Feb-2023","34","158.36","0.00","6057.481","-","0.000"
"USEP","18-Feb-2023","35","180.89","0.00","6077.574","-","0.000"
"USEP","18-Feb-2023","36","206.82","0.00","6112.056","-","0.000"
"USEP","18-Feb-2023","37","183.47","0.00","6156.170","-","0.000"
"USEP","18-Feb-2023","38","206.69","0.00","6204.086","-","0.000"
"USEP","18-Feb-2023","39","206.90","0.00","6268.800","-","0.000"
"USEP","18-Feb-2023","40","206.70","0.00","6264.968","-","0.000"
"USEP","18-Feb-2023","41","183.49","0.00","6248.433","-","0.000"
"USEP","18-Feb-2023","42","184.04","0.00","6264.272","-","0.000"
"USEP","18-Feb-2023","43","193.20","0.00","6239.164","-","0.000"
"USEP","18-Feb-2023","44","158.93","0.00","6153.367","-","0.000"
"USEP","18-Feb-2023","45","249.29","0.00","6048.197","-","0.000"
"USEP","18-Feb-2023","46","206.86","0.00","5951.143","-","0.000"
"USEP","18-Feb-2023","47","206.86","0.00","5855.664","-","0.000"
"USEP","18-Feb-2023","48","153.67","0.00","5748.754","-","0.000"
"USEP","19-Feb-2023","1","136.28","0.00","5629.494","-","0.000"
"USEP","19-Feb-2023","2","122.07","0.00","5528.837","-","0.000"
"USEP","19-Feb-2023","3","116.00","0.00","5466.473","-","0.000"
"USEP","19-Feb-2023","4","115.68","0.00","5395.904","-","0.000"
"USEP","19-Feb-2023","5","114.18","0.00","5329.768","-","0.000"
"USEP","19-Feb-2023","6","106.70","0.00","5249.403","-","0.000"
"USEP","19-Feb-2023","7","105.66","0.00","5203.570","-","0.000"
"USEP","19-Feb-2023","8","105.54","0.00","5171.866","-","0.000"
"USEP","19-Feb-2023","9","105.53","0.00","5156.360","-","0.000"
"USEP","19-Feb-2023","10","105.53","0.00","5167.403","-","0.000"
"USEP","19-Feb-2023","11","105.63","0.00","5198.153","-","0.000"
"USEP","19-Feb-2023","12","109.62","0.00","5244.861","-","0.000"
"USEP","19-Feb-2023","13","106.70","0.00","5305.391","-","0.000"
"USEP","19-Feb-2023","14","105.68","0.00","5343.570","-","0.000"
"USEP","19-Feb-2023","15","115.40","0.00","5371.710","-","0.000"
"USEP","19-Feb-2023","16","115.87","0.00","5459.754","-","0.000"
"USEP","19-Feb-2023","17","116.59","0.00","5577.354","-","0.000"
"USEP","19-Feb-2023","18","125.80","0.00","5667.833","-","0.000"
"USEP","19-Feb-2023","19","125.83","0.00","5755.275","-","0.000"
"USEP","19-Feb-2023","20","125.65","0.00","5777.640","-","0.000"
"USEP","19-Feb-2023","21","124.61","0.00","5817.236","-","0.000"
"USEP","19-Feb-2023","22","116.75","0.00","5820.789","-","0.000"
"USEP","19-Feb-2023","23","116.73","0.00","5821.803","-","0.000"
"USEP","19-Feb-2023","24","115.99","0.00","5759.097","-","0.000"
"USEP","19-Feb-2023","25","115.86","0.00","5731.339","-","0.000"
"USEP","19-Feb-2023","26","115.78","0.00","5740.042","-","0.000"
"USEP","19-Feb-2023","27","115.94","0.00","5747.169","-","0.000"
"USEP","19-Feb-2023","28","115.93","0.00","5787.431","-","0.000"
"USEP","19-Feb-2023","29","116.03","0.00","5821.669","-","0.000"
"USEP","19-Feb-2023","30","116.01","0.00","5789.459","-","0.000"
"USEP","19-Feb-2023","31","116.02","0.00","5806.540","-","0.000"
"USEP","19-Feb-2023","32","116.06","0.00","5862.145","-","0.000"
"USEP","19-Feb-2023","33","166.66","0.00","5922.381","-","0.000"
"USEP","19-Feb-2023","34","180.89","0.00","5954.100","-","0.000"
"USEP","19-Feb-2023","35","172.66","0.00","5982.821","-","0.000"
"USEP","19-Feb-2023","36","146.41","0.00","6002.592","-","0.000"
"USEP","19-Feb-2023","37","180.92","0.00","6082.778","-","0.000"
"USEP","19-Feb-2023","38","206.91","0.00","6148.407","-","0.000"
"USEP","19-Feb-2023","39","206.91","0.00","6222.902","-","0.000"
"USEP","19-Feb-2023","40","230.10","0.00","6248.647","-","0.000"
"USEP","19-Feb-2023","41","249.92","0.00","6275.202","-","0.000"
"USEP","19-Feb-2023","42","256.97","0.00","6306.388","-","0.000"
"USEP","19-Feb-2023","43","261.25","0.00","6268.467","-","0.000"
"USEP","19-Feb-2023","44","230.12","0.00","6166.617","-","0.000"
"USEP","19-Feb-2023","45","230.14","0.00","6060.428","-","0.000"
"USEP","19-Feb-2023","46","189.16","0.00","5939.692","-","0.000"
"USEP","19-Feb-2023","47","169.84","0.00","5817.007","-","0.000"
"USEP","19-Feb-2023","48","124.40","0.00","5671.158","-","0.000"
"USEP","20-Feb-2023","1","115.98","0.00","5531.759","-","0.000"
"USEP","20-Feb-2023","2","115.82","0.00","5426.942","-","0.000"
"USEP","20-Feb-2023","3","115.79","0.00","5388.986","-","0.000"
"USEP","20-Feb-2023","4","115.68","0.00","5322.020","-","0.000"
"USEP","20-Feb-2023","5","112.53","0.00","5256.337","-","0.000"
"USEP","20-Feb-2023","6","112.52","0.00","5185.211","-","0.000"
"USEP","20-Feb-2023","7","112.49","0.00","5164.978","-","0.000"
"USEP","20-Feb-2023","8","112.49","0.00","5153.378","-","0.000"
"USEP","20-Feb-2023","9","112.51","0.00","5154.347","-","0.000"
"USEP","20-Feb-2023","10","112.52","0.00","5172.776","-","0.000"
"USEP","20-Feb-2023","11","115.67","0.00","5268.717","-","0.000"
"USEP","20-Feb-2023","12","123.42","0.00","5435.913","-","0.000"
"USEP","20-Feb-2023","13","167.79","0.00","5640.065","-","0.000"
"USEP","20-Feb-2023","14","229.76","0.00","5834.775","-","0.000"
"USEP","20-Feb-2023","15","316.30","0.00","6061.482","-","0.000"
"USEP","20-Feb-2023","16","468.51","0.00","6297.641","-","0.000"
"USEP","20-Feb-2023","17","402.20","0.00","6518.553","-","0.000"
"USEP","20-Feb-2023","18","544.41","4500.00","6609.204","-","35.000"
"USEP","20-Feb-2023","19","3334.21","4500.00","6684.618","-","41.000"
"USEP","20-Feb-2023","20","3336.48","0.00","6728.564","-","35.000"
"USEP","20-Feb-2023","21","636.54","4500.00","6717.739","-","45.000"
"USEP","20-Feb-2023","22","501.36","804.14","6666.150","-","45.000"
"USEP","20-Feb-2023","23","424.23","3472.85","6641.499","-","45.000"
"USEP","20-Feb-2023","24","403.20","1154.89","6609.378","-","35.000"
"USEP","20-Feb-2023","25","361.94","0.00","6614.325","-","0.000"
"USEP","20-Feb-2023","26","424.28","0.00","6589.768","-","0.000"
"USEP","20-Feb-2023","27","601.68","0.00","6703.089","-","0.000"
"USEP","20-Feb-2023","28","501.44","1401.97","6657.771","-","35.000"
"USEP","20-Feb-2023","29","519.24","0.00","6684.093","-","0.000"
"USEP","20-Feb-2023","30","601.52","0.00","6689.978","-","0.000"
"USEP","20-Feb-2023","31","2326.08","4500.00","6717.615","-","35.000"
"USEP","20-Feb-2023","32","3333.23","232.98","6750.400","-","46.000"
"USEP","20-Feb-2023","33","1006.08","4500.00","6733.557","-","46.000"
"USEP","20-Feb-2023","34","601.45","1588.63","6705.457","-","46.000"
"USEP","20-Feb-2023","35","509.13","4500.00","6670.403","-","46.000"
"USEP","20-Feb-2023","36","454.89","2546.90","6602.346","-","35.000"
"USEP","20-Feb-2023","37","424.26","0.00","6565.609","-","0.000"
"USEP","20-Feb-2023","38","363.47","0.00","6555.788","-","0.000"
"USEP","20-Feb-2023","39","424.28","0.00","6549.630","-","0.000"
"USEP","20-Feb-2023","40","353.81","0.00","6518.781","-","0.000"
"USEP","20-Feb-2023","41","377.28","0.00","6525.719","-","0.000"
"USEP","20-Feb-2023","42","361.93","0.00","6512.768","-","0.000"
"USEP","20-Feb-2023","43","353.19","0.00","6450.354","-","0.000"
"USEP","20-Feb-2023","44","272.62","0.00","6292.447","-","0.000"
"USEP","20-Feb-2023","45","283.34","0.00","6162.547","-","0.000"
"USEP","20-Feb-2023","46","282.99","0.00","6022.914","-","0.000"
"USEP","20-Feb-2023","47","167.20","0.00","5874.341","-","0.000"
"USEP","20-Feb-2023","48","125.54","0.00","5744.614","-","0.000"
"USEP","21-Feb-2023","1","115.90","0.00","5633.833","-","0.000"
"USEP","21-Feb-2023","2","136.10","0.00","5531.436","-","0.000"
"USEP","21-Feb-2023","3","120.92","0.00","5445.395","-","0.000"
"USEP","21-Feb-2023","4","120.51","0.00","5389.269","-","0.000"
"USEP","21-Feb-2023","5","115.82","0.00","5339.301","-","0.000"
"USEP","21-Feb-2023","6","113.76","0.00","5285.327","-","0.000"
"USEP","21-Feb-2023","7","112.52","0.00","5263.980","-","0.000"
"USEP","21-Feb-2023","8","112.52","0.00","5247.669","-","0.000"
"USEP","21-Feb-2023","9","112.48","0.00","5247.018","-","0.000"
"USEP","21-Feb-2023","10","112.49","0.00","5248.300","-","0.000"
"USEP","21-Feb-2023","11","115.81","0.00","5337.556","-","0.000"
"USEP","21-Feb-2023","12","135.90","0.00","5485.851","-","0.000"
"USEP","21-Feb-2023","13","206.56","0.00","5668.146","-","0.000"
"USEP","21-Feb-2023","14","206.78","0.00","5856.638","-","0.000"
"USEP","21-Feb-2023","15","272.26","0.00","6053.808","-","0.000"
"USEP","21-Feb-2023","16","424.24","0.00","6280.440","-","0.000"
"USEP","21-Feb-2023","17","353.55","0.00","6477.202","-","0.000"
"USEP","21-Feb-2023","18","501.10","0.00","6598.381","-","0.000"
"USEP","21-Feb-2023","19","501.25","0.00","6666.032","-","0.000"
"USEP","21-Feb-2023","20","501.21","0.00","6683.562","-","0.000"
"USEP","21-Feb-2023","21","501.21","0.00","6694.256","-","11.000"
"USEP","21-Feb-2023","22","424.16","4500.00","6657.547","-","11.000"
"USEP","21-Feb-2023","23","388.04","4500.00","6662.144","-","11.000"
"USEP","21-Feb-2023","24","352.74","0.00","6617.754","-","0.000"
"USEP","21-Feb-2023","25","303.53","0.00","6548.353","-","0.000"
"USEP","21-Feb-2023","26","186.45","0.00","6539.372","-","0.000"
"USEP","21-Feb-2023","27","269.57","0.00","6629.468","-","0.000"
"USEP","21-Feb-2023","28","306.96","0.00","6680.142","-","0.000"
"USEP","21-Feb-2023","29","248.00","0.00","6654.094","-","0.000"
"USEP","21-Feb-2023","30","272.45","0.00","6666.669","-","0.000"
"USEP","21-Feb-2023","31","307.12","0.00","6687.329","-","0.000"
"USEP","21-Feb-2023","32","306.89","0.00","6706.235","-","0.000"
"USEP","21-Feb-2023","33","306.91","0.00","6716.493","-","0.000"
"USEP","21-Feb-2023","34","306.91","0.00","6722.735","-","0.000"
"USEP","21-Feb-2023","35","306.89","0.00","6724.683","-","0.000"
"USEP","21-Feb-2023","36","267.57","0.00","6698.298","-","0.000"
"USEP","21-Feb-2023","37","230.24","0.00","6641.476","-","0.000"
"USEP","21-Feb-2023","38","206.88","0.00","6652.971","-","0.000"
"USEP","21-Feb-2023","39","212.76","0.00","6663.562","-","0.000"
"USEP","21-Feb-2023","40","247.83","0.00","6651.659","-","0.000"
"USEP","21-Feb-2023","41","230.28","0.00","6633.409","-","0.000"
"USEP","21-Feb-2023","42","230.28","0.00","6605.582","-","0.000"
"USEP","21-Feb-2023","43","230.30","0.00","6530.336","-","0.000"
"USEP","21-Feb-2023","44","166.37","0.00","6387.658","-","0.000"
"USEP","21-Feb-2023","45","303.55","0.00","6239.194","-","0.000"
"USEP","21-Feb-2023","46","252.98","0.00","6097.653","-","0.000"
"USEP","21-Feb-2023","47","252.73","0.00","5947.256","-","0.000"
"USEP","21-Feb-2023","48","169.59","0.00","5731.031","-","0.000"
"USEP","22-Feb-2023","1","116.84","0.00","5536.734","-","0.000"
"USEP","22-Feb-2023","2","115.73","0.00","5423.522","-","0.000"
"USEP","22-Feb-2023","3","116.80","0.00","5442.910","-","0.000"
"USEP","22-Feb-2023","4","115.73","0.00","5378.012","-","0.000"
"USEP","22-Feb-2023","5","115.58","0.00","5328.779","-","0.000"
"USEP","22-Feb-2023","6","112.44","0.00","5278.344","-","0.000"
"USEP","22-Feb-2023","7","112.40","0.00","5245.706","-","0.000"
"USEP","22-Feb-2023","8","112.39","0.00","5244.493","-","0.000"
"USEP","22-Feb-2023","9","112.40","0.00","5243.922","-","0.000"
"USEP","22-Feb-2023","10","113.10","0.00","5252.361","-","0.000"
"USEP","22-Feb-2023","11","115.60","0.00","5346.279","-","0.000"
"USEP","22-Feb-2023","12","120.81","0.00","5491.184","-","0.000"
"USEP","22-Feb-2023","13","169.27","0.00","5678.379","-","0.000"
"USEP","22-Feb-2023","14","192.93","0.00","5867.075","-","0.000"
"USEP","22-Feb-2023","15","280.99","0.00","6058.758","-","0.000"
"USEP","22-Feb-2023","16","353.70","0.00","6273.561","-","0.000"
"USEP","22-Feb-2023","17","357.48","0.00","6500.034","-","0.000"
"USEP","22-Feb-2023","18","501.11","0.00","6615.433","-","0.000"
"USEP","22-Feb-2023","19","501.25","0.00","6660.675","-","0.000"
"USEP","22-Feb-2023","20","501.29","0.00","6698.556","-","0.000"
"USEP","22-Feb-2023","21","501.38","0.00","6709.311","-","0.000"
"USEP","22-Feb-2023","22","501.41","3.94","6706.666","-","11.000"
"USEP","22-Feb-2023","23","501.45","375.03","6691.955","-","11.000"
"USEP","22-Feb-2023","24","501.35","0.00","6656.051","-","11.000"
"USEP","22-Feb-2023","25","501.05","0.00","6603.619","-","0.000"
"USEP","22-Feb-2023","26","501.29","0.00","6594.325","-","0.000"
"USEP","22-Feb-2023","27","501.46","0.00","6670.913","-","0.000"
"USEP","22-Feb-2023","28","501.44","0.00","6668.478","-","0.000"
"USEP","22-Feb-2023","29","504.18","0.00","6701.623","-","0.000"
"USEP","22-Feb-2023","30","509.68","0.00","6739.539","-","0.000"
"USEP","22-Feb-2023","31","508.31","205.98","6718.466","-","10.000"
"USEP","22-Feb-2023","32","514.49","1565.28","6748.778","-","10.000"
"USEP","22-Feb-2023","33","757.65","0.00","6781.659","-","0.000"
"USEP","22-Feb-2023","34","635.07","0.00","6788.737","-","0.000"
"USEP","22-Feb-2023","35","655.21","0.00","6796.679","-","0.000"
"USEP","22-Feb-2023","36","501.40","0.00","6695.097","-","0.000"
"USEP","22-Feb-2023","37","500.91","0.00","6584.688","-","0.000"
"USEP","22-Feb-2023","38","500.84","0.00","6595.752","-","0.000"
"USEP","22-Feb-2023","39","501.22","0.00","6632.838","-","0.000"
"USEP","22-Feb-2023","40","501.26","0.00","6630.094","-","0.000"
"USEP","22-Feb-2023","41","501.39","0.00","6623.126","-","0.000"
"USEP","22-Feb-2023","42","501.05","0.00","6582.029","-","0.000"
"USEP","22-Feb-2023","43","428.66","0.00","6505.735","-","0.000"
"USEP","22-Feb-2023","44","272.64","0.00","6348.529","-","0.000"
"USEP","22-Feb-2023","45","247.81","0.00","6199.866","-","0.000"
"USEP","22-Feb-2023","46","229.89","0.00","6068.529","-","0.000"
"USEP","22-Feb-2023","47","229.87","0.00","5925.741","-","0.000"
"USEP","22-Feb-2023","48","168.47","0.00","5775.125","-","0.000"
"USEP","23-Feb-2023","1","168.43","0.00","5640.349","-","0.000"
"USEP","23-Feb-2023","2","134.00","0.00","5532.331","-","0.000"
"USEP","23-Feb-2023","3","123.45","0.00","5470.235","-","0.000"
"USEP","23-Feb-2023","4","120.63","0.00","5411.286","-","0.000"
"USEP","23-Feb-2023","5","113.76","0.00","5361.427","-","0.000"
"USEP","23-Feb-2023","6","109.62","0.00","5306.837","-","0.000"
"USEP","23-Feb-2023","7","107.69","0.00","5284.109","-","0.000"
"USEP","23-Feb-2023","8","107.67","0.00","5270.407","-","0.000"
"USEP","23-Feb-2023","9","107.78","0.00","5278.428","-","0.000"
"USEP","23-Feb-2023","10","107.67","0.00","5279.412","-","0.000"
"USEP","23-Feb-2023","11","112.43","0.00","5373.032","-","0.000"
"USEP","23-Feb-2023","12","136.75","0.00","5525.939","-","0.000"
"USEP","23-Feb-2023","13","207.56","0.00","5703.045","-","0.000"
"USEP","23-Feb-2023","14","247.04","0.00","5889.962","-","0.000"
"USEP","23-Feb-2023","15","247.67","0.00","6082.052","-","0.000"
"USEP","23-Feb-2023","16","306.92","0.00","6304.301","-","0.000"
"USEP","23-Feb-2023","17","360.68","0.00","6507.723","-","0.000"
"USEP","23-Feb-2023","18","501.19","0.00","6641.530","-","0.000"
"USEP","23-Feb-2023","19","501.29","0.00","6686.404","-","0.000"
"USEP","23-Feb-2023","20","501.47","0.00","6713.223","-","0.000"
"USEP","23-Feb-2023","21","504.05","0.00","6728.053","-","0.000"
"USEP","23-Feb-2023","22","504.07","0.00","6730.886","-","0.000"
"USEP","23-Feb-2023","23","502.76","0.00","6714.092","-","0.000"
"USEP","23-Feb-2023","24","501.32","0.00","6648.563","-","0.000"
"USEP","23-Feb-2023","25","500.92","0.00","6570.052","-","0.000"
"USEP","23-Feb-2023","26","424.29","0.00","6535.172","-","0.000"
"USEP","23-Feb-2023","27","501.24","0.00","6603.276","-","0.000"
"USEP","23-Feb-2023","28","501.30","0.00","6655.779","-","0.000"
"USEP","23-Feb-2023","29","502.66","0.00","6690.127","-","0.000"
"USEP","23-Feb-2023","30","501.38","0.00","6663.806","-","0.000"
"USEP","23-Feb-2023","31","501.29","3.34","6612.713","-","35.000"
"USEP","23-Feb-2023","32","502.69","374.05","6657.537","-","35.000"
"USEP","23-Feb-2023","33","502.72","374.28","6661.041","-","35.000"
"USEP","23-Feb-2023","34","509.22","4500.00","6699.052","-","35.000"
"USEP","23-Feb-2023","35","504.02","0.00","6729.718","-","0.000"
"USEP","23-Feb-2023","36","501.05","0.00","6627.669","-","0.000"
"USEP","23-Feb-2023","37","500.92","0.00","6604.827","-","0.000"
"USEP","23-Feb-2023","38","500.91","0.00","6592.039","-","0.000"
"USEP","23-Feb-2023","39","500.93","0.00","6589.286","-","0.000"
"USEP","23-Feb-2023","40","501.09","0.00","6587.556","-","0.000"
"USEP","23-Feb-2023","41","501.20","0.00","6593.853","-","0.000"
"USEP","23-Feb-2023","42","501.24","0.00","6576.925","-","0.000"
"USEP","23-Feb-2023","43","353.79","0.00","6498.036","-","0.000"
"USEP","23-Feb-2023","44","306.94","0.00","6383.085","-","0.000"
"USEP","23-Feb-2023","45","300.95","0.00","6299.316","-","0.000"
"USEP","23-Feb-2023","46","249.11","0.00","6156.836","-","0.000"
"USEP","23-Feb-2023","47","229.88","0.00","5961.376","-","0.000"
"USEP","23-Feb-2023","48","217.83","0.00","5831.922","-","0.000"
"USEP","24-Feb-2023","1","180.62","0.00","5704.193","-","0.000"
"USEP","24-Feb-2023","2","148.33","0.00","5573.577","-","0.000"
"USEP","24-Feb-2023","3","120.65","0.00","5473.675","-","0.000"
"USEP","24-Feb-2023","4","109.65","0.00","5398.971","-","0.000"
"USEP","24-Feb-2023","5","107.19","0.00","5314.302","-","0.000"
"USEP","24-Feb-2023","6","107.09","0.00","5280.804","-","0.000"
"USEP","24-Feb-2023","7","107.11","0.00","5286.057","-","0.000"
"USEP","24-Feb-2023","8","107.08","0.00","5277.519","-","0.000"
"USEP","24-Feb-2023","9","107.11","0.00","5270.382","-","0.000"
"USEP","24-Feb-2023","10","107.17","0.00","5283.488","-","0.000"
"USEP","24-Feb-2023","11","109.62","0.00","5380.328","-","0.000"
"USEP","24-Feb-2023","12","163.74","0.00","5550.844","-","0.000"
"USEP","24-Feb-2023","13","202.62","0.00","5759.574","-","0.000"
"USEP","24-Feb-2023","14","210.71","0.00","5944.920","-","0.000"
"USEP","24-Feb-2023","15","272.38","0.00","6141.623","-","0.000"
"USEP","24-Feb-2023","16","336.28","0.00","6340.746","-","0.000"
"USEP","24-Feb-2023","17","353.55","0.00","6498.832","-","0.000"
"USEP","24-Feb-2023","18","475.18","0.00","6573.789","-","0.000"
"USEP","24-Feb-2023","19","501.25","0.00","6640.233","-","0.000"
"USEP","24-Feb-2023","20","501.30","0.00","6681.534","-","0.000"
"USEP","24-Feb-2023","21","501.37","0.00","6703.735","-","0.000"
"USEP","24-Feb-2023","22","501.30","0.00","6644.393","-","0.000"
"USEP","24-Feb-2023","23","501.29","0.00","6634.319","-","0.000"
"USEP","24-Feb-2023","24","500.86","0.00","6579.192","-","0.000"
"USEP","24-Feb-2023","25","378.51","0.00","6537.101","-","0.000"
"USEP","24-Feb-2023","26","353.90","0.00","6530.476","-","0.000"
"USEP","24-Feb-2023","27","424.27","0.00","6567.229","-","0.000"
"USEP","24-Feb-2023","28","501.25","0.00","6614.563","-","0.000"
"USEP","24-Feb-2023","29","501.31","0.00","6650.591","-","0.000"
"USEP","24-Feb-2023","30","501.26","0.00","6637.246","-","0.000"
"USEP","24-Feb-2023","31","501.27","0.00","6636.590","-","0.000"
"USEP","24-Feb-2023","32","505.90","0.00","6675.073","-","0.000"
"USEP","24-Feb-2023","33","501.35","0.00","6655.143","-","0.000"
"USEP","24-Feb-2023","34","506.08","0.00","6686.509","-","0.000"
"USEP","24-Feb-2023","35","501.20","0.00","6633.459","-","0.000"
"USEP","24-Feb-2023","36","500.68","0.00","6563.894","-","0.000"
"USEP","24-Feb-2023","37","423.98","0.00","6527.300","-","0.000"
"USEP","24-Feb-2023","38","358.27","0.00","6555.852","-","0.000"
"USEP","24-Feb-2023","39","500.86","0.00","6589.400","-","0.000"
"USEP","24-Feb-2023","40","455.61","0.00","6560.117","-","0.000"
"USEP","24-Feb-2023","41","354.98","0.00","6509.661","-","0.000"
"USEP","24-Feb-2023","42","352.70","0.00","6462.834","-","0.000"
"USEP","24-Feb-2023","43","248.33","0.00","6391.052","-","0.000"
"USEP","24-Feb-2023","44","208.44","0.00","6260.838","-","0.000"
"USEP","24-Feb-2023","45","211.77","0.00","6132.697","-","0.000"
"USEP","24-Feb-2023","46","136.82","0.00","6012.467","-","0.000"
"USEP","24-Feb-2023","47","144.92","0.00","5905.150","-","0.000"
"USEP","24-Feb-2023","48","126.87","0.00","5787.704","-","0.000"
"USEP","25-Feb-2023","1","209.10","0.00","5674.030","-","0.000"
"USEP","25-Feb-2023","2","180.49","0.00","5561.758","-","0.000"
"USEP","25-Feb-2023","3","164.05","0.00","5499.101","-","0.000"
"USEP","25-Feb-2023","4","146.78","0.00","5427.598","-","0.000"
