"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","25-Nov-2023","5","120.87","0.00","5564.491","-","0.000"
"USEP","25-Nov-2023","6","119.39","0.00","5506.138","-","0.000"
"USEP","25-Nov-2023","7","105.87","0.00","5424.929","-","0.000"
"USEP","25-Nov-2023","8","101.25","0.00","5396.818","-","0.000"
"USEP","25-Nov-2023","9","100.95","0.00","5373.410","-","0.000"
"USEP","25-Nov-2023","10","101.15","0.00","5390.775","-","0.000"
"USEP","25-Nov-2023","11","103.40","0.00","5432.448","-","0.000"
"USEP","25-Nov-2023","12","113.78","0.00","5507.406","-","0.000"
"USEP","25-Nov-2023","13","115.63","0.00","5601.821","-","0.000"
"USEP","25-Nov-2023","14","105.97","0.00","5656.883","-","0.000"
"USEP","25-Nov-2023","15","110.65","0.00","5719.814","-","0.000"
"USEP","25-Nov-2023","16","120.94","0.00","5820.237","-","0.000"
"USEP","25-Nov-2023","17","121.57","0.00","5950.814","-","0.000"
"USEP","25-Nov-2023","18","139.37","0.00","6046.984","-","0.000"
"USEP","25-Nov-2023","19","139.68","0.00","6141.304","-","0.000"
"USEP","25-Nov-2023","20","173.36","0.00","6277.701","-","0.000"
"USEP","25-Nov-2023","21","177.13","0.00","6351.600","-","0.000"
"USEP","25-Nov-2023","22","160.49","0.00","6320.960","-","0.000"
"USEP","25-Nov-2023","23","139.81","0.00","6243.890","-","0.000"
"USEP","25-Nov-2023","24","139.74","0.00","6199.508","-","0.000"
"USEP","25-Nov-2023","25","121.21","0.00","6046.770","-","0.000"
"USEP","25-Nov-2023","26","123.75","0.00","6071.103","-","0.000"
"USEP","25-Nov-2023","27","149.42","0.00","6207.818","-","0.000"
"USEP","25-Nov-2023","28","161.95","0.00","6280.236","-","0.000"
"USEP","25-Nov-2023","29","151.82","0.00","6239.924","-","0.000"
"USEP","25-Nov-2023","30","142.02","0.00","6181.651","-","0.000"
"USEP","25-Nov-2023","31","140.08","0.00","6169.738","-","0.000"
"USEP","25-Nov-2023","32","153.88","0.00","6258.557","-","0.000"
"USEP","25-Nov-2023","33","175.61","0.00","6331.402","-","0.000"
"USEP","25-Nov-2023","34","202.02","0.00","6349.339","-","0.000"
"USEP","25-Nov-2023","35","223.58","0.00","6378.075","-","0.000"
"USEP","25-Nov-2023","36","202.06","0.00","6375.943","-","0.000"
"USEP","25-Nov-2023","37","203.63","0.00","6392.409","-","0.000"
"USEP","25-Nov-2023","38","210.92","0.00","6419.048","-","0.000"
"USEP","25-Nov-2023","39","259.58","0.00","6446.587","-","0.000"
"USEP","25-Nov-2023","40","272.94","0.00","6461.338","-","0.000"
"USEP","25-Nov-2023","41","274.17","0.00","6489.821","-","0.000"
"USEP","25-Nov-2023","42","274.16","0.00","6491.277","-","0.000"
"USEP","25-Nov-2023","43","236.99","0.00","6442.039","-","0.000"
"USEP","25-Nov-2023","44","177.32","0.00","6336.456","-","0.000"
"USEP","25-Nov-2023","45","151.75","0.00","6243.324","-","0.000"
"USEP","25-Nov-2023","46","139.73","0.00","6136.638","-","0.000"
"USEP","25-Nov-2023","47","139.64","0.00","6027.283","-","0.000"
"USEP","25-Nov-2023","48","139.47","0.00","5899.429","-","0.000"
"USEP","26-Nov-2023","1","135.34","0.00","5782.714","-","0.000"
"USEP","26-Nov-2023","2","121.57","0.00","5673.240","-","0.000"
"USEP","26-Nov-2023","3","121.14","0.00","5573.233","-","0.000"
"USEP","26-Nov-2023","4","120.90","0.00","5500.989","-","0.000"
"USEP","26-Nov-2023","5","118.94","0.00","5461.195","-","0.000"
"USEP","26-Nov-2023","6","118.85","0.00","5412.280","-","0.000"
"USEP","26-Nov-2023","7","106.44","0.00","5316.747","-","0.000"
"USEP","26-Nov-2023","8","100.82","0.00","5257.951","-","0.000"
"USEP","26-Nov-2023","9","100.82","0.00","5237.609","-","0.000"
"USEP","26-Nov-2023","10","101.12","0.00","5255.611","-","0.000"
"USEP","26-Nov-2023","11","101.12","0.00","5283.960","-","0.000"
"USEP","26-Nov-2023","12","101.13","0.00","5338.336","-","0.000"
"USEP","26-Nov-2023","13","101.24","0.00","5406.808","-","0.000"
"USEP","26-Nov-2023","14","101.13","0.00","5445.912","-","0.000"
"USEP","26-Nov-2023","15","101.12","0.00","5469.052","-","0.000"
"USEP","26-Nov-2023","16","101.23","0.00","5524.343","-","0.000"
"USEP","26-Nov-2023","17","113.75","0.00","5617.973","-","0.000"
"USEP","26-Nov-2023","18","118.79","0.00","5685.724","-","0.000"
"USEP","26-Nov-2023","19","113.73","0.00","5721.041","-","0.000"
"USEP","26-Nov-2023","20","105.30","0.00","5734.048","-","0.000"
"USEP","26-Nov-2023","21","101.54","0.00","5774.399","-","0.000"
"USEP","26-Nov-2023","22","105.29","0.00","5787.967","-","0.000"
"USEP","26-Nov-2023","23","97.46","0.00","5741.105","-","0.000"
"USEP","26-Nov-2023","24","95.97","0.00","5659.577","-","0.000"
"USEP","26-Nov-2023","25","96.71","0.00","5672.887","-","0.000"
"USEP","26-Nov-2023","26","97.83","0.00","5748.739","-","0.000"
"USEP","26-Nov-2023","27","98.47","0.00","5809.845","-","0.000"
"USEP","26-Nov-2023","28","117.55","0.00","5896.810","-","0.000"
"USEP","26-Nov-2023","29","121.28","0.00","5961.415","-","0.000"
"USEP","26-Nov-2023","30","129.84","0.00","6009.137","-","0.000"
"USEP","26-Nov-2023","31","126.57","0.00","5986.385","-","0.000"
"USEP","26-Nov-2023","32","121.73","0.00","5979.103","-","0.000"
"USEP","26-Nov-2023","33","139.41","0.00","6066.382","-","0.000"
"USEP","26-Nov-2023","34","173.13","0.00","6256.216","-","0.000"
"USEP","26-Nov-2023","35","160.85","0.00","6233.468","-","0.000"
"USEP","26-Nov-2023","36","153.27","0.00","6238.721","-","0.000"
"USEP","26-Nov-2023","37","163.39","0.00","6279.818","-","0.000"
"USEP","26-Nov-2023","38","173.37","0.00","6342.465","-","0.000"
"USEP","26-Nov-2023","39","176.64","0.00","6393.726","-","0.000"
"USEP","26-Nov-2023","40","177.31","0.00","6400.072","-","0.000"
"USEP","26-Nov-2023","41","177.23","0.00","6412.850","-","0.000"
"USEP","26-Nov-2023","42","177.12","0.00","6398.393","-","0.000"
"USEP","26-Nov-2023","43","170.96","0.00","6350.263","-","0.000"
"USEP","26-Nov-2023","44","139.67","0.00","6224.497","-","0.000"
"USEP","26-Nov-2023","45","139.34","0.00","6105.739","-","0.000"
"USEP","26-Nov-2023","46","130.87","0.00","5973.060","-","0.000"
"USEP","26-Nov-2023","47","121.52","0.00","5859.650","-","0.000"
"USEP","26-Nov-2023","48","121.52","0.00","5749.405","-","0.000"
"USEP","27-Nov-2023","1","118.77","0.00","5636.526","-","0.000"
"USEP","27-Nov-2023","2","117.09","0.00","5530.357","-","0.000"
"USEP","27-Nov-2023","3","110.41","0.00","5430.212","-","0.000"
"USEP","27-Nov-2023","4","109.73","0.00","5382.400","-","0.000"
"USEP","27-Nov-2023","5","109.67","0.00","5335.618","-","0.000"
"USEP","27-Nov-2023","6","104.38","0.00","5299.978","-","0.000"
"USEP","27-Nov-2023","7","101.12","0.00","5252.430","-","0.000"
"USEP","27-Nov-2023","8","100.82","0.00","5228.261","-","0.000"
"USEP","27-Nov-2023","9","100.83","0.00","5236.203","-","0.000"
"USEP","27-Nov-2023","10","101.13","0.00","5269.745","-","0.000"
"USEP","27-Nov-2023","11","109.68","0.00","5359.836","-","0.000"
"USEP","27-Nov-2023","12","111.70","0.00","5492.183","-","0.000"
"USEP","27-Nov-2023","13","118.96","0.00","5690.893","-","0.000"
"USEP","27-Nov-2023","14","121.22","0.00","5888.436","-","0.000"
"USEP","27-Nov-2023","15","121.22","0.00","6084.164","-","0.000"
"USEP","27-Nov-2023","16","121.68","0.00","6296.826","-","0.000"
"USEP","27-Nov-2023","17","128.83","0.00","6456.457","-","0.000"
"USEP","27-Nov-2023","18","132.27","0.00","6564.594","-","0.000"
"USEP","27-Nov-2023","19","134.49","0.00","6602.376","-","0.000"
"USEP","27-Nov-2023","20","139.64","0.00","6654.288","-","0.000"
"USEP","27-Nov-2023","21","139.73","0.00","6684.053","-","0.000"
"USEP","27-Nov-2023","22","139.50","0.00","6685.211","-","0.000"
"USEP","27-Nov-2023","23","139.69","0.00","6696.006","-","0.000"
"USEP","27-Nov-2023","24","139.35","0.00","6610.497","-","0.000"
"USEP","27-Nov-2023","25","121.24","0.00","6464.722","-","0.000"
"USEP","27-Nov-2023","26","121.25","0.00","6469.270","-","0.000"
"USEP","27-Nov-2023","27","139.56","0.00","6600.299","-","0.000"
"USEP","27-Nov-2023","28","139.72","0.00","6704.584","-","0.000"
"USEP","27-Nov-2023","29","139.97","0.00","6861.015","-","0.000"
"USEP","27-Nov-2023","30","152.16","0.00","6906.833","-","0.000"
"USEP","27-Nov-2023","31","162.78","0.00","6922.037","-","0.000"
"USEP","27-Nov-2023","32","149.65","0.00","6903.126","-","0.000"
"USEP","27-Nov-2023","33","172.02","0.00","6957.214","-","0.000"
"USEP","27-Nov-2023","34","172.67","0.00","6998.759","-","0.000"
"USEP","27-Nov-2023","35","172.73","0.00","7006.750","-","0.000"
"USEP","27-Nov-2023","36","142.68","0.00","6917.822","-","0.000"
"USEP","27-Nov-2023","37","143.57","0.00","6859.579","-","0.000"
"USEP","27-Nov-2023","38","139.86","0.00","6848.312","-","0.000"
"USEP","27-Nov-2023","39","139.89","0.00","6831.304","-","0.000"
"USEP","27-Nov-2023","40","139.86","0.00","6785.262","-","0.000"
"USEP","27-Nov-2023","41","139.74","0.00","6754.816","-","0.000"
"USEP","27-Nov-2023","42","139.72","0.00","6702.909","-","0.000"
"USEP","27-Nov-2023","43","139.49","0.00","6601.904","-","0.000"
"USEP","27-Nov-2023","44","139.32","0.00","6457.034","-","0.000"
"USEP","27-Nov-2023","45","132.98","0.00","6298.446","-","0.000"
"USEP","27-Nov-2023","46","127.75","0.00","6170.791","-","0.000"
"USEP","27-Nov-2023","47","121.23","0.00","6037.113","-","0.000"
"USEP","27-Nov-2023","48","111.73","0.00","5872.303","-","0.000"
"USEP","28-Nov-2023","1","103.62","0.00","5689.432","-","0.000"
"USEP","28-Nov-2023","2","101.38","0.00","5585.917","-","0.000"
"USEP","28-Nov-2023","3","109.88","0.00","5544.825","-","0.000"
"USEP","28-Nov-2023","4","101.30","0.00","5492.088","-","0.000"
"USEP","28-Nov-2023","5","101.16","0.00","5448.765","-","0.000"
"USEP","28-Nov-2023","6","87.91","0.00","5399.557","-","0.000"
"USEP","28-Nov-2023","7","87.69","0.00","5360.224","-","0.000"
"USEP","28-Nov-2023","8","84.52","0.00","5344.131","-","0.000"
"USEP","28-Nov-2023","9","84.12","0.00","5353.520","-","0.000"
"USEP","28-Nov-2023","10","84.14","0.00","5390.392","-","0.000"
"USEP","28-Nov-2023","11","84.24","0.00","5461.806","-","0.000"
"USEP","28-Nov-2023","12","94.30","0.00","5594.883","-","0.000"
"USEP","28-Nov-2023","13","105.89","0.00","5781.511","-","0.000"
"USEP","28-Nov-2023","14","111.76","0.00","5983.601","-","0.000"
"USEP","28-Nov-2023","15","131.77","0.00","6171.925","-","0.000"
"USEP","28-Nov-2023","16","131.97","0.00","6374.209","-","0.000"
"USEP","28-Nov-2023","17","132.05","0.00","6501.923","-","0.000"
"USEP","28-Nov-2023","18","132.15","0.00","6577.829","-","0.000"
"USEP","28-Nov-2023","19","131.34","0.00","6631.406","-","0.000"
"USEP","28-Nov-2023","20","136.32","0.00","6670.599","-","0.000"
"USEP","28-Nov-2023","21","139.31","0.00","6701.493","-","0.000"
"USEP","28-Nov-2023","22","126.45","0.00","6652.235","-","0.000"
"USEP","28-Nov-2023","23","120.81","0.00","6582.193","-","0.000"
"USEP","28-Nov-2023","24","120.80","0.00","6574.629","-","0.000"
"USEP","28-Nov-2023","25","126.56","0.00","6610.786","-","0.000"
"USEP","28-Nov-2023","26","128.82","0.00","6625.427","-","0.000"
"USEP","28-Nov-2023","27","139.57","0.00","6688.303","-","0.000"
"USEP","28-Nov-2023","28","139.87","0.00","6796.867","-","0.000"
"USEP","28-Nov-2023","29","139.72","0.00","6845.275","-","0.000"
"USEP","28-Nov-2023","30","139.98","0.00","6910.258","-","0.000"
"USEP","28-Nov-2023","31","139.96","0.00","6941.012","-","0.000"
"USEP","28-Nov-2023","32","173.85","0.00","7081.594","-","0.000"
"USEP","28-Nov-2023","33","256.54","0.00","7118.232","-","0.000"
"USEP","28-Nov-2023","34","267.80","0.00","7130.071","-","0.000"
"USEP","28-Nov-2023","35","202.27","0.00","7093.497","-","0.000"
"USEP","28-Nov-2023","36","139.94","0.00","6955.057","-","0.000"
"USEP","28-Nov-2023","37","139.84","0.00","6862.243","-","0.000"
"USEP","28-Nov-2023","38","139.83","0.00","6851.681","-","0.000"
"USEP","28-Nov-2023","39","139.95","0.00","6824.003","-","0.000"
"USEP","28-Nov-2023","40","139.83","0.00","6792.066","-","0.000"
"USEP","28-Nov-2023","41","144.83","0.00","6766.704","-","0.000"
"USEP","28-Nov-2023","42","142.72","0.00","6726.040","-","0.000"
"USEP","28-Nov-2023","43","139.80","0.00","6633.717","-","0.000"
"USEP","28-Nov-2023","44","139.42","0.00","6488.981","-","0.000"
"USEP","28-Nov-2023","45","139.42","0.00","6327.625","-","0.000"
"USEP","28-Nov-2023","46","139.64","0.00","6185.170","-","0.000"
"USEP","28-Nov-2023","47","139.33","0.00","6036.552","-","0.000"
"USEP","28-Nov-2023","48","132.61","0.00","5905.711","-","0.000"
"USEP","29-Nov-2023","1","113.51","0.00","5775.050","-","0.000"
"USEP","29-Nov-2023","2","111.71","0.00","5670.561","-","0.000"
"USEP","29-Nov-2023","3","104.34","0.00","5571.946","-","0.000"
"USEP","29-Nov-2023","4","100.72","0.00","5518.688","-","0.000"
"USEP","29-Nov-2023","5","100.62","0.00","5461.881","-","0.000"
"USEP","29-Nov-2023","6","99.45","0.00","5417.056","-","0.000"
"USEP","29-Nov-2023","7","94.27","0.00","5379.786","-","0.000"
"USEP","29-Nov-2023","8","84.52","0.00","5368.121","-","0.000"
"USEP","29-Nov-2023","9","84.52","0.00","5356.735","-","0.000"
"USEP","29-Nov-2023","10","84.14","0.00","5370.119","-","0.000"
"USEP","29-Nov-2023","11","90.45","0.00","5463.143","-","0.000"
"USEP","29-Nov-2023","12","100.46","0.00","5621.025","-","0.000"
"USEP","29-Nov-2023","13","111.71","0.00","5801.416","-","0.000"
"USEP","29-Nov-2023","14","113.53","0.00","5968.985","-","0.000"
"USEP","29-Nov-2023","15","141.55","0.00","6146.190","-","0.000"
"USEP","29-Nov-2023","16","156.13","0.00","6380.769","-","0.000"
"USEP","29-Nov-2023","17","160.38","0.00","6607.078","-","0.000"
"USEP","29-Nov-2023","18","173.56","0.00","6762.202","-","0.000"
"USEP","29-Nov-2023","19","139.44","0.00","6830.927","-","0.000"
"USEP","29-Nov-2023","20","139.44","0.00","6875.696","-","0.000"
"USEP","29-Nov-2023","21","139.44","0.00","6905.392","-","0.000"
"USEP","29-Nov-2023","22","139.43","0.00","6885.005","-","0.000"
"USEP","29-Nov-2023","23","139.33","0.00","6841.871","-","0.000"
"USEP","29-Nov-2023","24","139.39","0.00","6816.673","-","0.000"
"USEP","29-Nov-2023","25","139.33","0.00","6768.245","-","0.000"
"USEP","29-Nov-2023","26","139.37","0.00","6781.435","-","0.000"
"USEP","29-Nov-2023","27","139.48","0.00","6817.667","-","0.000"
"USEP","29-Nov-2023","28","139.38","0.00","6787.494","-","0.000"
"USEP","29-Nov-2023","29","139.34","0.00","6816.837","-","0.000"
"USEP","29-Nov-2023","30","139.27","0.00","6757.843","-","0.000"
"USEP","29-Nov-2023","31","139.32","0.00","6753.748","-","0.000"
"USEP","29-Nov-2023","32","139.29","0.00","6783.548","-","0.000"
"USEP","29-Nov-2023","33","139.42","0.00","6788.667","-","0.000"
"USEP","29-Nov-2023","34","139.43","0.00","6802.956","-","0.000"
"USEP","29-Nov-2023","35","139.44","0.00","6843.903","-","0.000"
"USEP","29-Nov-2023","36","139.62","0.00","6850.996","-","0.000"
"USEP","29-Nov-2023","37","173.81","0.00","6842.507","-","0.000"
"USEP","29-Nov-2023","38","139.68","0.00","6871.805","-","0.000"
"USEP","29-Nov-2023","39","170.62","0.00","6916.321","-","0.000"
"USEP","29-Nov-2023","40","141.05","0.00","6869.524","-","0.000"
"USEP","29-Nov-2023","41","139.50","0.00","6808.239","-","0.000"
"USEP","29-Nov-2023","42","139.44","0.00","6735.055","-","0.000"
"USEP","29-Nov-2023","43","139.36","0.00","6652.355","-","0.000"
"USEP","29-Nov-2023","44","139.28","0.00","6515.277","-","0.000"
"USEP","29-Nov-2023","45","139.36","0.00","6360.462","-","0.000"
"USEP","29-Nov-2023","46","139.25","0.00","6200.045","-","0.000"
"USEP","29-Nov-2023","47","138.88","0.00","6056.919","-","0.000"
"USEP","29-Nov-2023","48","138.85","0.00","5894.251","-","0.000"
"USEP","30-Nov-2023","1","103.87","0.00","5711.459","-","0.000"
"USEP","30-Nov-2023","2","100.47","0.00","5568.572","-","0.000"
"USEP","30-Nov-2023","3","100.75","0.00","5521.565","-","0.000"
"USEP","30-Nov-2023","4","103.85","0.00","5505.602","-","0.000"
"USEP","30-Nov-2023","5","100.76","0.00","5458.108","-","0.000"
"USEP","30-Nov-2023","6","100.34","0.00","5405.739","-","0.000"
"USEP","30-Nov-2023","7","99.54","0.00","5372.366","-","0.000"
"USEP","30-Nov-2023","8","94.27","0.00","5348.579","-","0.000"
"USEP","30-Nov-2023","9","100.35","0.00","5370.452","-","0.000"
"USEP","30-Nov-2023","10","100.64","0.00","5416.191","-","0.000"
"USEP","30-Nov-2023","11","103.82","0.00","5504.796","-","0.000"
"USEP","30-Nov-2023","12","103.40","0.00","5635.855","-","0.000"
"USEP","30-Nov-2023","13","105.95","0.00","5834.606","-","0.000"
"USEP","30-Nov-2023","14","173.46","0.00","6019.465","-","0.000"
"USEP","30-Nov-2023","15","186.74","0.00","6215.308","-","0.000"
"USEP","30-Nov-2023","16","207.00","0.00","6406.573","-","0.000"
"USEP","30-Nov-2023","17","153.21","0.00","6554.326","-","0.000"
"USEP","30-Nov-2023","18","139.51","0.00","6621.595","-","0.000"
"USEP","30-Nov-2023","19","139.26","0.00","6677.642","-","0.000"
"USEP","30-Nov-2023","20","139.28","0.00","6698.327","-","0.000"
"USEP","30-Nov-2023","21","138.98","0.00","6691.131","-","0.000"
"USEP","30-Nov-2023","22","121.13","0.00","6633.643","-","0.000"
"USEP","30-Nov-2023","23","116.61","0.00","6607.669","-","0.000"
"USEP","30-Nov-2023","24","139.03","0.00","6687.463","-","0.000"
"USEP","30-Nov-2023","25","139.33","0.00","6713.228","-","0.000"
"USEP","30-Nov-2023","26","139.17","0.00","6693.715","-","0.000"
"USEP","30-Nov-2023","27","138.98","0.00","6682.508","-","0.000"
"USEP","30-Nov-2023","28","139.29","0.00","6750.020","-","0.000"
"USEP","30-Nov-2023","29","139.44","0.00","6900.696","-","0.000"
"USEP","30-Nov-2023","30","174.68","0.00","7025.025","-","0.000"
"USEP","30-Nov-2023","31","139.48","0.00","6935.118","-","0.000"
"USEP","30-Nov-2023","32","202.30","0.00","7066.172","-","0.000"
"USEP","30-Nov-2023","33","234.63","0.00","7110.539","-","0.000"
"USEP","30-Nov-2023","34","178.84","0.00","7090.962","-","0.000"
"USEP","30-Nov-2023","35","173.63","0.00","7037.366","-","0.000"
"USEP","30-Nov-2023","36","139.37","0.00","6935.277","-","0.000"
"USEP","30-Nov-2023","37","139.37","0.00","6853.362","-","0.000"
"USEP","30-Nov-2023","38","139.41","0.00","6848.223","-","0.000"
"USEP","30-Nov-2023","39","139.32","0.00","6821.270","-","0.000"
"USEP","30-Nov-2023","40","139.36","0.00","6789.358","-","0.000"
"USEP","30-Nov-2023","41","139.35","0.00","6727.988","-","0.000"
"USEP","30-Nov-2023","42","139.06","0.00","6674.337","-","0.000"
"USEP","30-Nov-2023","43","139.00","0.00","6569.982","-","0.000"
"USEP","30-Nov-2023","44","127.47","0.00","6426.364","-","0.000"
"USEP","30-Nov-2023","45","121.03","0.00","6269.585","-","0.000"
"USEP","30-Nov-2023","46","119.70","0.00","6133.094","-","0.000"
"USEP","30-Nov-2023","47","114.82","0.00","5988.850","-","0.000"
"USEP","30-Nov-2023","48","104.73","0.00","5809.672","-","0.000"
