"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","17-Jul-2023","3","113.29","0.00","5701.291","-","0.000"
"USEP","17-Jul-2023","4","113.80","0.00","5656.596","-","0.000"
"USEP","17-Jul-2023","5","113.68","0.00","5609.798","-","0.000"
"USEP","17-Jul-2023","6","113.14","0.00","5539.676","-","0.000"
"USEP","17-Jul-2023","7","108.09","0.00","5508.132","-","0.000"
"USEP","17-Jul-2023","8","104.71","0.00","5489.922","-","0.000"
"USEP","17-Jul-2023","9","104.72","0.00","5496.626","-","0.000"
"USEP","17-Jul-2023","10","113.59","0.00","5535.477","-","0.000"
"USEP","17-Jul-2023","11","113.81","0.00","5615.404","-","0.000"
"USEP","17-Jul-2023","12","121.31","0.00","5786.482","-","0.000"
"USEP","17-Jul-2023","13","123.90","0.00","5978.716","-","0.000"
"USEP","17-Jul-2023","14","124.92","0.00","6135.400","-","0.000"
"USEP","17-Jul-2023","15","125.75","0.00","6295.017","-","0.000"
"USEP","17-Jul-2023","16","143.24","0.00","6492.197","-","0.000"
"USEP","17-Jul-2023","17","143.69","0.00","6681.116","-","0.000"
"USEP","17-Jul-2023","18","155.02","0.00","6809.720","-","0.000"
"USEP","17-Jul-2023","19","143.84","0.00","6885.428","-","0.000"
"USEP","17-Jul-2023","20","143.95","0.00","6935.317","-","0.000"
"USEP","17-Jul-2023","21","143.88","0.00","6974.033","-","0.000"
"USEP","17-Jul-2023","22","143.95","0.00","7011.005","-","0.000"
"USEP","17-Jul-2023","23","143.81","0.00","6931.450","-","0.000"
"USEP","17-Jul-2023","24","143.82","0.00","6873.237","-","0.000"
"USEP","17-Jul-2023","25","143.70","0.00","6867.635","-","0.000"
"USEP","17-Jul-2023","26","143.80","0.00","6879.394","-","0.000"
"USEP","17-Jul-2023","27","143.68","0.00","6884.171","-","0.000"
"USEP","17-Jul-2023","28","143.69","0.00","6855.041","-","0.000"
"USEP","17-Jul-2023","29","143.61","0.00","6783.543","-","0.000"
"USEP","17-Jul-2023","30","143.65","0.00","6836.200","-","0.000"
"USEP","17-Jul-2023","31","143.71","0.00","6850.837","-","0.000"
"USEP","17-Jul-2023","32","143.87","0.00","6954.809","-","0.000"
"USEP","17-Jul-2023","33","143.95","0.00","6988.138","-","0.000"
"USEP","17-Jul-2023","34","143.81","0.00","6941.167","-","0.000"
"USEP","17-Jul-2023","35","143.87","0.00","6970.594","-","0.000"
"USEP","17-Jul-2023","36","143.81","0.00","6915.979","-","0.000"
"USEP","17-Jul-2023","37","143.82","0.00","6865.469","-","0.000"
"USEP","17-Jul-2023","38","143.84","0.00","6865.324","-","0.000"
"USEP","17-Jul-2023","39","143.75","0.00","6843.233","-","0.000"
"USEP","17-Jul-2023","40","143.75","0.00","6849.977","-","0.000"
"USEP","17-Jul-2023","41","143.69","0.00","6830.097","-","0.000"
"USEP","17-Jul-2023","42","143.68","0.00","6796.942","-","0.000"
"USEP","17-Jul-2023","43","143.67","0.00","6742.029","-","0.000"
"USEP","17-Jul-2023","44","143.68","0.00","6610.632","-","0.000"
"USEP","17-Jul-2023","45","142.83","0.00","6456.259","-","0.000"
"USEP","17-Jul-2023","46","131.51","0.00","6310.240","-","0.000"
"USEP","17-Jul-2023","47","140.24","0.00","6187.585","-","0.000"
"USEP","17-Jul-2023","48","124.91","0.00","6082.008","-","0.000"
"USEP","18-Jul-2023","1","115.78","0.00","5973.140","-","0.000"
"USEP","18-Jul-2023","2","115.71","0.00","5842.538","-","0.000"
"USEP","18-Jul-2023","3","103.74","0.00","5721.225","-","0.000"
"USEP","18-Jul-2023","4","104.74","0.00","5673.086","-","0.000"
"USEP","18-Jul-2023","5","108.23","0.00","5626.413","-","0.000"
"USEP","18-Jul-2023","6","103.70","0.00","5572.677","-","0.000"
"USEP","18-Jul-2023","7","101.91","0.00","5540.819","-","0.000"
"USEP","18-Jul-2023","8","101.35","0.00","5520.457","-","0.000"
"USEP","18-Jul-2023","9","101.36","0.00","5524.190","-","0.000"
"USEP","18-Jul-2023","10","104.71","0.00","5565.128","-","0.000"
"USEP","18-Jul-2023","11","113.80","0.00","5659.051","-","0.000"
"USEP","18-Jul-2023","12","115.34","0.00","5826.833","-","0.000"
"USEP","18-Jul-2023","13","121.97","0.00","6020.549","-","0.000"
"USEP","18-Jul-2023","14","124.95","0.00","6185.622","-","0.000"
"USEP","18-Jul-2023","15","138.56","0.00","6340.825","-","0.000"
"USEP","18-Jul-2023","16","143.57","0.00","6521.798","-","0.000"
"USEP","18-Jul-2023","17","143.57","0.00","6671.658","-","0.000"
"USEP","18-Jul-2023","18","143.58","0.00","6731.825","-","0.000"
"USEP","18-Jul-2023","19","150.65","0.00","6796.669","-","0.000"
"USEP","18-Jul-2023","20","152.66","0.00","6871.114","-","0.000"
"USEP","18-Jul-2023","21","152.71","0.00","6914.001","-","0.000"
"USEP","18-Jul-2023","22","152.70","0.00","6930.735","-","0.000"
"USEP","18-Jul-2023","23","152.70","0.00","6907.053","-","0.000"
"USEP","18-Jul-2023","24","147.44","0.00","6838.770","-","0.000"
"USEP","18-Jul-2023","25","148.07","0.00","6782.489","-","0.000"
"USEP","18-Jul-2023","26","143.47","0.00","6751.129","-","0.000"
"USEP","18-Jul-2023","27","140.27","0.00","6728.426","-","0.000"
"USEP","18-Jul-2023","28","140.63","0.00","6757.943","-","0.000"
"USEP","18-Jul-2023","29","142.90","0.00","6794.388","-","0.000"
"USEP","18-Jul-2023","30","143.49","0.00","6864.455","-","0.000"
"USEP","18-Jul-2023","31","152.57","0.00","6950.555","-","0.000"
"USEP","18-Jul-2023","32","152.69","0.00","7019.076","-","0.000"
"USEP","18-Jul-2023","33","152.59","0.00","6996.930","-","0.000"
"USEP","18-Jul-2023","34","152.56","0.00","6978.814","-","0.000"
"USEP","18-Jul-2023","35","149.64","0.00","6958.865","-","0.000"
"USEP","18-Jul-2023","36","143.50","0.00","6897.446","-","0.000"
"USEP","18-Jul-2023","37","142.94","0.00","6839.669","-","0.000"
"USEP","18-Jul-2023","38","140.68","0.00","6781.615","-","0.000"
"USEP","18-Jul-2023","39","140.68","0.00","6776.361","-","0.000"
"USEP","18-Jul-2023","40","142.27","0.00","6814.804","-","0.000"
"USEP","18-Jul-2023","41","142.96","0.00","6803.100","-","0.000"
"USEP","18-Jul-2023","42","143.51","0.00","6790.909","-","0.000"
"USEP","18-Jul-2023","43","137.83","0.00","6720.588","-","0.000"
"USEP","18-Jul-2023","44","126.81","0.00","6567.323","-","0.000"
"USEP","18-Jul-2023","45","124.76","0.00","6423.462","-","0.000"
"USEP","18-Jul-2023","46","121.98","0.00","6317.133","-","0.000"
"USEP","18-Jul-2023","47","120.08","0.00","6188.569","-","0.000"
"USEP","18-Jul-2023","48","118.37","0.00","6061.939","-","0.000"
"USEP","19-Jul-2023","1","114.85","0.00","5941.814","-","0.000"
"USEP","19-Jul-2023","2","108.16","0.00","5828.239","-","0.000"
"USEP","19-Jul-2023","3","103.68","0.00","5704.690","-","0.000"
"USEP","19-Jul-2023","4","101.51","0.00","5653.042","-","0.000"
"USEP","19-Jul-2023","5","99.96","0.00","5599.918","-","0.000"
"USEP","19-Jul-2023","6","98.94","0.00","5545.854","-","0.000"
"USEP","19-Jul-2023","7","98.55","0.00","5511.864","-","0.000"
"USEP","19-Jul-2023","8","94.66","0.00","5485.240","-","0.000"
"USEP","19-Jul-2023","9","94.65","0.00","5486.388","-","0.000"
"USEP","19-Jul-2023","10","98.94","0.00","5525.661","-","0.000"
"USEP","19-Jul-2023","11","103.66","0.00","5613.590","-","0.000"
"USEP","19-Jul-2023","12","108.15","0.00","5749.549","-","0.000"
"USEP","19-Jul-2023","13","119.12","0.00","5948.533","-","0.000"
"USEP","19-Jul-2023","14","122.58","0.00","6120.013","-","0.000"
"USEP","19-Jul-2023","15","124.93","0.00","6286.488","-","0.000"
"USEP","19-Jul-2023","16","130.87","0.00","6476.516","-","0.000"
"USEP","19-Jul-2023","17","140.61","0.00","6668.512","-","0.000"
"USEP","19-Jul-2023","18","142.51","0.00","6787.102","-","0.000"
"USEP","19-Jul-2023","19","142.57","0.00","6865.150","-","0.000"
"USEP","19-Jul-2023","20","145.55","0.00","6914.701","-","0.000"
"USEP","19-Jul-2023","21","145.54","0.00","6947.305","-","0.000"
"USEP","19-Jul-2023","22","145.57","0.00","6946.982","-","0.000"
"USEP","19-Jul-2023","23","145.53","0.00","6934.363","-","0.000"
"USEP","19-Jul-2023","24","142.49","0.00","6827.776","-","0.000"
"USEP","19-Jul-2023","25","136.23","0.00","6700.634","-","0.000"
"USEP","19-Jul-2023","26","131.59","0.00","6628.161","-","0.000"
"USEP","19-Jul-2023","27","136.22","0.00","6689.476","-","0.000"
"USEP","19-Jul-2023","28","140.68","0.00","6778.598","-","0.000"
"USEP","19-Jul-2023","29","142.48","0.00","6839.123","-","0.000"
"USEP","19-Jul-2023","30","142.47","0.00","6805.873","-","0.000"
"USEP","19-Jul-2023","31","142.48","0.00","6828.233","-","0.000"
"USEP","19-Jul-2023","32","142.48","0.00","6823.149","-","0.000"
"USEP","19-Jul-2023","33","142.49","0.00","6871.746","-","0.000"
"USEP","19-Jul-2023","34","142.65","0.00","6918.399","-","0.000"
"USEP","19-Jul-2023","35","142.49","0.00","6877.481","-","0.000"
"USEP","19-Jul-2023","36","140.70","0.00","6809.308","-","0.000"
"USEP","19-Jul-2023","37","140.68","0.00","6795.600","-","0.000"
"USEP","19-Jul-2023","38","140.58","0.00","6778.702","-","0.000"
"USEP","19-Jul-2023","39","140.62","0.00","6779.781","-","0.000"
"USEP","19-Jul-2023","40","140.59","0.00","6782.798","-","0.000"
"USEP","19-Jul-2023","41","140.57","0.00","6773.812","-","0.000"
"USEP","19-Jul-2023","42","140.58","0.00","6750.120","-","0.000"
"USEP","19-Jul-2023","43","140.22","0.00","6704.833","-","0.000"
"USEP","19-Jul-2023","44","136.18","0.00","6601.472","-","0.000"
"USEP","19-Jul-2023","45","126.61","0.00","6446.831","-","0.000"
"USEP","19-Jul-2023","46","122.49","0.00","6265.878","-","0.000"
"USEP","19-Jul-2023","47","122.00","0.00","6144.436","-","0.000"
"USEP","19-Jul-2023","48","118.38","0.00","6039.062","-","0.000"
"USEP","20-Jul-2023","1","121.43","0.00","5924.648","-","0.000"
"USEP","20-Jul-2023","2","109.76","0.00","5814.850","-","0.000"
"USEP","20-Jul-2023","3","105.78","0.00","5705.654","-","0.000"
"USEP","20-Jul-2023","4","105.77","0.00","5655.751","-","0.000"
"USEP","20-Jul-2023","5","99.76","0.00","5613.958","-","0.000"
"USEP","20-Jul-2023","6","99.19","0.00","5565.535","-","0.000"
"USEP","20-Jul-2023","7","99.19","0.00","5534.443","-","0.000"
"USEP","20-Jul-2023","8","98.68","0.00","5516.024","-","0.000"
"USEP","20-Jul-2023","9","98.67","0.00","5501.621","-","0.000"
"USEP","20-Jul-2023","10","99.18","0.00","5540.273","-","0.000"
"USEP","20-Jul-2023","11","105.75","0.00","5632.566","-","0.000"
"USEP","20-Jul-2023","12","122.96","0.00","5802.281","-","0.000"
"USEP","20-Jul-2023","13","122.57","0.00","5988.502","-","0.000"
"USEP","20-Jul-2023","14","120.55","0.00","6153.183","-","0.000"
"USEP","20-Jul-2023","15","123.10","0.00","6318.674","-","0.000"
"USEP","20-Jul-2023","16","129.86","0.00","6514.268","-","0.000"
"USEP","20-Jul-2023","17","139.87","0.00","6710.012","-","0.000"
"USEP","20-Jul-2023","18","140.53","0.00","6819.531","-","0.000"
"USEP","20-Jul-2023","19","140.70","0.00","6883.614","-","0.000"
"USEP","20-Jul-2023","20","142.49","0.00","6954.779","-","0.000"
"USEP","20-Jul-2023","21","143.65","0.00","6969.272","-","0.000"
"USEP","20-Jul-2023","22","142.52","0.00","6923.493","-","0.000"
"USEP","20-Jul-2023","23","142.47","0.00","6905.686","-","0.000"
"USEP","20-Jul-2023","24","140.68","0.00","6828.860","-","0.000"
"USEP","20-Jul-2023","25","139.94","0.00","6760.592","-","0.000"
"USEP","20-Jul-2023","26","139.94","0.00","6757.888","-","0.000"
"USEP","20-Jul-2023","27","140.69","0.00","6842.557","-","0.000"
"USEP","20-Jul-2023","28","140.69","0.00","6855.345","-","0.000"
"USEP","20-Jul-2023","29","140.67","0.00","6840.345","-","0.000"
"USEP","20-Jul-2023","30","139.89","0.00","6785.457","-","0.000"
"USEP","20-Jul-2023","31","142.46","0.00","6891.700","-","0.000"
"USEP","20-Jul-2023","32","142.48","0.00","6913.350","-","0.000"
"USEP","20-Jul-2023","33","140.71","0.00","6872.884","-","0.000"
"USEP","20-Jul-2023","34","140.79","0.00","6865.717","-","0.000"
"USEP","20-Jul-2023","35","140.11","0.00","6837.075","-","0.000"
"USEP","20-Jul-2023","36","137.35","0.00","6771.252","-","0.000"
"USEP","20-Jul-2023","37","140.03","0.00","6748.793","-","0.000"
"USEP","20-Jul-2023","38","137.33","0.00","6737.809","-","0.000"
"USEP","20-Jul-2023","39","139.98","0.00","6738.192","-","0.000"
"USEP","20-Jul-2023","40","139.84","0.00","6716.165","-","0.000"
"USEP","20-Jul-2023","41","137.32","0.00","6699.436","-","0.000"
"USEP","20-Jul-2023","42","137.41","0.00","6668.269","-","0.000"
"USEP","20-Jul-2023","43","127.57","0.00","6600.468","-","0.000"
"USEP","20-Jul-2023","44","127.27","0.00","6480.910","-","0.000"
"USEP","20-Jul-2023","45","124.44","0.00","6317.367","-","0.000"
"USEP","20-Jul-2023","46","116.23","0.00","6166.140","-","0.000"
"USEP","20-Jul-2023","47","113.03","0.00","6038.878","-","0.000"
"USEP","20-Jul-2023","48","109.76","0.00","5916.855","-","0.000"
"USEP","21-Jul-2023","1","100.43","0.00","5794.647","-","0.000"
"USEP","21-Jul-2023","2","100.37","0.00","5684.482","-","0.000"
"USEP","21-Jul-2023","3","100.08","0.00","5579.829","-","0.000"
"USEP","21-Jul-2023","4","100.26","0.00","5535.024","-","0.000"
"USEP","21-Jul-2023","5","100.06","0.00","5502.371","-","0.000"
"USEP","21-Jul-2023","6","96.27","0.00","5462.890","-","0.000"
"USEP","21-Jul-2023","7","94.79","0.00","5431.479","-","0.000"
"USEP","21-Jul-2023","8","97.64","0.00","5436.777","-","0.000"
"USEP","21-Jul-2023","9","97.64","0.00","5435.058","-","0.000"
"USEP","21-Jul-2023","10","100.06","0.00","5468.615","-","0.000"
"USEP","21-Jul-2023","11","100.28","0.00","5551.560","-","0.000"
"USEP","21-Jul-2023","12","101.34","0.00","5711.827","-","0.000"
"USEP","21-Jul-2023","13","118.92","0.00","5909.241","-","0.000"
"USEP","21-Jul-2023","14","122.14","0.00","6079.180","-","0.000"
"USEP","21-Jul-2023","15","126.96","0.00","6256.748","-","0.000"
"USEP","21-Jul-2023","16","127.30","0.00","6456.443","-","0.000"
"USEP","21-Jul-2023","17","129.62","0.00","6650.869","-","0.000"
"USEP","21-Jul-2023","18","137.25","0.00","6755.796","-","0.000"
"USEP","21-Jul-2023","19","140.72","0.00","6826.459","-","0.000"
"USEP","21-Jul-2023","20","140.74","0.00","6867.322","-","0.000"
"USEP","21-Jul-2023","21","140.72","0.00","6888.912","-","0.000"
"USEP","21-Jul-2023","22","140.70","0.00","6890.259","-","0.000"
"USEP","21-Jul-2023","23","139.99","0.00","6858.953","-","0.000"
"USEP","21-Jul-2023","24","137.34","0.00","6810.575","-","0.000"
"USEP","21-Jul-2023","25","130.08","0.00","6734.971","-","0.000"
"USEP","21-Jul-2023","26","128.49","0.00","6659.114","-","0.000"
"USEP","21-Jul-2023","27","128.31","0.00","6642.420","-","0.000"
"USEP","21-Jul-2023","28","129.23","0.00","6697.005","-","0.000"
"USEP","21-Jul-2023","29","133.86","0.00","6776.694","-","0.000"
"USEP","21-Jul-2023","30","137.17","0.00","6788.250","-","0.000"
"USEP","21-Jul-2023","31","137.39","0.00","6813.557","-","0.000"
"USEP","21-Jul-2023","32","140.10","0.00","6844.550","-","0.000"
"USEP","21-Jul-2023","33","140.58","0.00","6871.472","-","0.000"
"USEP","21-Jul-2023","34","142.51","0.00","6944.397","-","0.000"
"USEP","21-Jul-2023","35","142.47","0.00","6921.093","-","0.000"
"USEP","21-Jul-2023","36","137.43","0.00","6826.524","-","0.000"
"USEP","21-Jul-2023","37","140.08","0.00","6804.849","-","0.000"
"USEP","21-Jul-2023","38","140.26","0.00","6833.626","-","0.000"
"USEP","21-Jul-2023","39","140.68","0.00","6865.975","-","0.000"
"USEP","21-Jul-2023","40","140.69","0.00","6872.730","-","0.000"
"USEP","21-Jul-2023","41","140.09","0.00","6854.649","-","0.000"
"USEP","21-Jul-2023","42","137.25","0.00","6793.359","-","0.000"
"USEP","21-Jul-2023","43","129.74","0.00","6750.950","-","0.000"
"USEP","21-Jul-2023","44","123.20","0.00","6604.414","-","0.000"
"USEP","21-Jul-2023","45","123.14","0.00","6446.209","-","0.000"
"USEP","21-Jul-2023","46","122.62","0.00","6376.396","-","0.000"
"USEP","21-Jul-2023","47","137.18","0.00","6226.302","-","0.000"
"USEP","21-Jul-2023","48","128.07","0.00","6086.391","-","0.000"
"USEP","22-Jul-2023","1","142.95","0.00","5981.629","-","0.000"
"USEP","22-Jul-2023","2","143.42","0.00","5918.385","-","0.000"
"USEP","22-Jul-2023","3","143.38","0.00","5830.506","-","0.000"
"USEP","22-Jul-2023","4","143.40","0.00","5776.750","-","0.000"
"USEP","22-Jul-2023","5","143.34","0.00","5713.338","-","0.000"
"USEP","22-Jul-2023","6","134.96","0.00","5624.092","-","0.000"
"USEP","22-Jul-2023","7","125.32","0.00","5574.392","-","0.000"
"USEP","22-Jul-2023","8","122.92","0.00","5536.928","-","0.000"
"USEP","22-Jul-2023","9","121.21","0.00","5508.037","-","0.000"
"USEP","22-Jul-2023","10","121.73","0.00","5528.832","-","0.000"
"USEP","22-Jul-2023","11","121.70","0.00","5553.269","-","0.000"
"USEP","22-Jul-2023","12","125.30","0.00","5626.000","-","0.000"
"USEP","22-Jul-2023","13","134.95","0.00","5700.028","-","0.000"
"USEP","22-Jul-2023","14","140.69","0.00","5754.430","-","0.000"
"USEP","22-Jul-2023","15","145.63","0.00","5844.357","-","0.000"
"USEP","22-Jul-2023","16","178.61","0.00","5971.992","-","0.000"
"USEP","22-Jul-2023","17","145.92","0.00","6112.066","-","0.000"
"USEP","22-Jul-2023","18","145.89","0.00","6187.402","-","0.000"
"USEP","22-Jul-2023","19","143.58","0.00","6246.187","-","0.000"
"USEP","22-Jul-2023","20","145.99","0.00","6310.101","-","0.000"
"USEP","22-Jul-2023","21","178.09","0.00","6366.222","-","0.000"
"USEP","22-Jul-2023","22","185.43","0.00","6424.277","-","0.000"
"USEP","22-Jul-2023","23","172.71","0.00","6363.225","-","0.000"
"USEP","22-Jul-2023","24","143.64","0.00","6252.305","-","0.000"
"USEP","22-Jul-2023","25","138.94","0.00","6203.887","-","0.000"
"USEP","22-Jul-2023","26","145.90","0.00","6258.065","-","0.000"
"USEP","22-Jul-2023","27","143.50","0.00","6205.830","-","0.000"
"USEP","22-Jul-2023","28","123.01","0.00","6109.382","-","0.000"
"USEP","22-Jul-2023","29","143.64","0.00","6211.938","-","0.000"
"USEP","22-Jul-2023","30","184.83","0.00","6357.435","-","0.000"
"USEP","22-Jul-2023","31","185.44","0.00","6393.145","-","0.000"
"USEP","22-Jul-2023","32","172.71","0.00","6331.835","-","0.000"
"USEP","22-Jul-2023","33","145.99","0.00","6303.118","-","0.000"
"USEP","22-Jul-2023","34","146.01","0.00","6297.089","-","0.000"
"USEP","22-Jul-2023","35","143.63","0.00","6236.704","-","0.000"
"USEP","22-Jul-2023","36","145.72","0.00","6267.359","-","0.000"
"USEP","22-Jul-2023","37","183.24","0.00","6371.724","-","0.000"
"USEP","22-Jul-2023","38","204.98","0.00","6464.404","-","0.000"
"USEP","22-Jul-2023","39","243.80","0.00","6541.549","-","0.000"
"USEP","22-Jul-2023","40","243.81","0.00","6556.205","-","0.000"
"USEP","22-Jul-2023","41","243.82","0.00","6570.096","-","0.000"
"USEP","22-Jul-2023","42","249.51","0.00","6581.289","-","0.000"
"USEP","22-Jul-2023","43","243.82","0.00","6563.168","-","0.000"
"USEP","22-Jul-2023","44","216.01","0.00","6501.103","-","0.000"
"USEP","22-Jul-2023","45","185.34","0.00","6417.478","-","0.000"
"USEP","22-Jul-2023","46","183.17","0.00","6345.363","-","0.000"
"USEP","22-Jul-2023","47","172.74","0.00","6257.285","-","0.000"
"USEP","22-Jul-2023","48","145.95","0.00","6118.398","-","0.000"
"USEP","23-Jul-2023","1","143.40","0.00","5976.942","-","0.000"
"USEP","23-Jul-2023","2","135.47","0.00","5859.794","-","0.000"
"USEP","23-Jul-2023","3","132.81","0.00","5783.355","-","0.000"
"USEP","23-Jul-2023","4","128.29","0.00","5703.209","-","0.000"
"USEP","23-Jul-2023","5","129.22","0.00","5654.578","-","0.000"
"USEP","23-Jul-2023","6","123.82","0.00","5607.959","-","0.000"
"USEP","23-Jul-2023","7","122.92","0.00","5564.541","-","0.000"
"USEP","23-Jul-2023","8","122.90","0.00","5537.171","-","0.000"
"USEP","23-Jul-2023","9","120.69","0.00","5506.243","-","0.000"
"USEP","23-Jul-2023","10","117.66","0.00","5513.718","-","0.000"
"USEP","23-Jul-2023","11","122.95","0.00","5546.942","-","0.000"
"USEP","23-Jul-2023","12","127.13","0.00","5598.780","-","0.000"
"USEP","23-Jul-2023","13","121.90","0.00","5670.104","-","0.000"
"USEP","23-Jul-2023","14","121.92","0.00","5708.423","-","0.000"
"USEP","23-Jul-2023","15","121.74","0.00","5714.725","-","0.000"
"USEP","23-Jul-2023","16","122.97","0.00","5775.384","-","0.000"
"USEP","23-Jul-2023","17","122.48","0.00","5833.344","-","0.000"
"USEP","23-Jul-2023","18","121.71","0.00","5895.822","-","0.000"
"USEP","23-Jul-2023","19","121.18","0.00","5952.554","-","0.000"
"USEP","23-Jul-2023","20","122.42","0.00","6018.849","-","0.000"
"USEP","23-Jul-2023","21","121.21","0.00","6017.085","-","0.000"
"USEP","23-Jul-2023","22","110.60","0.00","5955.973","-","0.000"
"USEP","23-Jul-2023","23","110.66","0.00","5963.349","-","0.000"
"USEP","23-Jul-2023","24","114.52","0.00","6006.697","-","0.000"
"USEP","23-Jul-2023","25","121.24","0.00","6062.769","-","0.000"
"USEP","23-Jul-2023","26","120.68","0.00","6036.209","-","0.000"
"USEP","23-Jul-2023","27","114.60","0.00","5940.725","-","0.000"
"USEP","23-Jul-2023","28","117.87","0.00","5964.199","-","0.000"
"USEP","23-Jul-2023","29","121.27","0.00","6047.496","-","0.000"
"USEP","23-Jul-2023","30","121.22","0.00","6045.240","-","0.000"
"USEP","23-Jul-2023","31","121.82","0.00","6105.446","-","0.000"
"USEP","23-Jul-2023","32","143.45","0.00","6168.992","-","0.000"
"USEP","23-Jul-2023","33","143.49","0.00","6184.350","-","0.000"
"USEP","23-Jul-2023","34","143.59","0.00","6205.477","-","0.000"
"USEP","23-Jul-2023","35","145.68","0.00","6226.063","-","0.000"
"USEP","23-Jul-2023","36","145.82","0.00","6252.230","-","0.000"
"USEP","23-Jul-2023","37","146.17","0.00","6309.777","-","0.000"
"USEP","23-Jul-2023","38","165.72","0.00","6363.006","-","0.000"
"USEP","23-Jul-2023","39","184.68","0.00","6435.295","-","0.000"
"USEP","23-Jul-2023","40","185.47","0.00","6485.159","-","0.000"
"USEP","23-Jul-2023","41","219.80","0.00","6526.738","-","0.000"
"USEP","23-Jul-2023","42","243.83","0.00","6560.762","-","0.000"
"USEP","23-Jul-2023","43","240.96","0.00","6539.431","-","0.000"
"USEP","23-Jul-2023","44","185.47","0.00","6451.522","-","0.000"
"USEP","23-Jul-2023","45","146.02","0.00","6320.205","-","0.000"
"USEP","23-Jul-2023","46","143.61","0.00","6209.393","-","0.000"
"USEP","23-Jul-2023","47","143.18","0.00","6086.724","-","0.000"
"USEP","23-Jul-2023","48","121.70","0.00","5910.632","-","0.000"
"USEP","24-Jul-2023","1","114.23","0.00","5736.264","-","0.000"
"USEP","24-Jul-2023","2","109.77","0.00","5632.337","-","0.000"
"USEP","24-Jul-2023","3","111.36","0.00","5605.305","-","0.000"
"USEP","24-Jul-2023","4","113.79","0.00","5568.298","-","0.000"
"USEP","24-Jul-2023","5","114.79","0.00","5544.169","-","0.000"
"USEP","24-Jul-2023","6","113.77","0.00","5510.442","-","0.000"
"USEP","24-Jul-2023","7","114.78","0.00","5488.276","-","0.000"
"USEP","24-Jul-2023","8","113.76","0.00","5462.929","-","0.000"
"USEP","24-Jul-2023","9","112.54","0.00","5445.554","-","0.000"
"USEP","24-Jul-2023","10","112.53","0.00","5455.295","-","0.000"
"USEP","24-Jul-2023","11","114.79","0.00","5525.984","-","0.000"
"USEP","24-Jul-2023","12","118.93","0.00","5689.999","-","0.000"
"USEP","24-Jul-2023","13","121.86","0.00","5887.372","-","0.000"
"USEP","24-Jul-2023","14","145.63","0.00","6056.944","-","0.000"
"USEP","24-Jul-2023","15","185.11","0.00","6241.624","-","0.000"
"USEP","24-Jul-2023","16","243.80","0.00","6467.963","-","0.000"
"USEP","24-Jul-2023","17","235.99","0.00","6666.420","-","0.000"
"USEP","24-Jul-2023","18","450.74","0.00","6770.496","-","0.000"
"USEP","24-Jul-2023","19","513.23","0.00","6826.966","-","0.000"
"USEP","24-Jul-2023","20","677.17","0.00","6862.064","-","0.000"
"USEP","24-Jul-2023","21","185.39","0.00","6864.941","-","0.000"
"USEP","24-Jul-2023","22","185.98","0.00","6831.076","-","0.000"
"USEP","24-Jul-2023","23","145.97","0.00","6746.998","-","0.000"
"USEP","24-Jul-2023","24","145.96","0.00","6639.790","-","0.000"
"USEP","24-Jul-2023","25","143.49","0.00","6520.814","-","0.000"
"USEP","24-Jul-2023","26","145.99","0.00","6534.203","-","0.000"
"USEP","24-Jul-2023","27","145.95","0.00","6601.377","-","0.000"
"USEP","24-Jul-2023","28","185.34","0.00","6705.330","-","0.000"
"USEP","24-Jul-2023","29","185.38","0.00","6745.517","-","0.000"
"USEP","24-Jul-2023","30","185.38","0.00","6721.373","-","0.000"
"USEP","24-Jul-2023","31","172.74","0.00","6652.300","-","0.000"
"USEP","24-Jul-2023","32","158.61","0.00","6662.354","-","0.000"
"USEP","24-Jul-2023","33","180.93","0.00","6717.854","-","0.000"
"USEP","24-Jul-2023","34","185.43","0.00","6791.346","-","0.000"
"USEP","24-Jul-2023","35","249.53","0.00","6842.542","-","0.000"
"USEP","24-Jul-2023","36","249.54","0.00","6842.015","-","0.000"
"USEP","24-Jul-2023","37","254.66","0.00","6843.093","-","0.000"
"USEP","24-Jul-2023","38","346.44","0.00","6902.385","-","0.000"
"USEP","24-Jul-2023","39","437.46","0.00","6936.330","-","0.000"
"USEP","24-Jul-2023","40","359.90","0.00","6913.871","-","0.000"
"USEP","24-Jul-2023","41","346.46","0.00","6888.161","-","0.000"
"USEP","24-Jul-2023","42","305.42","0.00","6841.284","-","0.000"
"USEP","24-Jul-2023","43","243.93","0.00","6765.690","-","0.000"
"USEP","24-Jul-2023","44","160.68","0.00","6632.609","-","0.000"
"USEP","24-Jul-2023","45","160.68","0.00","6496.540","-","0.000"
"USEP","24-Jul-2023","46","148.46","0.00","6369.298","-","0.000"
"USEP","24-Jul-2023","47","148.37","0.00","6233.781","-","0.000"
"USEP","24-Jul-2023","48","144.44","0.00","6113.363","-","0.000"
"USEP","25-Jul-2023","1","167.98","0.00","5969.939","-","0.000"
"USEP","25-Jul-2023","2","161.79","0.00","5855.336","-","0.000"
"USEP","25-Jul-2023","3","155.94","0.00","5764.404","-","0.000"
"USEP","25-Jul-2023","4","121.52","0.00","5737.010","-","0.000"
