"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","09-Jan-2023","3","181.13","0.00","5562.956","-","0.000"
"USEP","09-Jan-2023","4","133.95","0.00","5489.668","-","0.000"
"USEP","09-Jan-2023","5","122.01","0.00","5421.534","-","0.000"
"USEP","09-Jan-2023","6","121.86","0.00","5387.530","-","0.000"
"USEP","09-Jan-2023","7","121.83","0.00","5348.734","-","0.000"
"USEP","09-Jan-2023","8","106.01","0.00","5342.238","-","0.000"
"USEP","09-Jan-2023","9","125.05","0.00","5330.161","-","0.000"
"USEP","09-Jan-2023","10","121.69","0.00","5335.484","-","0.000"
"USEP","09-Jan-2023","11","181.08","0.00","5441.892","-","0.000"
"USEP","09-Jan-2023","12","206.44","0.00","5608.486","-","0.000"
"USEP","09-Jan-2023","13","251.28","0.00","5817.504","-","0.000"
"USEP","09-Jan-2023","14","416.20","0.00","6026.746","-","0.000"
"USEP","09-Jan-2023","15","500.34","0.00","6232.246","-","0.000"
"USEP","09-Jan-2023","16","882.35","0.00","6459.126","-","0.000"
"USEP","09-Jan-2023","17","1080.93","0.00","6664.159","-","0.000"
"USEP","09-Jan-2023","18","1079.30","0.00","6795.908","-","0.000"
"USEP","09-Jan-2023","19","3852.20","0.00","6874.514","-","0.000"
"USEP","09-Jan-2023","20","3956.49","4500.00","6880.405","-","8.000"
"USEP","09-Jan-2023","21","928.66","4500.00","6897.944","-","8.000"
"USEP","09-Jan-2023","22","1301.07","194.71","6871.752","-","8.000"
"USEP","09-Jan-2023","23","1100.45","0.00","6850.469","-","0.000"
"USEP","09-Jan-2023","24","899.96","0.00","6809.745","-","0.000"
"USEP","09-Jan-2023","25","882.37","0.00","6749.295","-","0.000"
"USEP","09-Jan-2023","26","882.38","0.00","6762.803","-","0.000"
"USEP","09-Jan-2023","27","899.89","0.00","6815.083","-","0.000"
"USEP","09-Jan-2023","28","928.15","0.00","6875.235","-","0.000"
"USEP","09-Jan-2023","29","1100.75","0.00","6925.352","-","0.000"
"USEP","09-Jan-2023","30","1076.89","4.30","6872.769","-","5.000"
"USEP","09-Jan-2023","31","1078.05","0.00","6878.917","-","5.000"
"USEP","09-Jan-2023","32","1078.06","0.00","6876.860","-","0.000"
"USEP","09-Jan-2023","33","1078.08","0.00","6875.602","-","0.000"
"USEP","09-Jan-2023","34","1078.06","0.00","6880.587","-","0.000"
"USEP","09-Jan-2023","35","1078.12","0.00","6881.074","-","0.000"
"USEP","09-Jan-2023","36","899.48","0.00","6829.436","-","0.000"
"USEP","09-Jan-2023","37","838.42","0.00","6773.643","-","0.000"
"USEP","09-Jan-2023","38","1078.03","0.00","6835.683","-","0.000"
"USEP","09-Jan-2023","39","1079.04","0.00","6855.663","-","0.000"
"USEP","09-Jan-2023","40","3333.98","0.00","6828.059","-","0.000"
"USEP","09-Jan-2023","41","3960.68","0.00","6777.410","-","0.000"
"USEP","09-Jan-2023","42","936.48","0.00","6708.814","-","0.000"
"USEP","09-Jan-2023","43","3333.03","0.00","6649.090","-","0.000"
"USEP","09-Jan-2023","44","3336.62","0.00","6518.210","-","0.000"
"USEP","09-Jan-2023","45","451.30","0.00","6364.030","-","0.000"
"USEP","09-Jan-2023","46","362.09","0.00","6211.337","-","0.000"
"USEP","09-Jan-2023","47","287.20","0.00","6067.316","-","0.000"
"USEP","09-Jan-2023","48","206.61","0.00","5939.558","-","0.000"
"USEP","10-Jan-2023","1","260.77","0.00","5804.279","-","0.000"
"USEP","10-Jan-2023","2","201.53","0.00","5698.269","-","0.000"
"USEP","10-Jan-2023","3","201.46","0.00","5649.563","-","0.000"
"USEP","10-Jan-2023","4","193.64","0.00","5588.576","-","0.000"
"USEP","10-Jan-2023","5","178.05","0.00","5530.770","-","0.000"
"USEP","10-Jan-2023","6","193.80","0.00","5491.393","-","0.000"
"USEP","10-Jan-2023","7","193.79","0.00","5471.070","-","0.000"
"USEP","10-Jan-2023","8","201.40","0.00","5500.140","-","0.000"
"USEP","10-Jan-2023","9","193.62","0.00","5494.892","-","0.000"
"USEP","10-Jan-2023","10","136.36","0.00","5496.005","-","0.000"
"USEP","10-Jan-2023","11","120.79","0.00","5579.725","-","0.000"
"USEP","10-Jan-2023","12","201.26","0.00","5751.905","-","0.000"
"USEP","10-Jan-2023","13","202.41","0.00","5946.232","-","0.000"
"USEP","10-Jan-2023","14","202.49","0.00","6129.074","-","0.000"
"USEP","10-Jan-2023","15","207.80","0.00","6320.513","-","0.000"
"USEP","10-Jan-2023","16","405.77","0.00","6545.694","-","0.000"
"USEP","10-Jan-2023","17","454.34","0.00","6732.382","-","0.000"
"USEP","10-Jan-2023","18","504.49","0.00","6822.518","-","0.000"
"USEP","10-Jan-2023","19","392.73","0.00","6855.553","-","0.000"
"USEP","10-Jan-2023","20","504.78","0.00","6937.966","-","0.000"
"USEP","10-Jan-2023","21","308.85","0.00","6977.607","-","0.000"
"USEP","10-Jan-2023","22","306.08","0.00","6960.624","-","0.000"
"USEP","10-Jan-2023","23","308.51","0.00","6942.180","-","0.000"
"USEP","10-Jan-2023","24","308.38","0.00","6913.384","-","0.000"
"USEP","10-Jan-2023","25","312.90","0.00","6853.844","-","0.000"
"USEP","10-Jan-2023","26","307.55","0.00","6879.211","-","0.000"
"USEP","10-Jan-2023","27","312.87","0.00","6948.477","-","0.000"
"USEP","10-Jan-2023","28","308.32","0.00","6935.342","-","0.000"
"USEP","10-Jan-2023","29","302.92","0.00","6928.632","-","0.000"
"USEP","10-Jan-2023","30","307.52","0.00","6935.521","-","0.000"
"USEP","10-Jan-2023","31","333.02","0.00","7004.350","-","0.000"
"USEP","10-Jan-2023","32","333.10","0.00","7019.439","-","0.000"
"USEP","10-Jan-2023","33","308.87","0.00","6986.493","-","0.000"
"USEP","10-Jan-2023","34","307.51","0.00","6965.500","-","0.000"
"USEP","10-Jan-2023","35","302.59","0.00","6876.552","-","0.000"
"USEP","10-Jan-2023","36","281.41","0.00","6825.659","-","0.000"
"USEP","10-Jan-2023","37","290.69","0.00","6818.706","-","0.000"
"USEP","10-Jan-2023","38","292.25","0.00","6833.884","-","0.000"
"USEP","10-Jan-2023","39","302.57","0.00","6833.283","-","0.000"
"USEP","10-Jan-2023","40","292.28","0.00","6809.715","-","0.000"
"USEP","10-Jan-2023","41","302.70","0.00","6792.907","-","0.000"
"USEP","10-Jan-2023","42","289.08","0.00","6741.691","-","0.000"
"USEP","10-Jan-2023","43","251.27","0.00","6673.552","-","0.000"
"USEP","10-Jan-2023","44","250.66","0.00","6537.970","-","0.000"
"USEP","10-Jan-2023","45","250.62","0.00","6400.967","-","0.000"
"USEP","10-Jan-2023","46","267.29","0.00","6313.709","-","0.000"
"USEP","10-Jan-2023","47","251.61","0.00","6245.362","-","0.000"
"USEP","10-Jan-2023","48","251.28","0.00","6166.592","-","0.000"
"USEP","11-Jan-2023","1","251.65","0.00","6062.217","-","0.000"
"USEP","11-Jan-2023","2","207.75","0.00","5947.589","-","0.000"
"USEP","11-Jan-2023","3","201.48","0.00","5846.425","-","0.000"
"USEP","11-Jan-2023","4","177.07","0.00","5751.423","-","0.000"
"USEP","11-Jan-2023","5","171.84","0.00","5704.352","-","0.000"
"USEP","11-Jan-2023","6","167.21","0.00","5672.211","-","0.000"
"USEP","11-Jan-2023","7","136.69","0.00","5610.628","-","0.000"
"USEP","11-Jan-2023","8","119.93","0.00","5533.270","-","0.000"
"USEP","11-Jan-2023","9","108.13","0.00","5489.738","-","0.000"
"USEP","11-Jan-2023","10","120.48","0.00","5542.628","-","0.000"
"USEP","11-Jan-2023","11","148.15","0.00","5656.968","-","0.000"
"USEP","11-Jan-2023","12","201.46","0.00","5821.679","-","0.000"
"USEP","11-Jan-2023","13","201.52","0.00","5948.061","-","0.000"
"USEP","11-Jan-2023","14","202.56","0.00","6107.618","-","0.000"
"USEP","11-Jan-2023","15","241.72","0.00","6329.071","-","0.000"
"USEP","11-Jan-2023","16","308.54","0.00","6555.385","-","0.000"
"USEP","11-Jan-2023","17","285.63","0.00","6687.100","-","0.000"
"USEP","11-Jan-2023","18","313.61","0.00","6791.937","-","0.000"
"USEP","11-Jan-2023","19","302.90","0.00","6840.281","-","0.000"
"USEP","11-Jan-2023","20","309.82","0.00","6872.337","-","0.000"
"USEP","11-Jan-2023","21","302.69","0.00","6909.592","-","0.000"
"USEP","11-Jan-2023","22","302.88","0.00","6930.451","-","0.000"
"USEP","11-Jan-2023","23","313.16","0.00","6958.626","-","0.000"
"USEP","11-Jan-2023","24","308.77","0.00","6960.853","-","0.000"
"USEP","11-Jan-2023","25","330.72","0.00","6948.184","-","0.000"
"USEP","11-Jan-2023","26","308.77","0.00","6923.637","-","0.000"
"USEP","11-Jan-2023","27","308.76","0.00","6952.449","-","0.000"
"USEP","11-Jan-2023","28","308.79","0.00","6957.672","-","0.000"
"USEP","11-Jan-2023","29","302.71","0.00","6924.920","-","0.000"
"USEP","11-Jan-2023","30","292.40","0.00","6874.718","-","0.000"
"USEP","11-Jan-2023","31","261.99","0.00","6845.216","-","0.000"
"USEP","11-Jan-2023","32","250.33","0.00","6817.011","-","0.000"
"USEP","11-Jan-2023","33","223.32","0.00","6775.641","-","0.000"
"USEP","11-Jan-2023","34","244.25","0.00","6799.114","-","0.000"
"USEP","11-Jan-2023","35","250.36","0.00","6797.643","-","0.000"
"USEP","11-Jan-2023","36","223.30","0.00","6754.767","-","0.000"
"USEP","11-Jan-2023","37","213.18","0.00","6688.899","-","0.000"
"USEP","11-Jan-2023","38","213.18","0.00","6712.273","-","0.000"
"USEP","11-Jan-2023","39","244.30","0.00","6747.625","-","0.000"
"USEP","11-Jan-2023","40","236.21","0.00","6720.235","-","0.000"
"USEP","11-Jan-2023","41","223.36","0.00","6685.545","-","0.000"
"USEP","11-Jan-2023","42","202.72","0.00","6646.530","-","0.000"
"USEP","11-Jan-2023","43","208.20","0.00","6568.238","-","0.000"
"USEP","11-Jan-2023","44","201.87","0.00","6429.033","-","0.000"
"USEP","11-Jan-2023","45","201.62","0.00","6281.230","-","0.000"
"USEP","11-Jan-2023","46","201.02","0.00","6155.410","-","0.000"
"USEP","11-Jan-2023","47","200.48","0.00","6073.206","-","0.000"
"USEP","11-Jan-2023","48","200.98","0.00","6017.318","-","0.000"
"USEP","12-Jan-2023","1","201.59","0.00","5934.190","-","0.000"
"USEP","12-Jan-2023","2","177.10","0.00","5841.514","-","0.000"
"USEP","12-Jan-2023","3","146.71","0.00","5739.122","-","0.000"
"USEP","12-Jan-2023","4","120.51","0.00","5632.024","-","0.000"
"USEP","12-Jan-2023","5","106.20","0.00","5539.194","-","0.000"
"USEP","12-Jan-2023","6","100.50","0.00","5457.075","-","0.000"
"USEP","12-Jan-2023","7","100.32","0.00","5398.936","-","0.000"
"USEP","12-Jan-2023","8","95.64","0.00","5341.572","-","0.000"
"USEP","12-Jan-2023","9","100.30","0.00","5381.089","-","0.000"
"USEP","12-Jan-2023","10","100.31","0.00","5405.983","-","0.000"
"USEP","12-Jan-2023","11","100.41","0.00","5476.463","-","0.000"
"USEP","12-Jan-2023","12","120.90","0.00","5657.431","-","0.000"
"USEP","12-Jan-2023","13","201.00","0.00","5874.644","-","0.000"
"USEP","12-Jan-2023","14","201.62","0.00","6042.268","-","0.000"
"USEP","12-Jan-2023","15","202.11","0.00","6207.838","-","0.000"
"USEP","12-Jan-2023","16","245.80","0.00","6415.689","-","0.000"
"USEP","12-Jan-2023","17","251.35","0.00","6556.066","-","0.000"
"USEP","12-Jan-2023","18","260.38","0.00","6639.135","-","0.000"
"USEP","12-Jan-2023","19","251.73","0.00","6698.104","-","0.000"
"USEP","12-Jan-2023","20","290.63","0.00","6807.936","-","0.000"
"USEP","12-Jan-2023","21","302.70","0.00","6894.951","-","0.000"
"USEP","12-Jan-2023","22","302.87","2262.66","6912.261","-","10.000"
"USEP","12-Jan-2023","23","302.89","0.00","6895.984","-","10.000"
"USEP","12-Jan-2023","24","292.19","126.86","6810.470","-","10.000"
"USEP","12-Jan-2023","25","260.32","0.00","6712.576","-","0.000"
"USEP","12-Jan-2023","26","241.61","0.00","6654.512","-","0.000"
"USEP","12-Jan-2023","27","250.61","0.00","6691.951","-","0.000"
"USEP","12-Jan-2023","28","260.39","0.00","6790.412","-","0.000"
"USEP","12-Jan-2023","29","290.60","0.00","6815.386","-","0.000"
"USEP","12-Jan-2023","30","260.35","0.00","6787.922","-","0.000"
"USEP","12-Jan-2023","31","292.38","0.00","6843.566","-","0.000"
"USEP","12-Jan-2023","32","302.35","0.00","6866.860","-","0.000"
"USEP","12-Jan-2023","33","302.65","0.00","6896.804","-","0.000"
"USEP","12-Jan-2023","34","325.79","2160.34","6889.938","-","8.000"
"USEP","12-Jan-2023","35","312.68","3044.05","6870.714","-","8.000"
"USEP","12-Jan-2023","36","302.70","0.00","6798.140","-","0.000"
"USEP","12-Jan-2023","37","262.06","0.00","6775.283","-","0.000"
"USEP","12-Jan-2023","38","290.68","0.00","6815.609","-","0.000"
"USEP","12-Jan-2023","39","302.68","0.00","6866.149","-","0.000"
"USEP","12-Jan-2023","40","302.69","0.00","6861.622","-","0.000"
"USEP","12-Jan-2023","41","302.60","0.00","6818.333","-","0.000"
"USEP","12-Jan-2023","42","292.29","0.00","6778.663","-","0.000"
"USEP","12-Jan-2023","43","302.75","0.00","6701.170","-","0.000"
"USEP","12-Jan-2023","44","281.00","0.00","6576.130","-","0.000"
"USEP","12-Jan-2023","45","272.74","0.00","6415.763","-","0.000"
"USEP","12-Jan-2023","46","250.40","0.00","6273.119","-","0.000"
"USEP","12-Jan-2023","47","222.42","0.00","6140.738","-","0.000"
"USEP","12-Jan-2023","48","201.61","0.00","5973.289","-","0.000"
"USEP","13-Jan-2023","1","152.83","0.00","5819.124","-","0.000"
"USEP","13-Jan-2023","2","124.24","0.00","5711.370","-","0.000"
"USEP","13-Jan-2023","3","146.70","0.00","5676.212","-","0.000"
"USEP","13-Jan-2023","4","120.90","0.00","5622.998","-","0.000"
"USEP","13-Jan-2023","5","111.18","0.00","5566.504","-","0.000"
"USEP","13-Jan-2023","6","111.15","0.00","5516.650","-","0.000"
"USEP","13-Jan-2023","7","110.77","0.00","5484.574","-","0.000"
"USEP","13-Jan-2023","8","106.88","0.00","5468.809","-","0.000"
"USEP","13-Jan-2023","9","109.44","0.00","5472.293","-","0.000"
"USEP","13-Jan-2023","10","106.86","0.00","5456.310","-","0.000"
"USEP","13-Jan-2023","11","120.50","0.00","5541.520","-","0.000"
"USEP","13-Jan-2023","12","161.88","0.00","5700.138","-","0.000"
"USEP","13-Jan-2023","13","201.47","0.00","5893.565","-","0.000"
"USEP","13-Jan-2023","14","202.55","0.00","6082.067","-","0.000"
"USEP","13-Jan-2023","15","213.07","0.00","6261.867","-","0.000"
"USEP","13-Jan-2023","16","261.94","0.00","6485.736","-","0.000"
"USEP","13-Jan-2023","17","302.70","0.00","6684.630","-","0.000"
"USEP","13-Jan-2023","18","350.78","0.00","6812.250","-","0.000"
"USEP","13-Jan-2023","19","302.89","0.00","6870.389","-","0.000"
"USEP","13-Jan-2023","20","302.90","0.00","6907.947","-","0.000"
"USEP","13-Jan-2023","21","302.98","0.00","6928.438","-","0.000"
"USEP","13-Jan-2023","22","302.96","0.00","6932.270","-","0.000"
"USEP","13-Jan-2023","23","304.33","0.00","6929.676","-","0.000"
"USEP","13-Jan-2023","24","302.65","0.00","6882.918","-","0.000"
"USEP","13-Jan-2023","25","302.67","0.00","6852.059","-","0.000"
"USEP","13-Jan-2023","26","302.50","0.00","6839.674","-","0.000"
"USEP","13-Jan-2023","27","302.69","0.00","6900.278","-","0.000"
"USEP","13-Jan-2023","28","333.01","0.00","6947.071","-","0.000"
"USEP","13-Jan-2023","29","353.82","0.00","7011.278","-","0.000"
"USEP","13-Jan-2023","30","353.83","0.00","7020.329","-","0.000"
"USEP","13-Jan-2023","31","385.95","0.00","7038.082","-","0.000"
"USEP","13-Jan-2023","32","392.93","0.00","7044.935","-","0.000"
"USEP","13-Jan-2023","33","379.80","1867.88","7026.966","-","7.000"
"USEP","13-Jan-2023","34","400.97","0.00","6994.741","-","7.000"
"USEP","13-Jan-2023","35","350.53","84.08","6919.719","-","7.000"
"USEP","13-Jan-2023","36","302.35","0.00","6807.722","-","0.000"
"USEP","13-Jan-2023","37","302.71","0.00","6745.970","-","0.000"
"USEP","13-Jan-2023","38","258.95","0.00","6729.628","-","0.000"
"USEP","13-Jan-2023","39","250.36","0.00","6720.002","-","0.000"
"USEP","13-Jan-2023","40","241.50","0.00","6677.836","-","0.000"
"USEP","13-Jan-2023","41","223.34","0.00","6638.966","-","0.000"
"USEP","13-Jan-2023","42","202.71","0.00","6600.458","-","0.000"
"USEP","13-Jan-2023","43","250.40","0.00","6537.225","-","0.000"
"USEP","13-Jan-2023","44","202.66","0.00","6429.411","-","0.000"
"USEP","13-Jan-2023","45","213.14","0.00","6291.473","-","0.000"
"USEP","13-Jan-2023","46","201.81","0.00","6187.481","-","0.000"
"USEP","13-Jan-2023","47","194.01","0.00","6072.426","-","0.000"
"USEP","13-Jan-2023","48","146.76","0.00","5897.069","-","0.000"
"USEP","14-Jan-2023","1","142.39","0.00","5726.986","-","0.000"
"USEP","14-Jan-2023","2","125.59","0.00","5621.388","-","0.000"
"USEP","14-Jan-2023","3","169.03","0.00","5650.040","-","0.000"
"USEP","14-Jan-2023","4","146.68","0.00","5582.205","-","0.000"
"USEP","14-Jan-2023","5","167.15","0.00","5514.429","-","0.000"
"USEP","14-Jan-2023","6","141.02","0.00","5465.295","-","0.000"
"USEP","14-Jan-2023","7","125.52","0.00","5420.466","-","0.000"
"USEP","14-Jan-2023","8","116.83","0.00","5376.367","-","0.000"
"USEP","14-Jan-2023","9","116.71","0.00","5365.781","-","0.000"
"USEP","14-Jan-2023","10","119.43","0.00","5375.627","-","0.000"
"USEP","14-Jan-2023","11","125.49","0.00","5424.014","-","0.000"
"USEP","14-Jan-2023","12","140.99","0.00","5470.653","-","0.000"
"USEP","14-Jan-2023","13","141.02","0.00","5560.540","-","0.000"
"USEP","14-Jan-2023","14","168.32","0.00","5636.646","-","0.000"
"USEP","14-Jan-2023","15","169.03","0.00","5727.607","-","0.000"
"USEP","14-Jan-2023","16","202.49","0.00","5892.949","-","0.000"
"USEP","14-Jan-2023","17","194.16","0.00","6076.382","-","0.000"
"USEP","14-Jan-2023","18","201.80","0.00","6202.997","-","0.000"
"USEP","14-Jan-2023","19","206.61","0.00","6283.685","-","0.000"
"USEP","14-Jan-2023","20","206.64","0.00","6347.982","-","0.000"
"USEP","14-Jan-2023","21","206.73","0.00","6387.499","-","0.000"
"USEP","14-Jan-2023","22","206.65","0.00","6388.334","-","0.000"
"USEP","14-Jan-2023","23","202.90","0.00","6380.973","-","0.000"
"USEP","14-Jan-2023","24","197.88","0.00","6323.530","-","0.000"
"USEP","14-Jan-2023","25","195.41","0.00","6268.373","-","0.000"
"USEP","14-Jan-2023","26","195.17","0.00","6239.358","-","0.000"
"USEP","14-Jan-2023","27","195.37","0.00","6246.803","-","0.000"
"USEP","14-Jan-2023","28","194.17","0.00","6226.535","-","0.000"
"USEP","14-Jan-2023","29","194.25","0.00","6223.021","-","0.000"
"USEP","14-Jan-2023","30","194.25","0.00","6207.605","-","0.000"
"USEP","14-Jan-2023","31","194.63","0.00","6213.762","-","0.000"
"USEP","14-Jan-2023","32","195.20","0.00","6218.206","-","0.000"
"USEP","14-Jan-2023","33","195.42","0.00","6243.538","-","0.000"
"USEP","14-Jan-2023","34","195.42","0.00","6252.344","-","0.000"
"USEP","14-Jan-2023","35","195.97","0.00","6273.845","-","0.000"
"USEP","14-Jan-2023","36","195.96","0.00","6287.935","-","0.000"
"USEP","14-Jan-2023","37","197.93","0.00","6336.929","-","0.000"
"USEP","14-Jan-2023","38","206.73","0.00","6392.111","-","0.000"
"USEP","14-Jan-2023","39","206.83","0.00","6437.293","-","0.000"
"USEP","14-Jan-2023","40","202.98","0.00","6427.875","-","0.000"
"USEP","14-Jan-2023","41","202.91","0.00","6418.790","-","0.000"
"USEP","14-Jan-2023","42","206.72","0.00","6449.614","-","0.000"
"USEP","14-Jan-2023","43","197.96","0.00","6392.538","-","0.000"
"USEP","14-Jan-2023","44","195.98","0.00","6276.807","-","0.000"
"USEP","14-Jan-2023","45","202.60","0.00","6174.549","-","0.000"
"USEP","14-Jan-2023","46","195.98","0.00","6092.494","-","0.000"
"USEP","14-Jan-2023","47","195.48","0.00","6005.157","-","0.000"
"USEP","14-Jan-2023","48","177.22","0.00","5890.857","-","0.000"
"USEP","15-Jan-2023","1","187.64","0.00","5797.023","-","0.000"
"USEP","15-Jan-2023","2","177.12","0.00","5739.838","-","0.000"
"USEP","15-Jan-2023","3","187.54","0.00","5709.963","-","0.000"
"USEP","15-Jan-2023","4","146.68","0.00","5599.818","-","0.000"
"USEP","15-Jan-2023","5","123.47","0.00","5489.743","-","0.000"
"USEP","15-Jan-2023","6","115.97","0.00","5415.232","-","0.000"
"USEP","15-Jan-2023","7","107.71","0.00","5358.440","-","0.000"
"USEP","15-Jan-2023","8","105.44","0.00","5336.294","-","0.000"
"USEP","15-Jan-2023","9","105.35","0.00","5324.903","-","0.000"
"USEP","15-Jan-2023","10","105.42","0.00","5333.734","-","0.000"
"USEP","15-Jan-2023","11","105.43","0.00","5358.589","-","0.000"
"USEP","15-Jan-2023","12","125.52","0.00","5422.837","-","0.000"
"USEP","15-Jan-2023","13","146.66","0.00","5492.705","-","0.000"
"USEP","15-Jan-2023","14","125.82","0.00","5515.870","-","0.000"
"USEP","15-Jan-2023","15","115.96","0.00","5536.903","-","0.000"
"USEP","15-Jan-2023","16","136.75","0.00","5613.744","-","0.000"
"USEP","15-Jan-2023","17","125.64","0.00","5660.492","-","0.000"
"USEP","15-Jan-2023","18","125.54","0.00","5702.016","-","0.000"
"USEP","15-Jan-2023","19","146.69","0.00","5805.164","-","0.000"
"USEP","15-Jan-2023","20","177.14","0.00","5922.401","-","0.000"
"USEP","15-Jan-2023","21","192.20","0.00","6018.332","-","0.000"
"USEP","15-Jan-2023","22","188.91","0.00","6029.569","-","0.000"
"USEP","15-Jan-2023","23","168.33","0.00","5985.739","-","0.000"
"USEP","15-Jan-2023","24","146.13","0.00","5908.570","-","0.000"
"USEP","15-Jan-2023","25","114.28","0.00","5853.661","-","0.000"
"USEP","15-Jan-2023","26","125.69","0.00","5868.715","-","0.000"
"USEP","15-Jan-2023","27","146.12","0.00","5887.045","-","0.000"
"USEP","15-Jan-2023","28","160.51","0.00","5932.361","-","0.000"
"USEP","15-Jan-2023","29","157.16","0.00","5939.563","-","0.000"
"USEP","15-Jan-2023","30","177.14","0.00","5984.680","-","0.000"
"USEP","15-Jan-2023","31","187.57","0.00","6001.315","-","0.000"
"USEP","15-Jan-2023","32","177.17","0.00","5981.320","-","0.000"
"USEP","15-Jan-2023","33","188.88","0.00","6036.900","-","0.000"
"USEP","15-Jan-2023","34","192.27","0.00","6086.237","-","0.000"
"USEP","15-Jan-2023","35","206.71","0.00","6203.688","-","0.000"
"USEP","15-Jan-2023","36","223.29","0.00","6264.630","-","0.000"
"USEP","15-Jan-2023","37","241.46","0.00","6328.226","-","0.000"
"USEP","15-Jan-2023","38","206.84","0.00","6349.737","-","0.000"
"USEP","15-Jan-2023","39","223.35","0.00","6385.913","-","0.000"
"USEP","15-Jan-2023","40","241.51","0.00","6437.845","-","0.000"
"USEP","15-Jan-2023","41","300.74","0.00","6515.516","-","0.000"
"USEP","15-Jan-2023","42","300.75","0.00","6504.483","-","0.000"
"USEP","15-Jan-2023","43","261.93","0.00","6471.154","-","0.000"
"USEP","15-Jan-2023","44","251.25","0.00","6380.456","-","0.000"
"USEP","15-Jan-2023","45","241.44","0.00","6250.302","-","0.000"
"USEP","15-Jan-2023","46","206.41","0.00","6090.029","-","0.000"
"USEP","15-Jan-2023","47","194.20","0.00","5932.078","-","0.000"
"USEP","15-Jan-2023","48","146.78","0.00","5796.546","-","0.000"
"USEP","16-Jan-2023","1","105.50","0.00","5685.431","-","0.000"
"USEP","16-Jan-2023","2","105.41","0.00","5582.120","-","0.000"
"USEP","16-Jan-2023","3","105.48","0.00","5573.666","-","0.000"
"USEP","16-Jan-2023","4","105.43","0.00","5504.275","-","0.000"
"USEP","16-Jan-2023","5","103.39","0.00","5439.262","-","0.000"
"USEP","16-Jan-2023","6","98.85","0.00","5390.606","-","0.000"
"USEP","16-Jan-2023","7","101.14","0.00","5372.053","-","0.000"
"USEP","16-Jan-2023","8","97.01","0.00","5338.371","-","0.000"
"USEP","16-Jan-2023","9","95.02","0.00","5312.204","-","0.000"
"USEP","16-Jan-2023","10","96.99","0.00","5332.547","-","0.000"
"USEP","16-Jan-2023","11","105.38","0.00","5437.851","-","0.000"
"USEP","16-Jan-2023","12","120.16","0.00","5603.884","-","0.000"
"USEP","16-Jan-2023","13","143.72","0.00","5809.910","-","0.000"
"USEP","16-Jan-2023","14","187.65","0.00","6013.074","-","0.000"
"USEP","16-Jan-2023","15","206.63","0.00","6241.579","-","0.000"
"USEP","16-Jan-2023","16","261.30","0.00","6467.029","-","0.000"
"USEP","16-Jan-2023","17","307.77","0.00","6684.178","-","0.000"
"USEP","16-Jan-2023","18","392.68","0.00","6834.331","-","0.000"
"USEP","16-Jan-2023","19","307.92","0.00","6905.124","-","0.000"
"USEP","16-Jan-2023","20","312.67","0.00","6947.951","-","0.000"
"USEP","16-Jan-2023","21","309.68","0.00","6950.351","-","0.000"
"USEP","16-Jan-2023","22","307.93","498.97","6935.226","-","8.500"
"USEP","16-Jan-2023","23","307.69","5.60","6880.825","-","8.500"
"USEP","16-Jan-2023","24","307.63","8.36","6852.510","-","8.500"
"USEP","16-Jan-2023","25","302.60","0.00","6819.441","-","0.000"
"USEP","16-Jan-2023","26","307.59","0.00","6838.243","-","0.000"
"USEP","16-Jan-2023","27","307.84","0.00","6908.017","-","0.000"
"USEP","16-Jan-2023","28","307.88","0.00","6913.414","-","0.000"
"USEP","16-Jan-2023","29","307.83","0.00","6937.742","-","0.000"
"USEP","16-Jan-2023","30","307.86","0.00","6932.042","-","0.000"
"USEP","16-Jan-2023","31","307.86","0.00","6955.530","-","0.000"
"USEP","16-Jan-2023","32","312.94","2604.31","6997.704","-","8.500"
"USEP","16-Jan-2023","33","336.68","1970.50","7021.481","-","8.500"
"USEP","16-Jan-2023","34","312.90","2871.74","6980.940","-","8.500"
"USEP","16-Jan-2023","35","307.94","0.00","6933.597","-","0.000"
"USEP","16-Jan-2023","36","293.22","0.00","6836.488","-","0.000"
"USEP","16-Jan-2023","37","293.08","0.00","6800.163","-","0.000"
"USEP","16-Jan-2023","38","307.74","0.00","6824.451","-","0.000"
"USEP","16-Jan-2023","39","307.77","0.00","6851.314","-","0.000"
"USEP","16-Jan-2023","40","307.78","0.00","6824.953","-","0.000"
"USEP","16-Jan-2023","41","300.85","0.00","6782.922","-","0.000"
"USEP","16-Jan-2023","42","292.27","0.00","6733.674","-","0.000"
"USEP","16-Jan-2023","43","292.30","0.00","6655.859","-","0.000"
"USEP","16-Jan-2023","44","251.23","0.00","6529.382","-","0.000"
"USEP","16-Jan-2023","45","250.56","0.00","6367.191","-","0.000"
"USEP","16-Jan-2023","46","206.73","0.00","6227.435","-","0.000"
"USEP","16-Jan-2023","47","202.95","0.00","6091.868","-","0.000"
"USEP","16-Jan-2023","48","142.16","0.00","5886.746","-","0.000"
"USEP","17-Jan-2023","1","119.82","0.00","5690.262","-","0.000"
"USEP","17-Jan-2023","2","105.88","0.00","5580.530","-","0.000"
"USEP","17-Jan-2023","3","123.58","0.00","5618.113","-","0.000"
"USEP","17-Jan-2023","4","119.22","0.00","5551.823","-","0.000"
