"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","09-May-2023","24","557.93","0.00","7072.464","-","0.000"
"USEP","09-May-2023","25","485.22","0.00","7023.828","-","0.000"
"USEP","09-May-2023","26","434.69","0.00","6964.590","-","0.000"
"USEP","09-May-2023","27","384.03","0.00","6907.222","-","0.000"
"USEP","09-May-2023","28","425.10","600.77","6957.447","-","35.000"
"USEP","09-May-2023","29","444.63","2366.20","7011.609","-","46.000"
"USEP","09-May-2023","30","444.66","2925.59","7019.829","-","46.000"
"USEP","09-May-2023","31","444.64","2609.89","7014.227","-","52.000"
"USEP","09-May-2023","32","444.66","2983.51","7018.963","-","52.000"
"USEP","09-May-2023","33","485.30","1138.97","7027.672","-","41.000"
"USEP","09-May-2023","34","485.27","2639.73","7025.132","-","41.000"
"USEP","09-May-2023","35","485.28","2654.02","7024.774","-","41.000"
"USEP","09-May-2023","36","485.26","17.20","7025.397","-","6.000"
"USEP","09-May-2023","37","435.23","4500.00","6991.536","-","6.000"
"USEP","09-May-2023","38","485.18","17.19","7021.873","-","6.000"
"USEP","09-May-2023","39","499.18","17.29","7056.494","-","6.000"
"USEP","09-May-2023","40","499.26","17.30","7058.666","-","6.000"
"USEP","09-May-2023","41","506.56","0.00","7063.384","-","0.000"
"USEP","09-May-2023","42","485.28","0.00","7020.045","-","0.000"
"USEP","09-May-2023","43","444.61","0.00","6960.356","-","0.000"
"USEP","09-May-2023","44","409.40","0.00","6870.414","-","0.000"
"USEP","09-May-2023","45","392.76","0.00","6755.443","-","0.000"
"USEP","09-May-2023","46","362.96","0.00","6650.556","-","0.000"
"USEP","09-May-2023","47","360.14","0.00","6533.314","-","0.000"
"USEP","09-May-2023","48","252.76","0.00","6367.360","-","0.000"
"USEP","10-May-2023","1","384.02","0.00","6202.078","-","0.000"
"USEP","10-May-2023","2","434.76","0.00","6076.446","-","0.000"
"USEP","10-May-2023","3","383.75","0.00","6016.911","-","0.000"
"USEP","10-May-2023","4","342.66","0.00","5962.370","-","0.000"
"USEP","10-May-2023","5","373.60","0.00","5932.048","-","0.000"
"USEP","10-May-2023","6","332.94","0.00","5882.124","-","0.000"
"USEP","10-May-2023","7","292.02","0.00","5811.943","-","0.000"
"USEP","10-May-2023","8","281.35","0.00","5801.173","-","0.000"
"USEP","10-May-2023","9","302.09","0.00","5810.278","-","0.000"
"USEP","10-May-2023","10","338.06","0.00","5854.918","-","0.000"
"USEP","10-May-2023","11","342.59","0.00","5947.788","-","0.000"
"USEP","10-May-2023","12","484.65","0.00","6114.193","-","0.000"
"USEP","10-May-2023","13","308.46","0.00","6272.607","-","0.000"
"USEP","10-May-2023","14","373.61","0.00","6410.286","-","0.000"
"USEP","10-May-2023","15","392.39","0.00","6586.015","-","0.000"
"USEP","10-May-2023","16","1997.23","0.00","6801.047","-","0.000"
"USEP","10-May-2023","17","1182.23","0.00","6990.230","-","0.000"
"USEP","10-May-2023","18","2496.83","0.00","7080.043","-","0.000"
"USEP","10-May-2023","19","1997.49","0.00","7120.862","-","0.000"
"USEP","10-May-2023","20","1997.46","0.00","7149.126","-","0.000"
"USEP","10-May-2023","21","1997.99","0.00","7180.070","-","0.000"
"USEP","10-May-2023","22","2337.90","0.00","7182.709","-","0.000"
"USEP","10-May-2023","23","1997.95","0.00","7147.924","-","0.000"
"USEP","10-May-2023","24","588.77","0.00","7080.679","-","0.000"
"USEP","10-May-2023","25","485.34","0.00","7049.766","-","0.000"
"USEP","10-May-2023","26","485.39","0.00","7052.117","-","0.000"
"USEP","10-May-2023","27","435.37","2978.65","7003.385","-","35.000"
"USEP","10-May-2023","28","444.69","2396.92","7051.057","-","35.000"
"USEP","10-May-2023","29","650.79","4500.00","7123.421","-","39.000"
"USEP","10-May-2023","30","1003.02","4500.00","7164.304","-","39.000"
"USEP","10-May-2023","31","1320.00","4500.00","7170.214","-","39.000"
"USEP","10-May-2023","32","1998.29","4500.00","7180.839","-","39.000"
"USEP","10-May-2023","33","2497.83","4500.00","7217.518","-","39.000"
"USEP","10-May-2023","34","2998.49","311.35","7246.155","-","39.000"
"USEP","10-May-2023","35","2999.79","234.22","7257.467","-","39.000"
"USEP","10-May-2023","36","2497.99","4500.00","7221.130","-","35.000"
"USEP","10-May-2023","37","2497.68","39.11","7154.721","-","35.000"
"USEP","10-May-2023","38","2497.34","0.00","7156.124","-","0.000"
"USEP","10-May-2023","39","2498.07","0.00","7187.495","-","0.000"
"USEP","10-May-2023","40","3003.39","0.00","7232.478","-","0.000"
"USEP","10-May-2023","41","3003.48","0.00","7239.049","-","0.000"
"USEP","10-May-2023","42","2999.39","0.00","7214.815","-","0.000"
"USEP","10-May-2023","43","2497.65","0.00","7138.322","-","0.000"
"USEP","10-May-2023","44","532.46","0.00","7003.123","-","0.000"
"USEP","10-May-2023","45","521.07","0.00","6889.573","-","0.000"
"USEP","10-May-2023","46","434.93","0.00","6770.994","-","0.000"
"USEP","10-May-2023","47","368.76","0.00","6642.455","-","0.000"
"USEP","10-May-2023","48","373.70","0.00","6514.517","-","0.000"
"USEP","11-May-2023","1","2498.89","0.00","6379.905","-","0.000"
"USEP","11-May-2023","2","1997.18","0.00","6271.131","-","0.000"
"USEP","11-May-2023","3","578.32","0.00","6149.401","-","0.000"
"USEP","11-May-2023","4","538.84","0.00","6085.745","-","0.000"
"USEP","11-May-2023","5","517.36","0.00","6044.420","-","0.000"
"USEP","11-May-2023","6","507.91","0.00","6005.514","-","0.000"
"USEP","11-May-2023","7","538.71","0.00","5981.579","-","0.000"
"USEP","11-May-2023","8","497.66","0.00","5929.543","-","0.000"
"USEP","11-May-2023","9","486.82","0.00","5920.254","-","0.000"
"USEP","11-May-2023","10","507.84","0.00","5945.790","-","0.000"
"USEP","11-May-2023","11","517.29","0.00","6019.122","-","0.000"
"USEP","11-May-2023","12","620.62","0.00","6178.346","-","0.000"
"USEP","11-May-2023","13","403.77","0.00","6358.270","-","0.000"
"USEP","11-May-2023","14","485.13","0.00","6503.414","-","0.000"
"USEP","11-May-2023","15","445.13","0.00","6651.426","-","0.000"
"USEP","11-May-2023","16","1997.48","0.00","6863.645","-","0.000"
"USEP","11-May-2023","17","863.50","0.00","7029.006","-","0.000"
"USEP","11-May-2023","18","855.05","0.00","7138.779","-","0.000"
"USEP","11-May-2023","19","855.17","0.00","7206.261","-","0.000"
"USEP","11-May-2023","20","855.17","0.00","7211.311","-","0.000"
"USEP","11-May-2023","21","1998.09","0.00","7172.152","-","0.000"
"USEP","11-May-2023","22","1998.11","0.00","7146.890","-","0.000"
"USEP","11-May-2023","23","1998.06","0.00","7137.089","-","0.000"
"USEP","11-May-2023","24","786.07","0.00","7090.813","-","0.000"
"USEP","11-May-2023","25","587.05","0.00","7041.953","-","0.000"
"USEP","11-May-2023","26","773.77","0.00","7073.851","-","0.000"
"USEP","11-May-2023","27","1997.97","0.00","7147.914","-","0.000"
"USEP","11-May-2023","28","2497.99","41.55","7182.834","-","33.000"
"USEP","11-May-2023","29","2999.87","240.40","7241.890","-","35.000"
"USEP","11-May-2023","30","2498.00","4500.00","7278.305","-","35.000"
"USEP","11-May-2023","31","3000.04","245.67","7298.240","-","35.000"
"USEP","11-May-2023","32","3004.01","0.00","7340.589","-","35.000"
"USEP","11-May-2023","33","3004.15","0.00","7342.051","-","35.000"
"USEP","11-May-2023","34","3337.29","275.26","7356.170","-","35.000"
"USEP","11-May-2023","35","3340.15","4500.00","7407.297","-","35.000"
"USEP","11-May-2023","36","3338.22","4500.00","7371.731","-","35.000"
"USEP","11-May-2023","37","2498.23","0.00","7357.056","-","0.000"
"USEP","11-May-2023","38","2497.90","0.00","7328.628","-","0.000"
"USEP","11-May-2023","39","2497.44","0.00","7346.803","-","0.000"
"USEP","11-May-2023","40","1997.87","0.00","7323.464","-","0.000"
"USEP","11-May-2023","41","2497.26","0.00","7279.728","-","0.000"
"USEP","11-May-2023","42","1997.63","0.00","7227.419","-","0.000"
"USEP","11-May-2023","43","1997.80","0.00","7153.192","-","0.000"
"USEP","11-May-2023","44","557.73","0.00","7019.161","-","0.000"
"USEP","11-May-2023","45","557.65","0.00","6923.901","-","0.000"
"USEP","11-May-2023","46","536.29","0.00","6854.972","-","0.000"
"USEP","11-May-2023","47","586.61","0.00","6706.125","-","0.000"
"USEP","11-May-2023","48","435.29","0.00","6576.100","-","0.000"
"USEP","12-May-2023","1","603.14","0.00","6479.896","-","0.000"
"USEP","12-May-2023","2","578.32","0.00","6355.353","-","0.000"
"USEP","12-May-2023","3","517.45","0.00","6205.443","-","0.000"
"USEP","12-May-2023","4","486.94","0.00","6142.955","-","0.000"
"USEP","12-May-2023","5","466.76","0.00","6077.579","-","0.000"
"USEP","12-May-2023","6","436.31","0.00","6034.852","-","0.000"
"USEP","12-May-2023","7","455.86","0.00","6010.907","-","0.000"
"USEP","12-May-2023","8","455.87","0.00","5982.101","-","0.000"
"USEP","12-May-2023","9","436.30","0.00","5954.979","-","0.000"
"USEP","12-May-2023","10","455.87","0.00","5981.057","-","0.000"
"USEP","12-May-2023","11","467.17","0.00","6044.345","-","0.000"
"USEP","12-May-2023","12","477.41","0.00","6179.827","-","0.000"
"USEP","12-May-2023","13","382.90","0.00","6353.116","-","0.000"
"USEP","12-May-2023","14","402.74","0.00","6487.565","-","0.000"
"USEP","12-May-2023","15","383.00","0.00","6626.138","-","0.000"
"USEP","12-May-2023","16","496.32","0.00","6832.840","-","0.000"
"USEP","12-May-2023","17","515.69","0.00","7015.791","-","0.000"
"USEP","12-May-2023","18","703.76","0.00","7111.568","-","0.000"
"USEP","12-May-2023","19","572.81","0.00","7143.997","-","0.000"
"USEP","12-May-2023","20","717.90","0.00","7161.929","-","0.000"
"USEP","12-May-2023","21","1997.72","0.00","7170.800","-","0.000"
"USEP","12-May-2023","22","792.64","0.00","7132.556","-","0.000"
"USEP","12-May-2023","23","586.98","0.00","7084.988","-","0.000"
"USEP","12-May-2023","24","536.19","0.00","7042.868","-","0.000"
"USEP","12-May-2023","25","541.95","0.00","7048.996","-","0.000"
"USEP","12-May-2023","26","572.79","0.00","7064.756","-","0.000"
"USEP","12-May-2023","27","717.88","0.00","7108.223","-","0.000"
"USEP","12-May-2023","28","1997.92","0.00","7180.447","-","0.000"
"USEP","12-May-2023","29","855.16","0.00","7231.131","-","0.000"
"USEP","12-May-2023","30","855.43","4500.00","7255.056","-","11.000"
"USEP","12-May-2023","31","3003.67","2.49","7302.907","-","11.000"
"USEP","12-May-2023","32","3003.63","4500.00","7347.488","-","11.000"
"USEP","12-May-2023","33","3003.50","2.52","7381.636","-","11.000"
"USEP","12-May-2023","34","3003.64","0.00","7384.983","-","0.000"
"USEP","12-May-2023","35","3003.72","0.00","7366.534","-","0.000"
"USEP","12-May-2023","36","855.15","0.00","7303.415","-","0.000"
"USEP","12-May-2023","37","855.12","0.00","7252.542","-","0.000"
"USEP","12-May-2023","38","855.00","0.00","7244.386","-","0.000"
"USEP","12-May-2023","39","855.10","0.00","7270.171","-","0.000"
"USEP","12-May-2023","40","855.06","0.00","7290.145","-","0.000"
"USEP","12-May-2023","41","797.50","0.00","7242.552","-","0.000"
"USEP","12-May-2023","42","736.66","0.00","7213.697","-","0.000"
"USEP","12-May-2023","43","1997.48","0.00","7132.686","-","0.000"
"USEP","12-May-2023","44","536.30","0.00","7014.231","-","0.000"
"USEP","12-May-2023","45","536.17","0.00","6890.622","-","0.000"
"USEP","12-May-2023","46","445.23","0.00","6791.286","-","0.000"
"USEP","12-May-2023","47","404.19","0.00","6655.372","-","0.000"
"USEP","12-May-2023","48","376.45","0.00","6444.331","-","0.000"
"USEP","13-May-2023","1","578.27","0.00","6264.069","-","0.000"
"USEP","13-May-2023","2","569.38","0.00","6151.001","-","0.000"
"USEP","13-May-2023","3","559.20","0.00","6134.645","-","0.000"
"USEP","13-May-2023","4","517.35","0.00","6056.715","-","0.000"
"USEP","13-May-2023","5","467.22","0.00","5980.113","-","0.000"
"USEP","13-May-2023","6","477.38","0.00","5903.734","-","0.000"
"USEP","13-May-2023","7","497.69","0.00","5881.702","-","0.000"
"USEP","13-May-2023","8","486.27","0.00","5855.644","-","0.000"
"USEP","13-May-2023","9","477.32","0.00","5854.054","-","0.000"
"USEP","13-May-2023","10","486.88","0.00","5875.151","-","0.000"
"USEP","13-May-2023","11","476.88","0.00","5872.015","-","0.000"
"USEP","13-May-2023","12","486.88","0.00","5917.386","-","0.000"
"USEP","13-May-2023","13","277.80","0.00","5982.414","-","0.000"
"USEP","13-May-2023","14","360.11","0.00","6051.109","-","0.000"
"USEP","13-May-2023","15","360.14","0.00","6109.099","-","0.000"
"USEP","13-May-2023","16","444.69","0.00","6251.470","-","0.000"
"USEP","13-May-2023","17","425.41","0.00","6393.338","-","0.000"
"USEP","13-May-2023","18","476.90","0.00","6491.456","-","0.000"
"USEP","13-May-2023","19","363.38","0.00","6523.900","-","0.000"
"USEP","13-May-2023","20","363.38","0.00","6528.751","-","0.000"
"USEP","13-May-2023","21","363.40","0.00","6548.785","-","0.000"
"USEP","13-May-2023","22","373.03","0.00","6583.903","-","0.000"
"USEP","13-May-2023","23","365.73","0.00","6567.259","-","0.000"
"USEP","13-May-2023","24","353.20","0.00","6509.259","-","0.000"
"USEP","13-May-2023","25","382.82","0.00","6435.936","-","0.000"
"USEP","13-May-2023","26","382.85","0.00","6435.255","-","0.000"
"USEP","13-May-2023","27","391.93","0.00","6461.765","-","0.000"
"USEP","13-May-2023","28","394.96","0.00","6479.821","-","0.000"
"USEP","13-May-2023","29","382.80","0.00","6446.796","-","0.000"
"USEP","13-May-2023","30","391.94","0.00","6459.116","-","0.000"
"USEP","13-May-2023","31","395.00","0.00","6486.640","-","0.000"
"USEP","13-May-2023","32","417.72","0.00","6516.391","-","0.000"
"USEP","13-May-2023","33","455.79","0.00","6562.020","-","0.000"
"USEP","13-May-2023","34","486.26","0.00","6621.556","-","0.000"
"USEP","13-May-2023","35","507.89","0.00","6667.797","-","0.000"
"USEP","13-May-2023","36","528.19","0.00","6697.438","-","0.000"
"USEP","13-May-2023","37","578.28","0.00","6735.379","-","0.000"
"USEP","13-May-2023","38","725.03","0.00","6798.239","-","0.000"
"USEP","13-May-2023","39","1993.90","0.00","6855.141","-","0.000"
"USEP","13-May-2023","40","1993.96","0.00","6871.746","-","0.000"
"USEP","13-May-2023","41","1997.93","0.00","6890.736","-","0.000"
"USEP","13-May-2023","42","2497.43","0.00","6919.945","-","0.000"
"USEP","13-May-2023","43","1997.99","0.00","6901.079","-","0.000"
"USEP","13-May-2023","44","1992.45","0.00","6837.920","-","0.000"
"USEP","13-May-2023","45","779.18","0.00","6753.152","-","0.000"
"USEP","13-May-2023","46","578.45","0.00","6688.273","-","0.000"
"USEP","13-May-2023","47","538.60","0.00","6607.277","-","0.000"
"USEP","13-May-2023","48","477.55","0.00","6501.441","-","0.000"
"USEP","14-May-2023","1","578.66","0.00","6379.591","-","0.000"
"USEP","14-May-2023","2","538.49","0.00","6262.051","-","0.000"
"USEP","14-May-2023","3","507.91","0.00","6159.068","-","0.000"
"USEP","14-May-2023","4","446.45","0.00","6054.827","-","0.000"
"USEP","14-May-2023","5","405.82","0.00","5983.413","-","0.000"
"USEP","14-May-2023","6","395.07","0.00","5936.382","-","0.000"
"USEP","14-May-2023","7","393.58","0.00","5887.785","-","0.000"
"USEP","14-May-2023","8","357.78","0.00","5840.550","-","0.000"
"USEP","14-May-2023","9","353.83","0.00","5795.214","-","0.000"
"USEP","14-May-2023","10","353.83","0.00","5797.560","-","0.000"
"USEP","14-May-2023","11","353.91","0.00","5824.601","-","0.000"
"USEP","14-May-2023","12","405.76","0.00","5908.261","-","0.000"
"USEP","14-May-2023","13","199.05","0.00","5981.514","-","0.000"
"USEP","14-May-2023","14","199.03","0.00","5993.278","-","0.000"
"USEP","14-May-2023","15","196.90","0.00","5997.642","-","0.000"
"USEP","14-May-2023","16","199.06","0.00","6020.206","-","0.000"
"USEP","14-May-2023","17","199.05","0.00","6064.692","-","0.000"
"USEP","14-May-2023","18","205.40","0.00","6114.134","-","0.000"
"USEP","14-May-2023","19","219.47","0.00","6200.915","-","0.000"
"USEP","14-May-2023","20","354.86","0.00","6261.872","-","0.000"
"USEP","14-May-2023","21","354.95","0.00","6279.858","-","0.000"
"USEP","14-May-2023","22","352.24","0.00","6256.460","-","0.000"
"USEP","14-May-2023","23","205.42","0.00","6187.044","-","0.000"
"USEP","14-May-2023","24","195.67","0.00","6124.243","-","0.000"
"USEP","14-May-2023","25","195.65","0.00","6111.420","-","0.000"
"USEP","14-May-2023","26","199.08","0.00","6171.840","-","0.000"
"USEP","14-May-2023","27","260.09","0.00","6202.232","-","0.000"
"USEP","14-May-2023","28","225.39","0.00","6196.323","-","0.000"
"USEP","14-May-2023","29","225.39","0.00","6209.891","-","0.000"
"USEP","14-May-2023","30","310.94","0.00","6227.494","-","0.000"
"USEP","14-May-2023","31","354.91","0.00","6286.628","-","0.000"
"USEP","14-May-2023","32","391.54","0.00","6362.654","-","0.000"
"USEP","14-May-2023","33","436.28","0.00","6475.363","-","0.000"
"USEP","14-May-2023","34","486.25","0.00","6552.388","-","0.000"
"USEP","14-May-2023","35","497.65","0.00","6577.566","-","0.000"
"USEP","14-May-2023","36","507.82","0.00","6595.001","-","0.000"
"USEP","14-May-2023","37","497.66","0.00","6622.595","-","0.000"
"USEP","14-May-2023","38","517.28","0.00","6669.079","-","0.000"
"USEP","14-May-2023","39","424.65","0.00","6719.564","-","0.000"
"USEP","14-May-2023","40","561.93","0.00","6752.913","-","0.000"
"USEP","14-May-2023","41","581.41","0.00","6775.775","-","0.000"
"USEP","14-May-2023","42","764.77","0.00","6818.552","-","0.000"
"USEP","14-May-2023","43","794.19","0.00","6806.281","-","0.000"
"USEP","14-May-2023","44","743.66","0.00","6746.034","-","0.000"
"USEP","14-May-2023","45","559.26","0.00","6647.166","-","0.000"
"USEP","14-May-2023","46","517.45","0.00","6567.706","-","0.000"
"USEP","14-May-2023","47","466.80","0.00","6481.839","-","0.000"
"USEP","14-May-2023","48","487.00","0.00","6526.539","-","0.000"
"USEP","15-May-2023","1","578.45","0.00","6520.764","-","0.000"
"USEP","15-May-2023","2","517.44","0.00","6382.817","-","0.000"
"USEP","15-May-2023","3","402.97","0.00","6096.286","-","0.000"
"USEP","15-May-2023","4","382.94","0.00","6037.655","-","0.000"
"USEP","15-May-2023","5","359.77","0.00","5995.907","-","0.000"
"USEP","15-May-2023","6","353.77","0.00","5916.720","-","0.000"
"USEP","15-May-2023","7","357.63","0.00","5895.424","-","0.000"
"USEP","15-May-2023","8","353.83","0.00","5882.427","-","0.000"
"USEP","15-May-2023","9","353.80","0.00","5854.814","-","0.000"
"USEP","15-May-2023","10","353.83","0.00","5858.537","-","0.000"
"USEP","15-May-2023","11","357.77","0.00","5917.103","-","0.000"
"USEP","15-May-2023","12","358.24","0.00","6048.038","-","0.000"
"USEP","15-May-2023","13","199.05","0.00","6202.197","-","0.000"
"USEP","15-May-2023","14","199.25","0.00","6345.438","-","0.000"
"USEP","15-May-2023","15","272.87","0.00","6528.741","-","0.000"
"USEP","15-May-2023","16","404.07","0.00","6751.964","-","0.000"
"USEP","15-May-2023","17","506.12","0.00","6970.673","-","0.000"
"USEP","15-May-2023","18","586.96","0.00","7092.682","-","0.000"
"USEP","15-May-2023","19","586.96","0.00","7138.938","-","0.000"
"USEP","15-May-2023","20","769.53","0.00","7182.495","-","0.000"
"USEP","15-May-2023","21","777.85","4500.00","7198.260","-","9.000"
"USEP","15-May-2023","22","1997.67","8.81","7228.304","-","9.000"
"USEP","15-May-2023","23","1997.77","5.87","7222.877","-","9.000"
"USEP","15-May-2023","24","1998.06","0.00","7234.243","-","0.000"
"USEP","15-May-2023","25","1997.73","0.00","7192.191","-","0.000"
"USEP","15-May-2023","26","1993.62","0.00","7185.755","-","0.000"
"USEP","15-May-2023","27","764.78","0.00","7151.567","-","0.000"
"USEP","15-May-2023","28","587.00","0.00","7110.042","-","0.000"
"USEP","15-May-2023","29","763.71","0.00","7149.082","-","0.000"
"USEP","15-May-2023","30","2497.29","0.00","7265.479","-","0.000"
"USEP","15-May-2023","31","3504.33","0.00","7389.684","-","0.000"
"USEP","15-May-2023","32","3593.76","0.00","7490.212","-","0.000"
"USEP","15-May-2023","33","3592.38","0.00","7568.694","-","0.000"
"USEP","15-May-2023","34","3588.80","0.00","7550.136","-","0.000"
"USEP","15-May-2023","35","3504.12","0.00","7446.581","-","0.000"
"USEP","15-May-2023","36","2497.10","0.00","7323.896","-","0.000"
"USEP","15-May-2023","37","1997.57","0.00","7218.527","-","0.000"
"USEP","15-May-2023","38","769.40","0.00","7160.672","-","0.000"
"USEP","15-May-2023","39","764.44","0.00","7173.763","-","0.000"
"USEP","15-May-2023","40","1996.19","0.00","7202.902","-","0.000"
"USEP","15-May-2023","41","1997.47","0.00","7207.057","-","0.000"
"USEP","15-May-2023","42","1996.31","0.00","7191.446","-","0.000"
"USEP","15-May-2023","43","775.63","0.00","7145.135","-","0.000"
"USEP","15-May-2023","44","547.38","0.00","7027.555","-","0.000"
"USEP","15-May-2023","45","485.38","0.00","6887.814","-","0.000"
"USEP","15-May-2023","46","383.19","0.00","6738.291","-","0.000"
"USEP","15-May-2023","47","404.50","0.00","6590.379","-","0.000"
"USEP","15-May-2023","48","343.10","0.00","6435.315","-","0.000"
"USEP","16-May-2023","1","467.05","0.00","6248.175","-","0.000"
"USEP","16-May-2023","2","393.90","0.00","6121.952","-","0.000"
"USEP","16-May-2023","3","340.79","0.00","6038.575","-","0.000"
"USEP","16-May-2023","4","345.39","0.00","5992.876","-","0.000"
"USEP","16-May-2023","5","340.17","0.00","5955.337","-","0.000"
"USEP","16-May-2023","6","265.04","0.00","5904.032","-","0.000"
"USEP","16-May-2023","7","225.38","0.00","5856.280","-","0.000"
"USEP","16-May-2023","8","183.87","0.00","5834.765","-","0.000"
"USEP","16-May-2023","9","167.53","0.00","5822.971","-","0.000"
"USEP","16-May-2023","10","167.53","0.00","5837.901","-","0.000"
"USEP","16-May-2023","11","185.82","0.00","5919.618","-","0.000"
"USEP","16-May-2023","12","265.04","0.00","6064.424","-","0.000"
"USEP","16-May-2023","13","186.14","0.00","6241.465","-","0.000"
"USEP","16-May-2023","14","186.24","0.00","6381.281","-","0.000"
"USEP","16-May-2023","15","189.58","0.00","6537.290","-","0.000"
"USEP","16-May-2023","16","343.16","0.00","6777.962","-","0.000"
"USEP","16-May-2023","17","434.72","0.00","6975.773","-","0.000"
"USEP","16-May-2023","18","495.95","0.00","7063.419","-","0.000"
"USEP","16-May-2023","19","485.24","0.00","7097.771","-","0.000"
"USEP","16-May-2023","20","536.12","0.00","7192.216","-","0.000"
"USEP","16-May-2023","21","557.41","0.00","7234.759","-","0.000"
"USEP","16-May-2023","22","506.13","0.00","7195.844","-","0.000"
"USEP","16-May-2023","23","485.31","0.00","7150.513","-","0.000"
"USEP","16-May-2023","24","445.09","0.00","7119.952","-","0.000"
"USEP","16-May-2023","25","433.93","0.00","7071.207","-","0.000"
"USEP","16-May-2023","26","354.19","0.00","6995.061","-","0.000"
"USEP","16-May-2023","27","214.54","0.00","6903.206","-","0.000"
"USEP","16-May-2023","28","241.52","0.00","6947.772","-","0.000"
"USEP","16-May-2023","29","302.45","0.00","7013.629","-","0.000"
"USEP","16-May-2023","30","338.33","0.00","7026.830","-","0.000"
"USEP","16-May-2023","31","351.11","0.00","7065.422","-","0.000"
"USEP","16-May-2023","32","355.62","0.00","7105.912","-","0.000"
"USEP","16-May-2023","33","351.07","464.58","7137.838","-","11.000"
"USEP","16-May-2023","34","366.27","2516.49","7168.597","-","11.000"
"USEP","16-May-2023","35","345.54","0.00","7111.394","-","0.000"
"USEP","16-May-2023","36","231.09","0.00","7030.845","-","0.000"
"USEP","16-May-2023","37","253.44","0.00","7010.205","-","0.000"
"USEP","16-May-2023","38","292.35","0.00","7026.000","-","0.000"
"USEP","16-May-2023","39","343.17","0.00","7042.381","-","0.000"
"USEP","16-May-2023","40","355.69","0.00","7087.965","-","0.000"
"USEP","16-May-2023","41","351.10","0.00","7097.433","-","0.000"
"USEP","16-May-2023","42","348.41","0.00","7068.513","-","0.000"
"USEP","16-May-2023","43","332.59","0.00","7024.141","-","0.000"
"USEP","16-May-2023","44","223.47","0.00","6923.777","-","0.000"
"USEP","16-May-2023","45","187.71","0.00","6789.095","-","0.000"
"USEP","16-May-2023","46","186.28","0.00","6648.210","-","0.000"
"USEP","16-May-2023","47","186.27","0.00","6499.140","-","0.000"
"USEP","16-May-2023","48","143.58","0.00","6267.220","-","0.000"
"USEP","17-May-2023","1","141.81","0.00","6039.872","-","0.000"
"USEP","17-May-2023","2","116.82","0.00","5930.810","-","0.000"
"USEP","17-May-2023","3","133.65","0.00","5940.547","-","0.000"
"USEP","17-May-2023","4","131.94","0.00","5895.384","-","0.000"
"USEP","17-May-2023","5","116.68","0.00","5865.435","-","0.000"
"USEP","17-May-2023","6","116.46","0.00","5820.963","-","0.000"
"USEP","17-May-2023","7","107.37","0.00","5776.760","-","0.000"
"USEP","17-May-2023","8","106.23","0.00","5751.627","-","0.000"
"USEP","17-May-2023","9","103.54","0.00","5728.084","-","0.000"
"USEP","17-May-2023","10","104.73","0.00","5748.193","-","0.000"
"USEP","17-May-2023","11","116.37","0.00","5820.695","-","0.000"
"USEP","17-May-2023","12","141.62","0.00","5972.325","-","0.000"
"USEP","17-May-2023","13","152.92","0.00","6143.864","-","0.000"
"USEP","17-May-2023","14","162.56","0.00","6305.847","-","0.000"
"USEP","17-May-2023","15","186.27","0.00","6481.745","-","0.000"
"USEP","17-May-2023","16","302.37","0.00","6727.993","-","0.000"
"USEP","17-May-2023","17","354.63","0.00","6935.998","-","0.000"
"USEP","17-May-2023","18","433.95","0.00","7048.494","-","0.000"
"USEP","17-May-2023","19","404.07","0.00","7091.380","-","0.000"
"USEP","17-May-2023","20","435.27","0.00","7135.106","-","0.000"
"USEP","17-May-2023","21","495.99","0.00","7217.151","-","0.000"
"USEP","17-May-2023","22","506.17","0.00","7252.254","-","0.000"
"USEP","17-May-2023","23","455.37","0.00","7182.609","-","0.000"
"USEP","17-May-2023","24","404.12","0.00","7106.176","-","0.000"
"USEP","17-May-2023","25","433.99","0.00","7124.425","-","0.000"
"USEP","17-May-2023","26","420.20","0.00","7130.712","-","0.000"
"USEP","17-May-2023","27","404.21","0.00","7183.206","-","0.000"
"USEP","17-May-2023","28","485.46","0.00","7283.326","-","0.000"
"USEP","17-May-2023","29","700.20","3997.93","7419.450","-","9.000"
"USEP","17-May-2023","30","1998.07","0.00","7480.615","-","10.000"
"USEP","17-May-2023","31","554.53","4500.00","7399.733","-","10.000"
"USEP","17-May-2023","32","485.41","0.00","7318.140","-","1.000"
"USEP","17-May-2023","33","477.17","0.00","7299.151","-","0.000"
"USEP","17-May-2023","34","477.22","0.00","7300.229","-","0.000"
"USEP","17-May-2023","35","455.36","0.00","7248.909","-","0.000"
"USEP","17-May-2023","36","391.68","0.00","7149.872","-","0.000"
"USEP","17-May-2023","37","364.89","0.00","7110.519","-","0.000"
"USEP","17-May-2023","38","383.30","0.00","7126.866","-","0.000"
"USEP","17-May-2023","39","365.93","0.00","7114.545","-","0.000"
"USEP","17-May-2023","40","383.30","0.00","7115.966","-","0.000"
"USEP","17-May-2023","41","383.37","0.00","7121.627","-","0.000"
"USEP","17-May-2023","42","355.74","0.00","7082.941","-","0.000"
"USEP","17-May-2023","43","353.40","0.00","7022.590","-","0.000"
"USEP","17-May-2023","44","295.10","0.00","6906.829","-","0.000"
"USEP","17-May-2023","45","232.48","0.00","6764.006","-","0.000"
